245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Mossbauer studies of metallic ferromagnetic glasses under pressure /"		"by Bouguerra Bouzabata."	"Bouzabata, Bouguerra."	"Ph. D."	"University of Washington"	"1981"	"820324s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"iv, 175 leaves, 14 unnumbered leaves of plates :"			"8268861"
"Selected studies of elastic and radiative two body decays of charmonium /"		"by John Scott Brown."	"Brown, John Scott."	"Ph. D."	"University of Washington"	"1984"	"841017s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 177 leaves :"			"11275309"
"A Mossbauer effect study of the Morin transition and atomic positions in hematite under high pressure /"		"by Charles Louis Bruzzone."	"Bruzzone, Charles Louis."	"Ph. D."	"University of Washington"	"1982"	"820712s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 125 leaves, 41 unnumbered leaves of plates :"			"8593278"
"An x-ray absorption study of tetrahedral semiconductors /"		"by Bruce Alan Bunker."	"Bunker, Bruce Alan."		"University of Washington"		"800519s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 202 leaves :"			"6333524"
"An x-ray absorption study of transition metal oxides /"		"by Grant Byrd Bunker."	"Bunker, Grant Byrd."	"Ph. D."	"University of Washington"	"1984"	"840628s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 303 leaves :"			"10895825"
"The giant quadrupole resonance :"	"capture amplitude analysis of the ¹⁴C(p, [gamma])¹⁵N and ¹⁵N(p, [gamma])¹⁶O reactions /"	"John Edward Bussoletti."	"Bussoletti, John Edward."	"Ph. D."	"University of Washington"		"890517s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"133 leaves :"			"19717596"
"Generalized recursion method for surface and impurity problems /"		"by Daniel Martin Bylander."	"Bylander, Daniel Martin."		"University of Washington"		"801124s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 117 leaves, 12 unnumbered leaves of plates :"			"6968936"
"QCD and weak asymmetries in lepton pair production /"		"by David James Edward Callaway."	"Callaway, David James Edward."	"Ph. D."	"University of Washington"	"1981"	"811029s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 156 leaves, 36 unnumbered leaves of plates :"			"7890121"
"Color confinement in classical chromodynamics and in quantum chromodynamics in the one-mode approximation /"		"by Larry James Carson."	"Carson, Larry James."	"Ph. D."	"University of Washington"	"1982"	"830223s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 264 leaves, 17 unnumbered leaves of plates :"			"9247500"
"Gross structures in reactions between the carbon and oxygen isotopes and a comparative study of the elastic 180°-excitation functions :"	"for p- and sd-shell heavy-ions at low bombarding energies /"	"by Yuen-Dat Chan."	"Chan, Yuen-Dat."		"University of Washington"		"800428s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 290 leaves :"			"6255779"
"A study of long distance behavior of Yang-Mills theory with an effective Lagrangian expressed in terms of electric vector potentials /"		"by Feng-Zhi Chen."	"Chen, Feng-Zhi."	"Ph. D."	"University of Washington"	"1985"	"851125s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, [101] leaves :"			"12844814"
"Charge symmetry breaking in the neutron-proton system /"		"by Chi-Yee Cheung."	"Cheung, Chi-Yee."		"University of Washington"		"791022s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 132 leaves :"			"5574336"
"Low energy inelastic pion scattering to the continuum /"		"by Tsung-Chun David Chiang."	"Chiang, Tsung-Chun David."		"University of Washington"		"800519s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 200 leaves :"			"6333694"
"Low-energy electron diffraction from epitaxial solid krypton layers on graphite."			"Chinn, Martin Dee."	"Ph. D."	"University of Washington"		"890516s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"111 leaves"			"19714694"
"Many-body effects in extended X-ray absorption fine structure /"		"by Shih Hung Chou."	"Chou, Shih Hung."	"Ph. D."	"University of Washington"	"1982"	"830223s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 203 leaves, 5 unnumbered leaves of plates :"			"9247386"
"Parity nonconservation in the hydrogen atom /"		"by Timothy Edward Chupp."	"Chupp, Timothy Edward."	"Ph. D."	"University of Washington"	"1983"	"830628s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 234 leaves :"			"9651264"
"Monolayer helium adsorbed on rare gas plated graphite :"	"a heat capacity study /"	"by Selden B. Crary."	"Crary, Selden B.1949-"	"Ph. D."	"University of Washington"	"1978"	"890526s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 120 leaves :"		"http://hdl.handle.net/1773/9691;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7824447"	"19767277"
"A soliton bag model of the nucleon and delta dressed by a quark-antiquark pion /"		"by Jean-Louis Léon Dethier."	"Dethier, Jean-Louis Léon."	"Ph. D."	"University of Washington"	"1985"	"860314s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 172 leaves :"			"13296940"
"Low-energy electron diffraction study of nitrogen physisorbed on graphite /"		"by Renee Denise Diehl."	"Diehl, Renee Denise."	"Ph. D."	"University of Washington"	"1982"	"820712s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 158 leaves, 48 unnumbered leaves of plates :"			"8593285"
"Measurements and model calculations of radiative proton capture in heavy nuclei and radiative alpha capture in light nuclei /"		"Katsuyuki Ebisawa."	"Ebisawa, Katsuyuki."	"Ph. D."	"University of Washington"		"890615s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"190 leaves :"			"19872927"
"Monolayer solid helium and its melting transition /"		"by Robert E. Ecke."	"Ecke, Robert E."	"Ph. D."	"University of Washington"	"1982"	"830113s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 186, [1] leaves, 56 unnumbered leaves of plates :"			"9125653"
"Parity nonconserving optical rotation in atomic lead /"		"by Thomas Peter Emmons, Jr."	"Emmons, Thomas Peter,1955-"	"Ph. D."	"University of Washington"	"1984"	"840628s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 137 leaves :"			"10895653"
"The history and practice of ancient astronomy /"		"by James Carl Evans."	"Evans, James Carl."	"Ph. D."	"University of Washington"	"1983"	"830628s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"3 volumes (various pagings) :"			"9651453"
"Photodetachment of the potassium negative ion to the 4²S₁ ₂, 4²P₁ ₂ and 4²P₃ ₂ levels of neutral potassium /"		"by Robert Aaron Falk."	"Falk, Robert Aaron."		"University of Washington"		"791015s1979\\\\xx\f\\\\\bm\\\000\0\eng\d"	"vi, 96 leaves, 20 unnumbered leaves of plates "			"5524375"
"Perturbative calculations in gauge theories."			"Fujimoto, Dwight Hiroshi."	"Ph. D."	"University of Washington"		"890526s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"165 leaves"			"19767213"
"A high pressure study of the superexchange interaction in FeF₂."			"Garcia, Graham Anthony."	"Ph. D."	"University of Washington"		"890615s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"114 leaves"			"19872740"
"Series analysis in statistical mechanics /"		"by Michael George."	"George, Michael."	"Ph. D."	"University of Washington"	"1985"	"851125s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"iii, 131 leaves, 14 unnumbered leaves of plates :"			"12844899"
"Spin distribution of the compound nucleus in heavy ion reactions at near-barrier energies /"		"by Salvador Gil."	"Gil, Salvador."	"Ph. D."	"University of Washington"	"1984"	"841210s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"xi, 124 leaves, 43 unnumbered leaves of plates :"			"11473193"
"Measurements of Lyman alpha radiation from collisions, 100 eV to 4000eV, of H- ions on various target gases and H+ on Xenon /"		"by Glenn Blair Greenland."	"Greenland, Glenn Blair."	"Ph. D."	"University of Washington"	"1985"	"850805s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"iii, 131 leaves, 7 unnumbered leaves of plates :"			"12349130"
"Galilean invariance and pion production with excitation of giant dipole states /"		"by Hing Wah Ho."	"Ho, Hing Wah."	"Ph. D."	"University of Washington"	"1982"	"820820s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 105 leaves "			"8705769"
"CO₂ laser heating phenomena in a fast solenoid plasma /"		"by Hiroshi William Hoida."	"Hoida, Hiroshi William."		"University of Washington"		"890518s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 160 leaves :"			"19728859"
"Improved measurement of parity non-conserving optical rotation at the 8757 Å magnetic dipole absorption line in atomic bismuth /"		"by Jack Herbert Hollister."	"Hollister, Jack Herbert."	"Ph. D."	"University of Washington"	"1982"	"820813s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 115 leaves, 22 unnumbered leaves of plates :"			"8686740"
"A search for parity mixing in hydrogen and deuterium /"		"by David William Holmgren."	"Holmgren, David William."	"Ph. D."	"University of Washington"	"1985"	"850509s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 229 leaves, 52 unnumbered leaves of plates :"			"12013959"
"Isospin mixing in magnesium-24 /"		"by Charles David Hoyle."	"Hoyle, Charles David."	"Ph. D."	"University of Washington"	"1981"	"820324s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 91 leaves, 23 unnumbered leaves of plates :"			"8268884"
"Direct spreading pressure measurement of incommensurate submonolayer ⁴He melting /"		"by Stephen Bingham Hurlbut."	"Hurlbut, Stephen Bingham."	"Ph. D."	"University of Washington"	"1984"	"841211s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 363 leaves, 50 unnumbered leaves of plates :"			"11477812"
"A search for parity non-conservation in the hydrogen atom /"		"by Muhammed Zafar Iqbal."	"Ikabāla, Muhammada Jāphara."	"Ph. D."	"University of Washington"	"1983"	"830629s1983\\\\xx\a\\\\\bmt\\000\0\eng\d"	"x, 208 leaves :"		"http://hdl.handle.net/1773/9732;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8312151"	"9654999"
"Laser cooled single ion spectroscopy of magnesium and barium /"		"by Gary Robert Janik."	"Janik, Gary Robert."	"Ph. D."	"University of Washington"	"1984"	"850226s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 128 leaves :"			"11736495"
"Magneto x-ray study of a gadolinium-iron amorphous alloy /"		"by Edward Neal Keller."	"Keller, Edward Neal."	"Ph. D."	"University of Washington"	"1985"	"850509s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 315 leaves :"			"12013915"
"A study of basic properties and applications of extended x-ray absorption fine structure /"		"by Kyungha Kim."	"Kim, Kyungha."	"Ph. D."	"University of Washington"	"1985"	"851125s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 144 leaves :"			"12844855"
"Non-perturbative constraints due to gauge invariance in Yang-Mills theory /"		"by Sung Ku Kim."	"Kim, Sung Ku."		"University of Washington"		"791015s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 200 leaves :"			"5525670"
"The primary cosmic ray electron spectrum at very high energy /"		"by Terry Allen Koss."	"Koss, Terry Allen."		"University of Washington"		"890512s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 107 leaves :"			"19700100"
"Wetting behavior of simple molecular gases physically adsorbed on Au(111) /"		"by Jacqueline Krim."	"Krim, Jacqueline."	"Ph. D."	"University of Washington"	"1984"	"840628s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"xi, 198 leaves, 6 unnumbered leaves of plates :"			"10895867"
"Student understanding of single particle dynamics /"		"by Ronald Aaron Lawson."	"Lawson, Ronald Aaron."	"Ph. D."	"University of Washington"	"1984"	"840925s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxii, 496 leaves :"			"11194410"
"Pion-nuclei interactions at 200 GeV /"		"Myau-yin Lee."	"Lee, Myau-yin."	"Ph. D."	"University of Washington"		"890614s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"148 leaves :"			"19868407"
"Derivation of macroscopic equations for a warm two-fluid turbulent plasma and applications of the results /"		"by Nam-Cheol Lee."	"Lee, Nam-Cheol."	"Ph. D."	"University of Washington"	"1981"	"820324s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 135 leaves "			"8268974"
"Fusion and fission properties of rapidly rotating nuclei /"		"by Kevin Thomas Lesko."	"Lesko, Kevin Thomas."	"Ph. D."	"University of Washington"	"1983"	"830929s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 147 leaves, 31 unnumbered leaves of plates :"			"9961859"
"Search for a parity non-conserving optical rotation in atomic bismuth /"		"by Lindon L. Lewis."	"Lewis, Lindon L."		"University of Washington"		"890601s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 182 leaves :"			"19793695"
"Gluon propagators in QCD /"		"by Sai-Ping Li."	"Li, Sai-Ping."	"Ph. D."	"University of Washington"	"1983"	"831121s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 leaves :"			"10149702"
"High-pressure study of antiferromagnetic ordering in y-Fe /"		"by Chun-Mai Liu."	"Liu, Chun-Mai."		"University of Washington"		"890601s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 130 leaves :"			"19793758"
"Angular momentum transfer=1 anomalous angular distribution in single nucleon transfer reaction /"		"by Kwok-Leung Liu."	"Liu, Kwok-Leung."	"Ph. D."	"University of Washington"	"1980"	"810206s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 176 leaves :"			"7109022"
"The determination of the total reaction cross section for heavy ions at 15 MEV/AMU, 25 MEV/AMU, and 35 MEV/AMU /"		"by Robert Alan Loveman."	"Loveman, Robert Alan."	"Ph. D."	"University of Washington"	"1984"	"850221s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"116 leaves, 43 unnumbered leaves of plates :"			"11717741"
"Deviations from Rutherford scattering in sub-coulomb heavy-ion elastic scattering /"		"by William G. Lynch."	"Lynch, William G."	"Ph. D."	"University of Washington"	"1980"	"810206s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"xi, 195 leaves, 26 unnumbered leaves of plates :"			"7109151"
"Nuclear interactions of very high energy cosmic rays."			"Martin, James William."	"Ph. D."	"University of Washington"		"890518s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"134 leaves"			"19728817"
"The effect of cold plasma on the Kelvin-Helmholtz instability /"		"Barbara Gene Melander."	"Melander, Barbara Gene."	"Ph. D."	"University of Washington"		"890602s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"127 leaves :"			"19802125"
"Virial calculations for spin polarized systems /"		"by Evandro Vidor Lins de Mello."	"Mello, Evandro Vidor Lins de."	"Ph. D."	"University of Washington"	"1983"	"840326s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 189 leaves, 5 unnumbered leaves of plates :"			"10560986"
"Extensions and applications of the cloudy bag model /"		"by Michael Ambrose Morgan."	"Morgan, Michael Ambrose."	"Ph. D."	"University of Washington"	"1984"	"841211s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 141 leaves :"			"11477863"
"The scaling-field formulation of the Wilson equation and its application to critical phenomena /"		"by Kathie Elaine Newman."	"Newman, Kathie Elaine."	"Ph. D."	"University of Washington"	"1982"	"820324s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"x, 311 leaves, 21 unnumbered leaves of plates :"			"8269050"
"Theory of the quantum Hall effect /"		"by Qian Niu."	"Niu, Qian."	"Ph. D."	"University of Washington"	"1985"	"851125s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 106 leaves :"			"12844840"
"Quantum field theory near surfaces of discontinuity /"		"by Howard T. Onhishi."	"Onishi, Howard T.,1951-"	"Ph. D."	"University of Washington"	"1981"	"820324s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 159 leaves "			"8269097"
"A comparison of nuclear effects in high energy leptonic and hadronic scattering /"		"by Claude David Rees."	"Rees, Claude David."	"Ph. D."	"University of Washington"	"1984"	"841211s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 275 leaves :"			"11477758"
"A space-time study of double scattering in hadron deuteron collisions /"		"by Eric Osbourne Rogers."	"Rogers, Eric Osbourne."	"Ph. D."	"University of Washington"	"1981"	"811029s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"x, 332 leaves, 29 unnumbered leaves of plates :"			"7890142"
"Neutrino interactions in a hybrid emulsion - bubble chamber detector /"		"by Robert Ludwig Rosenbladt."	"Rosenbladt, Robert Ludwig."	"Ph. D."	"University of Washington"	"1981"	"810728s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 98 leaves, 33 unnumbered leaves of plates :"			"7621058"
"Improving preparation for college physics of minority students aspiring to science-related careers :"	"investigation of student difficulties and development of appropriate curriculum /"	"by Mark Linn Rosenquist."	"Rosenquist, Mark Linn."	"Ph. D."	"University of Washington"	"1982"	"830113s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 683 leaves :"			"9125714"
"Photodetachment of potassium and rubidium negative ions to the ground and first two excited states of the corresponding neutral atoms /"		"by Ned Cottrell Rouze."	"Rouze, Ned Cottrell."	"Ph. D."	"University of Washington"	"1982"	"820813s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 101 leaves, 32 unnumbered leaves of plates :"			"8686745"
"A microscopic theory of surface tension /"		"by Robert Ernest Salvino."	"Salvino, Robert Ernest."	"Ph. D."	"University of Washington"	"1985"	"851125s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 153 leaves :"			"12844826"
"Reaction of silicon single crystals with nitrogen atoms /"		"by Alejandro Gabriel Schrott."	"Schrott, Alejandro Gabriel."	"Ph. D."	"University of Washington"	"1982"	"820517s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 108 leaves, 25 unnumbered leaves of plates :"			"8435253"
"A technique for catching positrons in a penning trap via radiation damping /"		"by Paul Bartholomew Schwinberg."	"Schwinberg, Paul Bartholomew."		"University of Washington"		"800321s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 118 leaves :"			"6113661"
"Selected topics in grand unification /"		"by David Seckel."	"Seckel, David."	"Ph. D."	"University of Washington"	"1983"	"831121s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 151 leaves :"			"10149720"
"Condensation, compression, and rotation of argon monolayers adsorbed on graphite /"		"by Christopher Gerard Shaw."	"Shaw, Christopher Gerard."		"University of Washington"		"890518s1979\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 144 leaves, 37 unnumbered leaves of plates :"			"19726285"
"Quantum chromodynamic predictions for selected mass-finite measures /"		"by John Arthur Sidles."	"Sidles, John Arthur."	"Ph. D."	"University of Washington"	"1983"	"830523s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 165 leaves :"			"9536108"
"Massive muon pair production in 400 GeV proton-nucleus collisions /"		"by Stephen Robert Smith."	"Smith, Stephen Robert."	"Ph. D."	"University of Washington"	"1981"	"810810s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 158 leaves, 41 unnumbered leaves of plates :"			"7654791"
"Critical and thermodynamic properties of the bond-dilute planar model in two dimensions /"		"by Sara Agueda Solla."	"Solla, Sara Agueda."	"Ph. D."	"University of Washington"	"1982"	"820517s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 191 leaves, 27 unnumbered leaves of plates :"			"8435258"
"The development of an optical rotation technique to search for parity non-conservation in atomic bismuth /"		"David Christien Soreide."	"Soreide, David Christien."	"Ph. D."	"University of Washington"		"890518s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"45 leaves :"			"19726213"
"A study of the momentum distributions of the final state hadrons in neutrino-nucleus interactions /"		"by Gregory M. Swider."	"Swider, Gregory M."	"Ph. D."	"University of Washington"	"1980"	"810209s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 129 leaves, 44 unnumbered leaves of plates :"			"7113383"
"Ordering transitions in helium-4 submololayers :"	"a heat capacity study /"	"by Manu Jamnadas Tejwani."	"Tejwani, Manu Jamnadas."		"University of Washington"		"791012s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 193 leaves :"			"5521729"
"Low-energy electron diffraction study of molecular oxygen physisorbed on graphite /"		"by Michael Folsom Toney."	"Toney, Michael Folsom."	"Ph. D."	"University of Washington"	"1983"	"840326s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 221 leaves, 23 unnumbered leaves of plates :"			"10561093"
"X-ray absorption studies of solids at high pressure /"		"by John Martin Tranquada."	"Tranquada, John Martin."	"Ph. D."	"University of Washington"	"1983"	"831121s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 176 leaves :"			"10149690"
"An investigation of understanding of kinematical concepts among introductory physics students /"		"David Earl Trowbridge."	"Trowbridge, David Earl."		"University of Washington"		"791015s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 335 leaves :"			"5525800"
"A search for time reversal asymmetry in ¹²⁹Xe atoms /"		"by Terje G. Vold."	"Vold, Terje G."	"Ph. D."	"University of Washington"	"1984"	"840720s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 107 leaves :"			"10970532"
"Weak nuclear interactions in Neon-18 and Neon-21 /"		"by Richard David VonLintig."	"VonLintig, Richard David."	"Ph. D."	"University of Washington"	"1981"	"820324s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 183 leaves :"			"8269141"
"Theoretical studies of order-disorder transitions /"		"by James Stephen Walker."	"Walker, James Stephen."		"University of Washington"		"890818s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 154 leaves :"			"20211553"
