245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Motivation and language learning strategies in learning English as a foreign language /"		"Yih-Lan Chen."	"Chen, Yih-Lan."	"Ph. D."	"University of Washington"	"1999"	"991214s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 94 leaves :"		"http://hdl.handle.net/1773/7593;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936378"	"43010687"
"Organizational learning in a K-12 public education setting, 1988-1998 /"		"by Lisa L. Sharp."	"Sharp, Lisa L.(Lisa Lynn),1952-"	"D. Ed."	"University of Washington"	"1998"	"990708s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 348 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916717"	"41689866"
"Against the odds :"	"college-bound at-risk minority students /"	"Tzymei Alexasia Shih."	"Shih, Tzymei Alexasia."	"Ph. D."	"University of Washington"	"1998"	"990224s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 296 leaves "		"http://hdl.handle.net/1773/7529;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836247"	"40853535"
"Spelling's effects on reading /"		"by Jamilyn Shurts."	"Shurts, Jamilyn."	"M. Ed."	"University of Washington"	"1997"	"980319s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 30 leaves "			"38752155"
"A comparison of learning environments for children with disabilities /"		"by Margaret Sigalove."	"Sigalove, Margaret."	"M. Ed."	"University of Washington"	"1997"	"980121s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"			"38237826"
"The meaning of assistive technology in the lives of high school students and their families /"		"by Yvonne Swinth."	"Swinth, Yvonne L."	"Ph. D."	"University of Washington"	"1997"	"980319s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 169 leaves :"		"http://hdl.handle.net/1773/7808"	"38752387"
"Neurobehavioral characteristics of infants exposed to cocaine /"		"by Mary E. Tatarka."	"Tatarka, Mary E."	"Ph. D."	"University of Washington"	"1997"	"980609s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 94 leaves :"			"39258812"
"E-6A aviation maintenenace training curriculum evaluation :"	"a case study /"	"by Donald Wayne Taylor."	"Taylor, Donald Wayne,1949-"	"Ed. D."	"University of Washington"	"1998"	"981202s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 238 leaves :"		"http://hdl.handle.net/1773/7886"	"40430985"
"Classroom climate :"	"relationship to teaching practices /"	"by L. Gail Valenti."	"Valenti, L. Gail."	"M. Ed."	"University of Washington"	"1997"	"980323s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves "			"38824383"
"Promoting diversity in play behavior through the use of photographic schedules /"		"by Jennie E. Valk."	"Valk, Jennie E."	"M. Ed."	"University of Washington"	"1997"	"980326s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 35 leaves :"			"38851357"
"Accreditation, tribal governments, and the development of governing boards at tribal colleges in Montana and Washington /"		"by Rissa McCullough Wabaunsee."	"Wabaunsee, Rissa McCullough,1950-"	"Ed. D."	"University of Washington"	"1998"	"990913s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 206 leaves "		"http://hdl.handle.net/1773/7699;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9908903"	"42361660"
"The effects of parenting styles and Chinese adolescents' cultural values on school achievement /"		"by Wei-yi Chu."	"Chu, Wei-yi."	"M. Ed."	"University of Washington"	"1999"	"991018s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves "			"42658032"
"An analysis of school district strategic planning relationships with school action planning /"		"by Gary David Cohn."	"Cohn, Gary David."	"Ph. D."	"University of Washington"	"1999"	"991214s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 268 leaves "		"http://hdl.handle.net/1773/7658;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936381"	"43002121"
"Parent participation in district-level curriculum decision making :"	"a year in the life of a school district /"	"by Rebecca DeLaney."	"DeLaney, Rebecca."	"Ph. D."	"University of Washington"	"1999"	"991214s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 260 leaves "		"http://hdl.handle.net/1773/7740;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936388"	"43007910"
"Transition and technology reliance :"	"experiences of youth exiting high school /"	"Brian J. Dudgeon."	"Dudgeon, Brian J."	"Ph. D."	"University of Washington"	"2000"	"000727s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 177 leaves :"		"http://hdl.handle.net/1773/7677;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964252"	"44670964"
"Teaching for professional responsibility in medical practice /"		"Kelly Alison Edwards."	"Edwards, Kelly Alison."	"Ph. D."	"University of Washington"	"2000"	"010117s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 198 leaves :"		"http://hdl.handle.net/1773/7649;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975975"	"45741136"
"Education policy and practice in the new Croatian state :"	"responses from the private sector /"	"by Ann Marie Elfers."	"Elfers, Ann Marie."	"Ph. D."	"University of Washington"	"2000"	"010112s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 247 leaves "		"http://hdl.handle.net/1773/7650;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975976"	"45710399"
"Negotiating the self :"	"identity, sexuality, and emotion in teacher education /"	"Kathleen M. Evans."	"Evans, Kathleen M."	"Ph. D."	"University of Washington"	"2000"	"010117s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 289 leaves "		"http://hdl.handle.net/1773/7857;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975978"	"45741854"
"Persuasion and the allure of new policies :"	"attaining parliamentary commitments to decentralize higher education in British Columbia and Sweden during the 1960s /"	"by David Lee Frick."	"Frick, David Lee."	"Ph. D."	"University of Washington"	"1999"	"000126s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 512 leaves :"		"http://hdl.handle.net/1773/7825;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936400"	"43350046"
"Using theory-of-mind to increase social competence in young children with autism :"	"a model for praxis in early childhood special education /"	"by Ann Neal Garfinkle."	"Garfinkle, Ann N.(Ann Neal)"	"Ph. D."	"University of Washington"	"1999"	"000124s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 112 leaves :"		"http://hdl.handle.net/1773/7856;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936403"	"43333356"
"Democracy and environment :"	"rethinking our educational priorities /"	"by Stephen John Goodlad."	"Goodlad, Stephen John."	"Ph. D."	"University of Washington"	"1999"	"000126s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 197 leaves "		"http://hdl.handle.net/1773/7629;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936405"	"43350413"
"Novice and experienced readers' use of phonological information in post-lexical sentence processing /"		"Audra LaShawn Gray."	"Gray, Audra LaShawn."	"M. Ed."	"University of Washington"	"1999"	"000508s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves :"			"44002885"
"The changing role and responsibilities of the independent school headmaster /"		"by Charles R. Griffin."	"Griffin, Charles R."	"Ed. D."	"University of Washington"	"1999"	"991028s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 217 leaves "		"http://hdl.handle.net/1773/7875;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924094"	"42720671"
"Teacher understanding of student understanding :"	"three teachers thinking about their students reading literature /"	"Frederick L. Hamel."	"Hamel, Frederick L."	"Ph. D."	"University of Washington"	"2000"	"010208s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 252 leaves "		"http://hdl.handle.net/1773/7853;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975990"	"45877839"
"An examination of the actual and potential influence of elderly Americans on public education policy /"		"Sanford M. Harris."	"Harris, Sanford M."	"M. Ed."	"University of Washington"	"2000"	"010208s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 155 leaves :"			"45876376"
"Parent training outcomes :"	"a growth study examining the influece of inattention, impulsivity, and hyperactivity /"	"Renée R. Hartman."	"Hartman, Renée R."	"Ph. D."	"University of Washington"	"1999"	"000504s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 83 leaves :"		"http://hdl.handle.net/1773/7866;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952832"	"43982959"
"Differential learning of physics according to gender /"		"by Laura Hathaway."	"Hathaway, Laura."	"Ph. D."	"University of Washington"	"1999"	"000209s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 154 leaves :"			"43430618"
"The impact of friendship characteristics on social support and depressive symptomatology in adolescents /"		"Melyssa Higgins."	"Higgins, Melyssa."	"Ph. D."	"University of Washington"	"1999"	"000504s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 99 leaves :"		"http://hdl.handle.net/1773/7589;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952835"	"43982721"
"Weaving information :"	"students' use of the Internet to find information /"	"by Belinda Kaye Hill."	"Hill, Belinda Kaye."	"Ph. D."	"University of Washington"	"1999"	"000209s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 222 leaves :"		"http://hdl.handle.net/1773/7667;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936417"	"43430434"
"Community at their heart :"	"relationships between teachers' beginning-of-year practices and student social perceptions and behaviors /"	"by Miriam K. Hirschstein."	"Hirschstein, Miriam K."	"Ph. D."	"University of Washington"	"1999"	"000209s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 167 leaves :"		"http://hdl.handle.net/1773/7718"	"43430294"
"Aiming high :"	"patterns of involvement among limited English proficient parents /"	"by Minh-Anh Thi Hodge."	"Hodge, Minh-Anh Thi."	"Ed. D."	"University of Washington"	"1999"	"000209s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 147 leaves :"		"http://hdl.handle.net/1773/7660"	"43430122"
"It looks like a goose :"	"composing for the informational needs of readers /"	"David R. Holliway."	"Holliway, David R."	"Ph. D."	"University of Washington"	"2000"	"010430s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 92 leaves :"		"http://hdl.handle.net/1773/7713;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995379"	"46843584"
"Three dimensions in strategic coping :"	"a cross-cultural analysis of Taiwanese students /"	"by Feng-Yi Hung."	"Hung, Feng-Yi."	"Ph. D."	"University of Washington"	"1999"	"000504s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 130 leaves :"		"http://hdl.handle.net/1773/7531;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952838"	"43982596"
"Collaboration and learning within tele-immersive virtual environments /"		"by Randolph Lowell Jackson."	"Jackson, Randolph L.(Randolph Lowell)"	"Ph. D."	"University of Washington"	"2000"	"010517s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 241 leaves :"		"http://hdl.handle.net/1773/7869;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995386"	"46966076"
"Lesbian mothers :"	"creating our families /"	"by Jan Jiles."	"Jiles, Jan."	"Ph. D."	"University of Washington"	"1999"	"000224s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 161 leaves "		"http://hdl.handle.net/1773/7799;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936428"	"43514045"
"Using post-school status data for special education graduates for program decisions /"		"by Cinda Johnson."	"Johnson, Cinda E."	"Ed. D."	"University of Washington"	"2000"	"010402s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 115 leaves :"		"http://hdl.handle.net/1773/7542;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983497"	"46646481"
"The effects of accommodations on large-scale performance assessments /"		"Evelyn Sue Johnson."	"Johnson, Evelyn Sue."	"Ed. D."	"University of Washington"	"1999"	"000224s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 95 leaves :"		"http://hdl.handle.net/1773/7897;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936431"	"43514407"
"Special education and public service agencies :"	"a collaborative model /"	"Kelly J. Johnson."	"Johnson, Kelly J."	"M. Ed."	"University of Washington"	"2000"	"010517s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 81 leaves "			"46966543"
"""Crossing the color line"" :"	"life histories of white teachers coming to racial concsiousness /"	"by Lauri Denise Johnson."	"Johnson, Lauri."	"Ph. D."	"University of Washington"	"1999"	"000224s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 274 leaves :"		"http://hdl.handle.net/1773/7697;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936432"	"43514893"
"Identifying nursing graduate students' beliefs about teaching and learning :"	"using a constructivist framework for teacher preparation in nursing /"	"Nia R. Johnson-Crowley."	"Johnson-Crowley, Nia."	"Ph. D."	"University of Washington"	"2000"	"010208s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 401 leaves :"		"http://hdl.handle.net/1773/7895;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976003"	"45877746"
"Exploring educational risks :"	"defining students' perceptions of academic and social risks in the classroom /"	"John J. Juelis."	"Juelis, John J."	"M. Ed."	"University of Washington"	"2000"	"010208s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 50 leaves "			"45876572"
"The role of visual concept acquisition, outcome measure, and interface design in the evaluation of a computer-based multimedia tutorial, Urinalyasis Tutor /"		"by Sara Nan-Soon Kim."	"Kim, Sara Nan-Soon."	"Ph. D."	"University of Washington"	"1999"	"000308s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 178 leaves :"		"http://hdl.handle.net/1773/7550"	"43595229"
"Facilitating young Korean children's language development through parent training picture book interaction /"		"by Young Sook Lim."	"Lim, Young Sook."	"Ph. D."	"University of Washington"	"1999"	"991102s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 98 leaves :"		"http://hdl.handle.net/1773/7783;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924112"	"42751977"
"How do language minority students develop and maintain their native language while learning English? /"		"by Lingfen C. Lin."	"Lin, Lingfen C.(Lingfen Cecilia)"	"Ph. D."	"University of Washington"	"1999"	"000320s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 179 leaves :"		"http://hdl.handle.net/1773/7652;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9937611"	"43667468"
"An examination of the long-term effects of the Seattle Social Development Project on sexual behavior and the related outcomes, and of the consequences of adolescent motherhood /"		"by Heather Suzanne Lonczak."	"Lonczak, Heather Suzanne."	"Ph. D."	"University of Washington"	"1999"	"000320s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 171 leaves :"		"http://hdl.handle.net/1773/7570;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9937615"	"43667154"
"Learning communities and on-line technologies :"	"the classroom@sea experience /"	"Michele J. Malarney."	"Malarney, Michele J."	"Ph. D."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 197 leaves :"		"http://hdl.handle.net/1773/7907;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976018"	"45943794"
"Manual training in the Seattle public schools 1890-1930 :"	"an examination of curricular change /"	"Kelly Dawn Matika."	"Matika, Kelly Dawn."	"M. Ed."	"University of Washington"	"2000"	"010423s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 98 leaves :"			"46795884"
"Exploring the perspectives of inner city Hispanic high school students in regard to their academic success or failure /"		"by Nance Marie Minnick."	"Minnick, Nance Marie."	"Ph. D."	"University of Washington"	"1999"	"000511s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 344 leaves :"		"http://hdl.handle.net/1773/7851;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952870"	"44035306"
"Food for thought :"	"exploring the qualitative research process through the study of a free meal program for homeless youth /"	"by Tamara Lyn Myers."	"Myers, Tamara Lyn."	"M. Ed."	"University of Washington"	"1999"	"000501s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 156 leaves "			"43956549"
"Significant experiences and relationships that influence the development of leadership skills in women :"	"a look at four female heads of school /"	"Tracy B. Nordhoff."	"Nordhoff, Tracy B."	"M. Ed."	"University of Washington"	"1999"	"000410s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 73 leaves "			"43814133"
"Promoting meaningful art activity in integrated classrooms :"	"an exploration of strategies and effects /"	"Courtney O'Catherine."	"O'Catherine, Courtney."	"M. Ed."	"University of Washington"	"1999"	"000406s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 64 leaves :"			"43795334"
"""Wherever I go I will be a loyal American"" :"	"democracy and dissonance in the lives of Seattle's Nisei /"	"Yoon K. Pak."	"Pak, Yoon K."	"Ph. D."	"University of Washington"	"1999"	"000406s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 228 leaves "		"http://hdl.handle.net/1773/7597;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936455"	"43795235"
