245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Quantitative analysis of sparsity storage techniques applied to load flow studies."			"Lindgren, Craig Randall."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"104 leaves"			"228412298"
"Digital system theory - a linear approach."			"Lortz, James Leroy."	"Ph. D."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"89 leaves"			"228412262"
"Acoustoelectric domain dynamics and electroluminescence associated with propagating domains."			"Macomber, W. George."	"Ph. D."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"96 leaves"			"228413231"
"Electrical properties of Au, Cu-CdS devices."			"McCarthy, Steven Joseph."	"Ph. D."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"131 leaves"			"228413281"
"State assignment for combinational logic."			"McCoy, William Gerald."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"43 leaves"			"228412270"
"Design of a digital phase locked VLF receiver."			"Mendenhall, Russell Allen."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"98 [1] leaf"			"228413296"
"Bilirubin determination in whole blood using integrated optics."			"Mitchell, Gordon L.(Gordon Lynn)"	"Ph. D."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"125 leaves"			"228412292"
"Absolute stability of continuous neural pulse frequency modulated control systems."			"Molnar, Daniel Odon."	"Ph. D."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"67 leaves"			"228412280"
"Convolution kernel method applied in a nonlinear transient analysis computer program."			"Mong, Alvin Carl."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"111 leaves"			"228413282"
"Kerr cell shutter driven by the optical electric field of a pulsed neodymium-glass mode locked laser."			"Moodie, Alan."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"70 leaves"			"228413297"
"Analytical and experimental determination of acoustic reflecting characteristics of normal aortic walls."			"Murakami, Ronald."	"M.S.E.E."	"University of Washington"	"1973"	"960628s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"89 leaves"			"35006283"
"Developing an optimum harvesting schedule for Pacific oysters using dynamic programming."			"Naylor, Jay Robert."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"86 leaves"			"228413234"
"Computer aided design of an RC active bandpass filter using positive immittance converters."			"Paasche, Stein."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"109 leaves"			"228413283"
"Electrically reversible junction diode using MOS technology."			"Richards, Thomas H."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"33 leaves"			"228412272"
"Interactive graphics as an aid to medical data analysis."			"Roby, Robert Jay."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"101 leaves"			"228413284"
"Design of a new flowmeter to measure the peak arterial blood velocity by continuous wave Doppler technique."			"Sainz, Antonio."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"63 [1] leaf"			"228413242"
"Position locating system to enable measurement of cardiac geometry and flow."			"Shreve, Peter Lewis."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"92 leaves"			"228412288"
"Measurement of the absolute phase variation of a short path VLF signal."			"Stanford, Thomas Haynes."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"61 leaves"			"228413286"
"Development and study of a Kalman filter for the aided-inertial navigation of a simplified model of a ship."			"Stieglitz, Martin Hermann."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"47 leaves"			"228413287"
"Microwave electro-optic modulator."			"Takhar, Gurpartap Singh."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"61 leaves"			"228413288"
"Systematic procedure for validating and evaluating dynamic models."			"Tawari, Prekimi Vincent."	"Ph. D."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"311 leaves"			"228412293"
"Cost optimization of a superconducting cable system."			"Thadhani, Chandru P."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"64 leaves"			"228412279"
"Mosfet thresholds at 4.2 ̊K induced by cooling bias."			"Tokuda, Allan Rikio."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"26 [3] leaves"			"228412265"
"Study of the effects of elementary processing techniques on the intelligibility of speech in noise."			"Tyllia, Joseph Francis."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"78 leaves"			"228412285"
"Modelling and parameter sensitivity of pulse-frequency modulated control systems."			"Uuspää, Pentti Tapio."	"Ph. D."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"238 leaves"			"228413298"
"Interactive graphic system for analysis of atmospheric aerosol data."			"Vanderpol, Alvin Henry."	"M.S.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"61 leaves"			"228413289"
"Design of an online computer controlled system for immediate analysis of bio-medical images."			"Vermilion, James Richard."	"M.S.E.E."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"72 leaves"			"228412267"
"Coherent optical calssification and counting of blood cells."			"Ward, Joseph Evans."	"Ph. D."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"128 leaves"			"228413290"
"Theoretical analysis of coupling from planar to linear waveguides."			"Winn, Robert K."	"Ph. D."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"108 leaves"			"228412275"
"Single variable and multivariable realization procedure for several new classes of networks."			"Wu, Yan-pei."	"Ph. D."	"University of Washington"		"080520s1973\\\\xx\\\\\\\m\\\\000\0\eng\d"	"108 leaves"			"228412255"
"Electro-optical sensor for phonocardiography."			"Yeung, Shun Kui."	"M.S.E.E."	"University of Washington"		"080520s1974\\\\xx\\\\\\\m\\\\000\0\eng\d"	"34 leaves"			"228412294"
"Ultrasonic microprobe; for modeling and measuring the angle distribution of echos from diseased arterial tissues."			"Barber, Frank E."	"Ph. D."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"214 leaves"			"228412230"
"Adaptive detection in nonstationary noise with application to emboli quantification in the human cardiovascular system."			"Belcher, Edward Oliver."	"Ph. D."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"126 leaves"			"228412266"
"Formulation and use of dyadic mutual impedance in radiation and scattering problems."			"Blakney, Thomas L."	"Ph. D."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"118 leaves"			"228412325"
"Adaptation of the four-point probe method to resistivity measurement of the stratum corneum epidermal layer in vitro."			"Campbell, Steven Douglas."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"87 leaves"			"228412207"
"Investigation of the southern polar ionospheric D-region using a very low frequency pulse ionosound."			"Chandler, Alan Scott."	"Ph. D."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"87 leaves"			"228412330"
"Effect of light fluctuations upon the response of photographic film with applications to holography."			"Chang, Ching-ten."	"Ph. D."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"84 leaves"			"228412343"
"Computer estimation and modelling of linguistic stress patterns in speech."			"Cheung, John Y."	"Ph. D."	"University of Washington"		"080521s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"150 leaves"			"228429471"
"The effects of electromagnetic fields on the nervous system /"		"by Chung-Kwang Chou."	"Chou, Chung-Kwang,1947-"		"University of Washington"		"780531s1975\\\\miua\\\\\m\\\\000\0\eng\d"	"116 pages :"			"35348618"
"Frequency-domain approach to piecewise-linear network analysis."			"Chui, Wai Keung."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"81 leaves"			"228412201"
"Experimental design and development of an S-band traveling wave resonator."			"Damman, Lawrence Marvin."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"74 leaves"			"228412236"
"Development of an analog computing controller for use in standardization of electrosurgery."			"Davis, Doxie Mattox."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"89 leaves"			"228412257"
"Use of a phase-locked loop for digital decoding of pulse width modulated signals."			"Drucker, Elliot Harold."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"50 leaves"			"228412237"
"Broadband matching to a piezoelectric crystal using multiple cascaded transmission lines."			"Eccleston, Larry Edward."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"97 leaves"			"228412264"
"Envelope and level crossing statistics of volume reverberation signals."			"Erickson, Carl Arthur."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"62 leaves"			"228412192"
"Development of an electronic attitude director indicator suitable for application to business aircraft."			"Fadden, Delmar McLean."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"189 leaves"			"228412347"
"Multi-function random signal analyzer."			"Franzel, John Robert."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"36 leaves"			"228412317"
"Computer program library for model validation."			"Fuller, Lloyd F."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"90 leaves"			"228412331"
"Digital depth and rate gauge for the sport scuba diver."			"Gallavan, Michael Floyd."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"38 leaves"			"228412301"
"Development of a mechanically scanned doppler blood flow catheter."			"Gichard, Francis Daric."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"56 leaves"			"228412318"
"A general approach to learning pattern recognition systems."			"Gokeri, Adil Muren."	"Ph. D."	"University of Washington"	"1975"	"960621s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"135 leaves"			"34973126"
"Robust estimation of location and scale via stochastic approximation."			"Goodfellow, Daniel Merlyn."	"Ph. D."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"218 leaves"			"228412268"
"Electrical impedance measurements of thickness mode rectangular piezoelectric plates at 5 MHz."			"Gregg, James Harry."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"97 leaves"			"228412326"
"Phase locked sonic anemometer-thermometer system."			"Greyell, Robert Arthur."	"M.S.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"47 [1] leaf"			"228412302"
"Ophthalmic hazards associated with laser endoscopy."			"Gulacsik, Chris."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"49 leaves"			"228412238"
"New method for accurate analysis of voiced speech."			"Gülüt, Yusuf Kaya."	"Ph. D."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"154 leaves"			"228412350"
"Unified VCO approach to digital AM/FM receiver design."			"Hofferber, Donald Dwaine."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"63 leaves"			"228412353"
"Multiple scattering of pulsed waves in discrete random media."			"Hong, Shin Tsy."	"Ph. D."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"57 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7528363"	"228412303"
"Novel strategy for computer aided analysis of dynamic non-linear networks."			"Huey, Henry Main."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"102 leaves"			"228412324"
"Fabrication of an electrode for the transcutaneous measurement of partial pressure of oxygen in blood."			"Hui, Shun Yan."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"77 [1] leaf"			"228412209"
"Digital simulation study of an elementary pool boiling process control system."			"Keller, Freeman K."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"54 leaves"			"228412297"
"Adaptive optical processor for blood cell recognition and counting."			"Lee, Charles Kinhing."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"38 leaves"			"228412355"
"Optimal short range scheduling in hydro-thermal power systems."			"Li, Charles Ho-kwong."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"91 leaves"			"228412253"
"Slow wave interactions with surface carrier streams in MIS structure."			"Lind, Eric John."	"Ph. D."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"88 leaves"			"228412231"
"Sensitivity functions of a type I pulse frequency modulated control system."			"Litty, Edward C."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"256 leaves"			"228412338"
"Predicate method algorithm in automatic theorem proving."			"Lowe, Robert Joe."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"101 [1] leaf"			"228412309"
"Two methods of state assignment for sequential machines."			"Mack, Donald Egil."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"113 leaves"			"228412193"
"Ultrasonic system for measurement of vessel cross section."			"Martin, Roy Wallace."	"Ph. D."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"304 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7528395"	"228412304"
"The effects of higher-order scattering phenomena on abundance estimates of high density fish populations /"		"by Douglas R. Maxwell."	"Maxwell, Douglas R."	"M.S.E.E."	"University of Washington"		"801028s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves :"			"6872214"
"Microprocessor-based system for controlling fluid infusion in burn patients."			"McLain, Patrick David."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"117 leaves"			"228412327"
"Development of a safe and reliable argon laser fiberoptic photocoagulation delivery system for endoscopy."			"Mohr, Raymond William."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"55 leaves"			"228412357"
"Estimation of the macroscopic optical scattering parameters of tenuous solutions."			"Molcho, Jonathan."	"Ph. D."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"164 leaves"			"228412190"
"Effect of noise on an in situ technique for estimating the mean acoustic scattering cross section of a fish population."			"Molloy, Neal D."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"61 leaves"			"228412328"
"Body temperature recording system for the investigation of the effects of multiple time zone travel on air crew performance."			"Morgan, Carlton Bond."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"56 leaves"			"228412250"
"Acoustic modulation of light in optical fiber using Raman-Nath diffraction."			"Morris, Randall Deen."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"73 leaves"			"228412341"
"Spatial bandlimiting effects in optical data processors."			"Mueller, Monte Richard."	"Ph. D."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"140 leaves"			"228412310"
"Microcomputer-based bedside patient monitor."			"Murdock, Douglas B."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"88 leaves"			"228412269"
"Novel approach to broadband linear amplification; symmetrical field-effect transistor amplifiers."			"Nelson, Craig Edward."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"44 leaves"			"228412305"
"Light scattering in the retina."			"Niskanen, Robert Allen."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"51 leaves"			"228412211"
"Quantitation of diagnostic Doppler ultrasound."			"Ohmori, Seishi."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"91 leaves"			"228412212"
"Microprocessor-based blood pressure monitor."			"Parks, David Darrell."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"149 leaves"			"228412214"
"Procedure for logic design of multilevel NOR gate circuits with restricted fan-in."			"Partridge, Mike James."	"M.S.E.E."	"University of Washington"		"080520s1977\\\\xx\\\\\\\m\\\\000\0\eng\d"	"63 leaves"			"228412271"
"Sub-optimal control of a nonlinear distributed parameter system."			"Pedersen, Knut Arctander."	"M.S.E.E."	"University of Washington"		"080520s1975\\\\xx\\\\\\\m\\\\000\0\eng\d"	"83 leaves"			"228412299"
"Fabrication of pH microelectrode utilizing thin and thick film techniques."			"Peter, Donald Melvin."	"M.S.E.E."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"102 leaves"			"228412252"
"Characterization of an integrated optics diffraction modulator."			"Polky, John Nicholas."	"Ph. D."	"University of Washington"		"080520s1976\\\\xx\\\\\\\m\\\\000\0\eng\d"	"164 [1] leaf"			"228412216"
