245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Functional consequences of rapid evolution at Drosophila centromeres /"		"Benjamin D. Ross."	"Ross, Benjamin D.,author."	"Ph. D."	"University of Washington"	"2014"	"150326t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource ([unpaged, 146] pages) :"	"Malik, Harmit S.(Harmit Singh),1973-degree supervisor."	"http://hdl.handle.net/1773/27536"	"905657762"
"The role and mechanisms of Dlg5 in the regulation of the Hippo signaling pathway /"		"Anna K. Sczaniecka."	"Sczaniecka, Anna Katherine,author."	"Ph. D."	"University of Washington"	"2015"	"150608t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 152 pages) :"	"Vasioukhin, Valeri,degree supervisor."	"http://hdl.handle.net/1773/33210"	"910854675"
"Matrix metalloproteinase 13a :"	"an early host protective factor during mycobacterial infection /"	"Elizabeth Sachiko Seilie."	"Seilie, Elizabeth Sachiko,author."	"Ph. D."	"University of Washington"	"2014"	"150608t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 102 pages) :"	"Ramakrishnan, Lalita,degree supervisor."	"http://hdl.handle.net/1773/33209"	"910854692"
"Mechanisms regulating allergic sensitization to cockroach allergen /"		"Alyssa Sheih."	"Sheih, Alyssa,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 85 pages) :"	"Ziegler, Steven Frank,degree supervisor."	"http://hdl.handle.net/1773/35264"	"947721722"
"Computational design and directed evolution of novel enzymes /"		"Matthew D. Smith."	"Smith, Matthew D.,1986-author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 80 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/24224"	"881486331"
"Ancient and ongoing viral adaptation to antagonize primate SAMHD1 /"		"Chelsea Spragg."	"Spragg, Chelsea,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (91 pages) :"	"Emerman, Michael,degree supervisor."	"http://hdl.handle.net/1773/34071"	"936723735"
"An exploration of the genetics and molecular mechanisms underlying conserved longevity interventions /"		"George L. Sutphin."	"Sutphin, George L."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 208 pages) :"	"Kaeberlein, Matt,1971-thesis advisor."	"http://hdl.handle.net/1773/20774;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521661"	"821933724"
"Human paraoxonase-1 variants affect stability and activity /"		"Stephanie M. Suzuki."	"Suzuki, Stephanie M.,author."	"Ph. D."	"University of Washington"	"2014"	"150403t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (153 pages) :"	"Furlong, Clement E.,1939-degree supervisor."	"http://hdl.handle.net/1773/27533"	"906215921"
"It's not just fluff: mechanisms underlying the ability of Saccharomyces cerevisiae to build complex multicellular colonies /"		"Zhihao Tan."	"Tan, Zhihao,1984-author."	"Ph. D."	"University of Washington"	"2014"	"150211t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (179 pages) :"	"Dudley, Aimée,degree supervisor."	"http://hdl.handle.net/1773/26173"	"903225378"
"Twists and turns of transcription :"	"dynamic interplay between RNA polymerase II and the nucleosome /"	"Sheila S. Teves."	"Teves, Sheila S.,author."	"Ph. D."	"University of Washington"	"2013."	"140619t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 153 pages) :"	"Henikoff, Steve,degree supervisor."	"http://hdl.handle.net/1773/24225"	"881502329"
"The impact of cigarette smoking on HDL composition and function /"		"Katie Thomas."	"Thomas, Katie,1988-author."	"Ph. D."	"University of Washington"	"2014"	"150403t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (101 pages) :"	"Heinecke, Jay,degree supervisor."	"http://hdl.handle.net/1773/27535"	"906216763"
"Neutropenia-associated ELANE mutations disrupting translation initiation produce novel neutrophil elastase isoforms /"		"Timoth James Tidwell."	"Tidwell, Timothy James,1987-author."	"Ph. D."	"University of Washington"	"2014"	"150403t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (99 pages) :"	"Horwitz, Marshall,degree supervisor."	"http://hdl.handle.net/1773/27537"	"906217742"
"Identification of cancer-specific therapeutic targets and tumor suppressor genes in glioblastoma multiforme by functional genetics /"		"Chad M. Toledo."	"Toledo, Chad M.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 182 pages) :"	"Paddison, Patrick J.,degree supervisor."	"http://hdl.handle.net/1773/34069"	"936723275"
"Stress conditioning controls differentiation, organization, and maturation of functional bioengineered human cardiovascular tissue /"		"Nathaniel Lindsay Tulloch."	"Tulloch, Nathaniel Lindsay."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, 101 pages) :"	"Murry, Charles E.,1959-thesis advisor."	"http://hdl.handle.net/1773/20779;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521570"	"821931558"
"Environmental stress can favor cooperation by triggering an adaptive race between cooperators and cheaters /"		"Adam James Waite."	"Waite, Adam James,author."	"Ph. D."	"University of Washington"	"2013."	"140619t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 140 pages) :"	"Shou, Wenying,degree supervisor."	"http://hdl.handle.net/1773/24226"	"881502548"
"High-resolution studies of the chromatin and transcription landscape /"		"Christopher M. Weber."	"Weber, Christopher M.,author."	"Ph. D."	"University of Washington"	"2014"	"150225t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 120 pages) :"	"Henikoff, Steve,degree supervisor."	"http://hdl.handle.net/1773/26170"	"904026044"
"Identification and mechanistic investigation of recurrent functional genomic and transcriptional alterations in advanced prostate cancer /"		"Thomas A. White."	"White, Thomas A.(Thomas Alonzo),1969-author."	"Ph. D."	"University of Washington"	"2013."	"140702t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 140 pages) :"	"Nelson, Peter S.,degree supervisor."	"http://hdl.handle.net/1773/25104"	"882480354"
"Isolation of antimutator yeast strains :"	"an exploration of DNA replication fidelity /"	"Lindsey N. Williams."	"Williams, Lindsey N."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 130 pages) :"	"Preston, Bradley D.,thesis advisor."	"http://hdl.handle.net/1773/22589;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552876"	"874937789"
"Chromatin remodeling around nucleosome free regions represses non-coding RNA by DNA looping and transcription factor dependent targeting of Isw2 /"		"Adam Nicholas Yadon."	"Yadon, Adam Nicholas."	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, 147 pages) :"	"Tsukiyama, Toshio,thesis advisor."	"http://hdl.handle.net/1773/22018;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542237"	"852255182"
"Genomics of inherited bone marrow failure and myelodysplasia /"		"Michael Yu Zhang."	"Zhang, Michael Yu,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages) :"	"King, Mary-Claire,1946-degree supervisor."	"http://hdl.handle.net/1773/34072"	"936723882"
"A high throughput RNAi screen reveals the protein kinase NEK8 regulates replication fork protection via the DNA repair protein RAD51 /"		"Antonio Abeyta."	"Abeyta, Antonio,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 112 pages) :"	"Taniguchi, Toshiyasu,degree supervisor."	"http://hdl.handle.net/1773/35618"	"949856913"
"High-throughput mutagenesis identifies regulatory interactions and drug resistance mechanisms in Src kinase /"		"Ethan Ahler."	"Ahler, Ethan,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 80 pages) :"	"Fowler, Douglas M.,degree supervisor."	"http://hdl.handle.net/1773/43724"	"1101627358"
"Interrogating the genotype-phenotype-fitness map of an adaptive haplotype in threespine stickleback /"		"Sophie Louise Archambeault."	"Archambeault, Sophie Louise,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 145 pages) :"	"Peichel, Catherine L.,1969-degree supervisor."	"http://hdl.handle.net/1773/45242"	"1142971080"
"Spatial and temporal mechanisms of vagus motor neuron topographic map development /"		"Gabrielle R. Barsh."	"Barsh, Gabrielle R.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 93 pages) :"	"Moens, Cecilia,1964-degree supervisor."	"http://hdl.handle.net/1773/40653"	"1022283845"
"Viral phylodynamics of host adaptation and antigenic evolution /"		"Sidney M. Bell"	"Bell, Sidney M.,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 91 pages) :"	"Bedford, Trevor,degree supervisor."	"http://hdl.handle.net/1773/43426"	"1091059151"
"Analyses of PDE-regulated phosphoproteomes reveal unique and specific cAMP signaling modules in T cells /"		"Michael-Claude G. Beltejar."	"Beltejar, Michael-Claude G.,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 85 pages) :"	"Beavo, Joe,degree supervisor."	"http://hdl.handle.net/1773/40262"	"1007769352"
"The regulation of mitochondrial stress responses in Caenorhabditis elegans /"		"Christopher Bennett."	"Bennett, Christopher(Christopher Franklin),author."	"Ph. D."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (203 pages) :"	"Kaeberlein, Matt,1971-degree supervisor."	"http://hdl.handle.net/1773/38181"	"984344513"
"Activation and regulation of MAIT cells within mucosal tissues /"		"Julia D. Berkson."	"Berkson, Julia D.,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 71 pages) :"	"Prlic, Martin,degree supervisor."	"http://hdl.handle.net/1773/45243"	"1142971094"
"Exploring mechanisms of cell shape control in Helicobacter pylori /"		"Kris Blair."	"Blair, Kris,1976-author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 133) :"	"Salama, Nina Reda,degree supervisor."	"http://hdl.handle.net/1773/41825"	"1044763196"
"Engagement of programmed cell death by nucleic acid sensing /"		"Michelle Renee Brault."	"Brault, Michelle Renee,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (81 pages) :"	"Oberst, Andrew,1979-degree supervisor.;Stetson, Daniel B.,1975-degree supervisor."	"http://hdl.handle.net/1773/40938"	"1037022007"
"Human DNA-PK activates a STING-independent DNA sensing pathway /"		"Katelyn Burleigh."	"Burleigh, Katelyn,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Stetson, Daniel B.,1975-degree supervisor."	"http://hdl.handle.net/1773/44396"	"1125249278"
"Evolution of synthetic nucleocapsids encapsulating their own RNA genome /"		"Gabriel L. Butterfield."	"Butterfield, Gabriel L.,author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 76 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43109"	"1085910838"
"Translational mechanisms of stem cell fate regulation in epidermal oncogene tolerance /"		"Yi Cai."	"Cai, Yi,1991-author."	"Ph. D."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 171 pages) :"	"Beronja, Slobodan,degree supervisor."	"http://hdl.handle.net/1773/44393"	"1125015100"
"Characterizing cell state and cell fate by high-throughput single cell genomics /"		"Junye Cao."	"Cao, Junyue,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (322 pages) :"	"Shendure, Jay,degree supervisor."	"http://hdl.handle.net/1773/44400"	"1125264048"
"Centromere identification and inactivation on a neo-Y chromosome fusion in threespine stickleback fish (Gasterosteus aculeatus) /"		"Jennifer N. Cech."	"Cech, Jennifer N.,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 121 pages) :"	"Peichel, Catherine L.,1969-degree supervisor."	"http://hdl.handle.net/1773/36776"	"958379894"
"Evolution-guided design of super restrictor antiviral proteins /"		"Rossana Colón-Thillet."	"Colón-Thillet, Rossana,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 75 pages) :"	"Malik, Harmit S.(Harmit Singh),1973-degree supervisor."	"http://hdl.handle.net/1773/43722"	"1101626997"
"Isw2 and Ino80 complexes regulate the ribosomal DNA locus and DNA break repair choice /"		"Samuel R. Cutler."	"Cutler, Samuel R.,author."	"Ph. D."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 105 pages) :"	"Tsukiyama, Toshio,degree supervisor."	"http://hdl.handle.net/1773/44394"	"1125015150"
"Computational design and optimization of novel subtype specific frizzled binding proteins for modulation of Wnt signaling /"		"Luke T. Dang."	"Dang, Luke T.,author."	"Ph. D."	"University of Washington"	"2017"	"171109t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (182 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/40260"	"1011044907"
"Regulation of substrate degradation and cancer metabolism by the Fbw7 ubiquitin ligase /"		"Ryan J. Davis."	"Davis, Ryan J.(Ryan James),author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 97 pages) :"	"Clurman, Bruce Edward,degree supervisor."	"http://hdl.handle.net/1773/38662"	"990793389"
"Exploring the role of innate immune genetic variation in bacterial vaginosis and vaginal bacterial colonization /"		"Erin J. dela Cruz."	"Dela Cruz, Erin J.,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 113 pages) :"	"Fredricks, David N.,degree supervisor."	"http://hdl.handle.net/1773/42484"	"1078254467"
"Complete mapping of HIV-1 escape from broadly neutralizing antibodies, vaccines, and drugs /"		"Adam S. Dingens."	"Dingens, Adam S.,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 132 pages)  :"	"Bloom, Jesse D.,degree supervisor."	"http://hdl.handle.net/1773/43725"	"1101627556"
"A complex systems approach to understanding cells as systems and agents /"		"Moriah Echlin."	"Echlin, Moriah,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 117 pages) :"	"Shmulevich, Ilya,1969-degree supervisor."	"http://hdl.handle.net/1773/44401"	"1125264934"
"Proteome-scale investigation of protein modification and metabolic regulation in brown adipose tissue /"		"Samuel W. Entwisle."	"Entwisle, Samuel W.,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 92 pages) :"	"Villén, Judit,degree supervisor."	"http://hdl.handle.net/1773/44399"	"1125259111"
"Functional roles of nonsense-mediated decay in a human muscular dystrophy and myogenesis /"		"Qing Feng."	"Feng, Qing,1988-author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 84 pages) :"	"Bradley, Robert Kurata,degree supervisor."	"http://hdl.handle.net/1773/40264"	"1007770149"
"dAKAP1 :"	"a mitochondrial AKAP that coordinates local translation /"	"Laura M. Gabrovsek."	"Gabrovsek, Laura M.,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 117 pages) :"	"Scott, John D.(Pharmacologist),degree supervisor."	"http://hdl.handle.net/1773/43723"	"1101627292"
"Defining mechanisms of disease initiation through analysis of Helicobacter pylori interactions with gastric microbial communities and the host /"		"Alevtina A. Gall."	"Gall, Alevtina A.,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 141 pages) :"	"Salama, Nina Reda,degree supervisor."	"http://hdl.handle.net/1773/42490"	"1078252007"
"Modulation of translation efficiency in S. cerevisiae by codon pairs and mRNA Structure /"		"Caitlin E. Gamble."	"Gamble, Caitlin E.,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 124 pages) :"	"Fields, Stanley,degree supervisor."	"http://hdl.handle.net/1773/36777"	"958381071"
"Stress-induced metabolite release creates an ecological and evolutionary opportunity for restoring growth regulation /"		"Robin Jeffrey Green."	"Green, Robin Jeffrey,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 117 pages) :"	"Shou, Wenying,degree supervisor."	"http://hdl.handle.net/1773/41826"	"1044763033"
"Quantifying how the mutational tolerance of HIV's envelope protein shapes its evolution /"		"Hugh Haddox."	"Haddox, Hugh,author."	"Ph. D."	"University of Washington"	"2017"	"180201t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 134 pages) :"	"Bloom, Jesse D.,degree supervisor."	"http://hdl.handle.net/1773/40650"	"1021210616"
"Host determinants of 2-micron plasmid stability in Saccharomyces cerevisiae /"		"Michelle Jeanne Hays."	"Hays, Michelle Jeanne,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 105 pages) :"	"Malik, Harmit S.(Harmit Singh),1973-degree supervisor."	"http://hdl.handle.net/1773/45239"	"1142971022"
"Mechanisms of mucosal dysfunction in HIV infection and potential therapeutic strategies /"		"Tiffany Hensley-McBain."	"Hensley-McBain, Tiffany,author."	"Ph. D."	"University of Washington"	"2017"	"171109t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 113 pages) :"	"Klatt, Nichole,degree supervisor."	"http://hdl.handle.net/1773/40259"	"1011044742"
"Genetic resolution of dopamine systems for reward association and motivation /"		"Gabriel Heymann."	"Heymann, Gabriel,1988-author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (59 unnumbered pages) :"	"Zweifel, Larry Scott,degree supervisor."	"http://hdl.handle.net/1773/42487"	"1078253089"
"Regulation of centromeric histone localization in budding yeast /"		"Erica Hildebrand."	"Hildebrand, Erica(Erica M.),author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 164 pages) :"	"Biggins, Susan,1968-degree supervisor."	"http://hdl.handle.net/1773/38180"	"983465855"
"Fasting protects against proteostasis defects induced by hypoxia /"		"Nicole Nalani Iranon."	"Iranon, Nicole Nalani,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (144 pages) :"	"Miller, Dana L.(Dana Lynn),degree supervisor."	"http://hdl.handle.net/1773/42480"	"1078257855"
"Phylogenomic and functional analyses of ZAD-ZNF transcription factors in Drosophila /"		"Bhavatharini Kasinathan."	"Kasinathan, Bhavatharini,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 89 pages) :"	"Malik, Harmit S.(Harmit Singh),1973-degree supervisor."	"http://hdl.handle.net/1773/44398"	"1125256309"
"Characterization and analysis of repetitive centromeres /"		"Sivakanthan Kasinathan."	"Kasinathan, Sivakanthan,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 89 pages) :"	"Henikoff, Steve,degree supervisor."	"http://hdl.handle.net/1773/40937"	"1037022157"
"Regulation of the localization and activity of Mps1 kinase at the kinetochore /"		"Lori B. Koch."	"Koch, Lori B.,author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages) :"	"Biggins, Susan,1968-degree supervisor."	"http://hdl.handle.net/1773/43107"	"1085910203"
"Gametic specialization of centromeric histone paralogs in insect species /"		"Lisa Elaine Kursel."	"Kursel, Lisa Elaine,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 160 pages) :"	"Malik, Harmit S.(Harmit Singh),1973-degree supervisor."	"http://hdl.handle.net/1773/43425"	"1091059153"
"Caenorhabditis hybridizations reveal cytoplasmic-nuclear incompatibilities and asexual reproduction /"		"Piero Lamelza."	"Lamelza, Piero,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 223 pages) :"	"Ailion, Michael Edward,1972-degree supervisor."	"http://hdl.handle.net/1773/44397"	"1125252975"
"The contributions of single alleles to the biology of interspecific hybrid Saccharomyces /"		"Samuel M. Lancaster."	"Lancaster, Samuel M.,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (127 unnumbered pages) :"	"Dunham, Maitreya J.,degree supervisor."	"http://hdl.handle.net/1773/35620"	"949856854"
"Elucidating the mechanisms of kinetochore assembly using a novel assay /"		"Jacki Lang."	"Lang, Jackie(Jackie Marie),author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 135 pages) :"	"Biggins, Susan,1968-degree supervisor."	"http://hdl.handle.net/1773/42486"	"1078253584"
"Systematic proteomic strategies to map the human signaling landscape /"		"Robert T. Lawrence."	"Lawrence, Robert T.(Robert Thomas),author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 119 pages) :"	"Villén, Judit,degree supervisor."	"http://hdl.handle.net/1773/36771"	"958379230"
"Regulation of chromatin structure in genome stability /"		"Laura Lee."	"Lee, Laura(Laura Jane),author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 130 pages) :"	"Tsukiyama, Toshio,degree supervisor."	"http://hdl.handle.net/1773/35621"	"949856906"
"Multifaceted roles of the lysosome in the establishment and expansion of tuberculous infection /"		"Steven Levitte."	"Levitte, Steven,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (132 unnumbered pages) :"	"Ramakrishnan, Lalita,degree supervisor."	"http://hdl.handle.net/1773/36775"	"958379373"
"Immune repertoire sequencing with application to infectious disease /"		"Paul Louis Lindau."	"Lindau, Paul Louis,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 126 pages) :"	"Greenberg, Philip D.,degree supervisor."	"http://hdl.handle.net/1773/42481"	"1078255050"
"Decoding the B cell receptor in endemic Burkitt Lymphoma :"	"insights into pathogenesis and implications for disease detection /"	"Katharine Lombardo."	"Lombardo, Katharine,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 96 pages) :"	"Warren, Edus H.,III,degree supervisor."	"http://hdl.handle.net/1773/40942"	"1037022137"
"The limiting DNA replication initiation factors Sld2 and Sld3 influence replication origin efficiency independent of time of origin firing in Saccharomyces cerevisiae /"		"Kelsey L. Lynch."	"Lynch, Kelsey L.,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 136 pages) :"	"Brewer, Bonita J.,degree supervisor."	"http://hdl.handle.net/1773/42491"	"1078251017"
"Dynamics of planar polarity in the vertebrate nervous system /"		"Andrew Walter Mathewson."	"Mathewson, Andrew Walter,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 160 pages) :"	"Moens, Cecilia,1964-degree supervisor."	"http://hdl.handle.net/1773/40939"	"1037021966"
"Cytosolic RECONnaissance :"	"host strategies for sensing and controlling bacteria /"	"Adelle P. McFarland."	"McFarland, Adelle P.,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 158 pages) :"	"Woodward, Joshua John,degree supervisor."	"http://hdl.handle.net/1773/42479"	"1078262175"
"Role of antibodies in mother-to-child transmission of HIV-1 /"		"Nicole E. Naiman."	"Naiman, Nicole E.,author."	"Ph. D."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 143 pages) :"	"Overbaugh, Julie,degree supervisor."	"http://hdl.handle.net/1773/44395"	"1125015204"
"H-NS counter-silencing as a primary regulatory mechanism of curli gene expression in Salmonella typhimurium /"		"Shannon Leigh Newman"	"Newman, Shannon Leigh,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 130 pages) :"	"Fang, Ferric C.,degree supervisor."	"http://hdl.handle.net/1773/40651"	"1022283651"
"Eradication of the latent HIV viral reservoir :"	"targeted disruption of the integrated HIV provirus using engineered meganucleases and quantitation of the latent HIV reservoir using multiplex ddPCR /"	"Nixon Niyonzima."	"Niyonzima, Nixon,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 126 pages) :"	"Jerome, Keith R.,degree supervisor."	"http://hdl.handle.net/1773/38182"	"983466271"
"An in vitro single molecule fluorescence assay to study the spindle assembly checkpoint /"		"Kwaku Nyame Opoku."	"Opoku, Kwaku Nyame,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 106) :"	"ASBURY, CHARLES L.,degree supervisor."	"http://hdl.handle.net/1773/38183"	"983466273"
"RIPK3 activation :"	"necroptotic cell death and continued cytokine synthesis /"	"Susana L. Orozco."	"Orozco, Susana L.,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 132 pages) :"	"Oberst, Andrew,1979-degree supervisor."	"http://hdl.handle.net/1773/42482"	"1078254720"
"Closely and grossly: ESX-1 mediated membrane disruption /"		"Morwan Osman."	"Osman, Morwan,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 87 pages) :"	"Ramakrishnan, Lalita,degree supervisor."	"http://hdl.handle.net/1773/41827"	"1044763325"
