245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Occupational injuries of aquaculture workers in Washington State /"		"Kali Turner."	"Turner, Kali,author."	"M.P.H."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Rabinowitz, Peter,degree supervisor.;Cohen, Martin,degree supervisor.;Pappaioanou, Marguerite,degree supervisor."	"http://hdl.handle.net/1773/40091"	"1004564702"
"Residential exposure to non-tuberculous mycobacteria :"	"sources and associations with pulmonary disease /"	"Connie L. Tzou."	"Tzou, Connie L.,author."	"Ph. D."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 82 pages) :"	"Cangelosi, Gerard A.,degree supervisor."	"http://hdl.handle.net/1773/43371"	"1091373880"
"The function and regulation of macrophage matrix metalloproteinase 10 (MMP-10) in lung injury and fibrosis /"		"Tyler C. Vandivort."	"Vandivort, Tyler C.,author."	"Ph. D."	"University of Washington"	"2015"	"160411t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 109 pages) :"	"Parks, William C.,degree supervisor."	"http://hdl.handle.net/1773/35195"	"946446473"
"Cadmium exposure impairs adult neurogenesis, cognition, and olfactory memory in mice /"		"Hao Wang."	"Wang, Hao,1987-author."	"Ph. D."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 189 pages) :"	"Xia, Zhengui,1962-degree supervisor."	"http://hdl.handle.net/1773/43369"	"1091374049"
"Impact of environmental factors on mosquito population abundance and distribution in King County, Washington /"		"Julia J Weicheld."	"Weicheld, Julia J,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (60 pages) :"	"Treser, Charles D.,degree supervisor."	"http://hdl.handle.net/1773/33850"	"934473951"
"Tarnished :"	"the toxic potential of silver nanoparticles /"	"Brittany A. Weldon."	"Weldon, Brittany A.,author."	"Ph. D."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 142) :"	"Faustman, Elaine M.,degree supervisor.;Kavanagh, Terrance J.,degree supervisor.;Griffith, William,degree supervisor."	"http://hdl.handle.net/1773/38127"	"982959086"
"Organotypic modeling platform for adverse outcome pathways of male reproductive and developmental processes /"		"Carly Wilder."	"Wilder, Carly,author."	"M.S."	"University of Washington"	"2016"	"160920t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 52 pages) :"	"Faustman, Elaine,degree supervisor."	"http://hdl.handle.net/1773/36640"	"958839898"
"Mechanisms and biomarkers of cadmium induced neurobehavioral impairment in the olfactory system of coho salmon (Oncorhynchus kisutch) /"		"Chase Rockwell Williams."	"Williams, Chase Rockwell,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (87 pages) :"	"Gallagher, Evan P.,degree supervisor."	"http://hdl.handle.net/1773/35577"	"949855921"
"A taste of freedom :"	"the meaning & experience of work for formerly incarcerated Asian Pacific Islander individuals /"	"Jamie Wong."	"Wong, Jamie,author."	"M.P.H."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"Daniell, William,degree supervisor.;Berger, Daniel,degree supervisor.;Bezruchka, Stephen,degree supervisor."	"http://hdl.handle.net/1773/43368"	"1091373891"
"Characterization of unregulated disinfection by-products (DBPs) in chloraminated water and estimation of associated health risks /"		"Chen Wu."	"Wu, Chen,1988-author."	"M.S."	"University of Washington"	"2017"	"180508t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (99 pages) :"	"Onstad, Gretchen,degree supervisor."	"http://hdl.handle.net/1773/40886"	"1035016697"
"Assessing indoor radon exposure on the Navajo Nation /"		"Sheldwin A. Yazzie."	"Yazzie, Sheldwin A.,author."	"Ph. D."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (141 pages) :"	"Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/40567"	"1015912418"
"Modulation of mitochondrial function as an indicator for sublethal effects of contaminants of emerging concern /"		"Andrew Yeh."	"Yeh, Andrew,1986-author."	"Ph. D."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (117 pages) :"	"Gallagher, Evan Patrick,1954-degree supervisor."	"http://hdl.handle.net/1773/40104"	"1004566385"
"Measuring urinary hydroxylated PAH metabolites as biomarkers of exposure to diesel exhaust in underground miners /"		"Emily Zamzow."	"Zamzow, Emily,author."	"M.S."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 53-A.34) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/40562"	"1015911445"
"Environmental and population factors influencing Dengue fever emergence and spread in Saudi Arabia /"		"Kholood Khalid Altassan."	"Altassan, Kholood Khalid,author."	"Ph. D."	"University of Washington"	"2020."	"210428t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (133 pages) :"	"Hess, Jeremy(Jeremy Johnson),degree supervisor."	"http://hdl.handle.net/1773/46457"	"1248739190"
"The role of ambient particulate matter air pollution in cutaneous malignant melanoma and non-melanoma skin cancer in the women's health initiative /"		"Suji An."	"An, Suji,author."	"M.S."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 unnumbered pages) :"	"Vedal, Sverre,degree supervisor."	"http://hdl.handle.net/1773/45997"	"1198175972"
"Effects of common e-cigarette compounds on immortalized mouse hepatocytes and clutathione as a potential modulator of susceptibility /"		"Michael Anderson."	"Anderson, Michael,1992-author."	"M.S."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (60 pages) :"	"Kavanagh, Terrance,degree supervisor."	"http://hdl.handle.net/1773/46001"	"1197089752"
"Phthalate exposure, respiratory outcomes, and biomarkers of oxidative stress in children with asthma /"		"Ryan Sassan Babadi."	"Babadi, Ryan Sassan,author."	"Ph. D."	"University of Washington"	"2020."	"210428t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 96 pages)"	"Karr, Catherine J.,degree supervisor."	"http://hdl.handle.net/1773/46454"	"1248738659"
"Development of environmental surveillance methods for the detection of Salmonella enterica serovar Typhi in wastewater /"		"Elisabeth Burnor."	"Burnor, Elisabeth,author."	"M.S."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (82 pages) :"	"Meschke, Scott,degree supervisor."	"http://hdl.handle.net/1773/46000"	"1197093702"
"The healthy dairy worker study :"	"a longitudinal cohort study of dairy workers' respiratory health /"	"Jose t. Carmona."	"Carmona, Jose T.,author."	"M.P.H."	"University of Washington"	"2019."	"191202t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (74 pages) :"	"Rabinowitz, Peter,degree supervisor."	"http://hdl.handle.net/1773/44802"	"1129260848"
"A randomized study of the effect of a job video on occupational health providers' understanding of injured workers' job tasks and return to work practices /"		"Jessica Chuang."	"Chuang, Jessica,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages) :"	"Spector, June,degree supervisor."	"http://hdl.handle.net/1773/44212"	"1121642224"
"Effects of the built environment on health in a floating slum community in Iquitos, Peru /"		"Kathleen Conery."	"Conery, Kathleen,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages) :"	"Rabinowitz, Peter MacGarr,degree supervisor."	"http://hdl.handle.net/1773/44209"	"1121642078"
"Occupational dairy exposure and IgE-mediated allergic disease in Yakima, WA /"		"Marine Geraldine de Marcken."	"de Marcken, Marine Geraldine,author."	"M.P.H."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 unnumbered pages) :"	"Rabinowitz, Peter,degree supervisor."	"http://hdl.handle.net/1773/45991"	"1198175726"
"Regulation of hepatic drug metabolism by the interaction of host- and gut microbiome-derived bile acids and hepatic LncRNAs /"		"Joseph L. Dempsey."	"Dempsey, Joseph Leo,author."	"Ph. D."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 306 pages) :"	"Cui, Julia Y.,degree supervisor."	"http://hdl.handle.net/1773/46456"	"1248739094"
"Investigating occupation and environmental factors influencing the practice of safe firearm storage /"		"Jason Dickens."	"Dickens, Jason,author."	"M.P.H."	"University of Washington"	"2020."	"200929t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (29 unnumbered pages)"	"Dannenberg, Andrew L.,degree supervisor.;Cherry, Debbie,degree supervisor."	"http://hdl.handle.net/1773/45990"	"1198175603"
"Risk factors for dengue in Peru :"	"2000 - 2019 /"	"Tia Dostal."	"Dostal, Tia,author."	"M.P.H."	"University of Washington"	"2019."	"191202t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (46 unnumbered pages) :"	"Rabinowitz, Peter,degree supervisor."	"http://hdl.handle.net/1773/44800"	"1129260955"
"Mortality associated with wildfire smoke exposure in Washington State, 2006-2017 /"		"Annie Doubleday."	"Doubleday, Annie,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (145 pages) :"	"Busch Isaksen, Tania,degree supervisor."	"http://hdl.handle.net/1773/44208"	"1121641933"
"Laser ablation inductively coupled plasma mass spectrometry (LA-ICP-MS) as a biomonitoring tool /"		"Brianne Duncan."	"Duncan, Brianne,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 98 pages) :"	"Simpson, Chris,degree supervisor."	"http://hdl.handle.net/1773/45184"	"1141790726"
"Characterization of naturally-occurring alpha diketone emissions and exposures at a coffee roasting facility and associated retail café /"		"Hannah Echt."	"Echt, Hannah,author."	"M.S."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (117 pages) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/45999"	"1198175803"
"The Intersection of immigration and climate change in farm worker communities /"		"Gabrielle Renee Felder."	"Felder, Gabrielle Renee,author."	"M.P.H."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages) :"	"Galaviz, Vanessa,degree supervisor.;Meschke, John S.,degree supervisor."	"http://hdl.handle.net/1773/45995"	"1198176550"
"Climate change, pesticide use, and exposure disparities in agricultural communities :"	"a case study of almond orchards in California /"	"Katie Mae Fellows."	"Fellows, Katie Mae,author."	"Ph. D."	"University of Washington"	"2019."	"190516t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 172 pages) :"	"Seto, Edmund Y.W.,degree supervisor."	"http://hdl.handle.net/1773/43683"	"1101438447"
"Health effects of exposure to cannabis in workers in an indoor growing facility /"		"Niloufar Ghodsian."	"Ghodsian, Niloufar,author."	"M.S."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (69 unnumbered pages) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/44222"	"1121643372"
"The relationship between work-life balance, stress, and injury in construction trade workers /"		"Leanna L. Gordon."	"Gordon, Leanna L.,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (74 unnumbered pages)"	"Spector, June,degree supervisor."	"http://hdl.handle.net/1773/44219"	"1121643179"
"The effects of benzalkonium chloride disinfectants on lipid homeostasis and neurodevelopment /"		"Josi M. Herron."	"Herron, Josi M.,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 152 pages) :"	"Xu, Libin,degree supervisor."	"http://hdl.handle.net/1773/45182"	"1141782319"
"Evaluation of the impact of indoor air filtration on particulate matter exposures and measures of cardiovascular health /"		"Ching-Hsuan Huang."	"Huang, Ching-Hsuan,author."	"M.S."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 63 pages) :"	"Seto, Edmund,degree supervisor."	"http://hdl.handle.net/1773/44213"	"1121641948"
"Characterization of a rho class glutathione-S Transferase in zebrafish (Danio rerio) /"		"Yoomin Jo."	"Jo, Yoomin,author."	"M.S."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages) :"	"Gallagher, Evan Patrick,1954-degree supervisor."	"http://hdl.handle.net/1773/46453"	"1248738698"
"Informing the use of N95 respirators by the general public to reduce wildfire smoke exposure /"		"Kaitlyn Kelly."	"Kelly, Kaitlyn Rae,author."	"M.P.H."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (219 pages) :"	"Busch Isaksen, Tania,degree supervisor."	"http://hdl.handle.net/1773/46458"	"1248739182"
"Persistence of poliovirus types 2 and 3 in waste-impacted sediment and water /"		"Allison Kline."	"Kline, Allison,author."	"M.S."	"University of Washington"	"2019."	"191202t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Meschke, John Scott,degree supervisor."	"http://hdl.handle.net/1773/44803"	"1129261102"
"Assessment of urinary 8-OHdG as a potential biomarker of early heat health effects and acclimatization status in Washington tree fruit harvesters /"		"Kristopher Kohlbacher."	"Kohlbacher, Kristopher,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 51 pages) :"	"Vedal, Sverre,degree supervisor."	"http://hdl.handle.net/1773/44214"	"1121642288"
"Environmental surveillance of human and animal pathogens in African river water using metagenomics /"		"Alexandra Kossik."	"Kossik, Alexandra,author."	"M.P.H."	"University of Washington"	"2020."	"210428t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (127 pages) :"	"Meschke, John S.,degree supervisor."	"http://hdl.handle.net/1773/46452"	"1248738580"
"A Study of volatile organic compound metabolites in human and canine urine as a biomarker and the relationship to proximity to hydraulic fracturing & natural gas drilling wells /"		"Nam-Huy Leduc."	"Leduc, Nam-Huy,author."	"M.P.H."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Rabinowitz, Peter,degree supervisor."	"http://hdl.handle.net/1773/45996"	"1198175854"
"Acute and persistent effects from environmental toxicant exposure on the gut-liver axis /"		"Jongpyo Lim."	"Lim, Jongpyo,author."	"M.S."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (343 pages) :"	"Cui, Julia Y.,degree supervisor."	"http://hdl.handle.net/1773/45988"	"1198173598"
"Understanding the physiological functions of the host xenobiotic-sensing nuclear receptors PXR and CAR on the gut microbiome using genetically-modified mice /"		"Mallory Little."	"Little, Mallory,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (73 unnumbered pages) :"	"Cui, Julia Yue,degree supervisor."	"http://hdl.handle.net/1773/44211"	"1121642163"
"Whole genome analysis of extraintestinal pathogenic Escherichia coli (ExPEC) isolated from the endangered Southern Resident Killer Whales (SRKW; Orcinus orca) /"		"Daira Melendez."	"Melendez, Daira,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages) :"	"Roberts, Marilyn Cheryl,degree supervisor."	"http://hdl.handle.net/1773/44221"	"1121643323"
"A tale of two community engaged research studies :"	"addressing environmental health disparities in Washington State /"	"Esther Min."	"Min, Esther,author."	"Ph. D."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 113 pages) :"	"Karr, Catherine J.,degree supervisor.;Seto, Edmund Y. W.,degree supervisor."	"http://hdl.handle.net/1773/46002"	"1197088564"
"Occupational association of salmonella and shiga toxin-producing E. coli cases in Washington State 2005-2016 /"		"Mary Nachtigal."	"Nachtigal, Mary,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192017waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 unnumbered pages) :"	"Rabinowitz, Peter MacGarr,degree supervisor."	"http://hdl.handle.net/1773/44216"	"1121642222"
