245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The evolution of temporal polyethism /"		"Tasneem Pierce."	"Pierce, Tasneem,author."	"M.S."	"University of Washington"	"2012"	"130723s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 71 pages) :"	"Kerr, Benjamin(Benjamin Burton),degree supervisor."	"http://hdl.handle.net/1773/21736;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528979"	"853575663"
"Evolution and genetics of floral form in Mimulus /"		"Christina R. Pince."	"Pince, Christina R."	"Ph. D."	"University of Washington"	"2009"	"091012s2009\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 80 leaves :"	"Bradshaw, H. D.,1957-degree supervisor.http://www.wikidata.org/entity/Q107708578"	"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356654"	"456117645"
"Evolutionary consequences of population structure /"		"Federico Prado."	"Prado, Federico."	"Ph. D."	"University of Washington"	"2009"	"091030s2009\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 94 leaves :"			"461364922"
"The paradox of seed adaptation :"	"theoretical, physiological, and genetic studies of long-term germination delay in Arabidopsis thaliana seeds /"	"Anne Harlan Prather."	"Prather, Anne Harlan."	"Ph. D."	"University of Washington"	"2009"	"100712s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 129 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377328"	"646977527"
"Regulation of Kiss1 neurons in female mice :"	"insights into the circadian and estrogen regulation of ovulation /"	"Jessica L. Robertson."	"Robertson, Jessica L."	"M.S."	"University of Washington"	"2009"	"100201s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 53 leaves :"			"503005780"
"Development of spontaneous activity in embryonic mouse midbrain :"	"patterns and mechanisms /"	"Wendelyn Rockhill."	"Rockhill, Wendelyn."	"Ph. D."	"University of Washington"	"2008"	"090414s2008\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 85 leaves :"			"318494484"
"The fate of a silent forest :"	"the effects of complete bird loss on the forests of Guam /"	"Haldre Star Rogers."	"Rogers, Haldre S.(Haldre Star)"	"Ph. D."	"University of Washington"	"2011"	"120222s2011\\\\xx\ab\\\\bm\\\000\0\eng\c"	"v, 75 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485557"	"777890202"
"Recombinational repair and changes in the amount and structure of chloroplast DNA during leaf development in Arabidopsis /"		"Beth Rowan."	"Rowan, Beth,1980-"	"Ph. D."	"University of Washington"	"2008"	"090624s2008\\\\xx\a\\\\\bm\\\000\0\eng\c"	"xiv, 135 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345748"	"408941622"
"Looking for the deuterostome ancestor :"	"hemichordate phylogeny, cartilage development, and regeneration /"	"Amanda Leigh Rychel."	"Rychel, Amanda Leigh."	"Ph. D."	"University of Washington"	"2008"	"090407s2008\\\\xx\a\\\\\bm\\\000\0\eng\c"	"iii, 118 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328447"	"317973782"
"PIE-1, MEX-5, MEX-6, and soma/germline asymmetry in C. elegans embryos /"		"Charlotte M. Schubert."	"Schubert, Charlotte M."	"Ph. D."	"University of Washington"	"2000"	"011204s2000\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 125 leaves :"		"http://hdl.handle.net/1773/5172"	"48528440"
"The impact of seasonality in temperature on physiology, distributions, and species' response to a warmer world /"		"Kimberly Suzanna Sheldon."	"Sheldon, Kimberly Suzanna."	"Ph. D."	"University of Washington"	"2011"	"120228s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485569"	"778582527"
"Behavior of Magellanic penguins at sea /"		"Elizabeth A. Skewgar."	"Skewgar, Elizabeth A."	"Ph. D."	"University of Washington"	"2009"	"100908s2009\\\\xx\ab\\\\bm\\\000\0\eng\c"	"v, 75 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393944"	"662881597"
"Long range transport of microorganisms in the upper atmosphere /"		"David J. Smith."	"Smith, David J.(David Joseph),1984-"	"Ph. D."	"University of Washington"	"2012"	"130816s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 122) :"	"Ward, Peter D.(Peter Douglas),1949-degree supervisor."	"http://hdl.handle.net/1773/22440;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552864"	"855927166"
"Complex regulation, multiple developmental functions, and phylogenetic conservation of misfire, the Drosophila melanogaster ferlin gene /"		"Michelle Kathleen Smith."	"Smith, Michelle Kathleen."	"Ph. D."	"University of Washington"	"2006"	"070628s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 172 leaves :"		"http://hdl.handle.net/1773/5155;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241955"	"147036323"
"Diversification of Galium within tribe Rubieae (Rubiaceae) :"	"evolution of breeding systems, species complexes, and gene duplication /"	"Valerie L. Soza."	"Soza, Valerie."	"Ph. D."	"University of Washington"	"2010"	"111108s2010\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 153 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443171"	"760034475"
"Molecular behavioral ecology :"	"using simple phenotypes to explore the genetics of adaptive evolution /"	"Stevan A. Springer."	"Springer, Stevan A.(Stevan Anthony),1974-"	"Ph. D."	"University of Washington"	"2010"	"110711s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 116 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443224"	"740523140"
"Spatial movements, social networks, and song learning in juvenile song sparrows /"		"Christopher Neal Templeton."	"Templeton, Christopher Neal."	"Ph. D."	"University of Washington"	"2009"	"111110s2009\\\\xx\ab\\\\bm\\\000\0\eng\c"	"vii, 113 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393952"	"760235601"
"Conservation and restoration for a changing climate in Monteverde, Costa Rica /"		"Patricia A. Townsend."	"Townsend, Patricia A.(Patricia Ann)"	"Ph. D."	"University of Washington"	"2011"	"120229s2011\\\\xx\ab\\\\bm\\\000\0\eng\c"	"v, 91 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485576"	"778720949"
"The secretive forest-falcons of Amazonian Peru :"	"windows into their ecology /"	"Maria Ursula Valdez."	"Valdez, Maria Ursula."	"Ph. D."	"University of Washington"	"2009"	"101206s2009\\\\xx\ab\\\\bm\\\000\0\eng\c"	"ix, 110 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393934"	"690061518"
"Trophic interactions in South West Atlantic seabird colonies /"		"Amy Noel Van Buren."	"Van Buren, A. N.(Amy Noel)"	"Ph. D."	"University of Washington"	"2012"	"130816s2012\\\\xx\ab\\\obm\\\000\0\eng\c"	"1 online resource (iii, 83 pages) :"	"Boersma, P. Dee,1946-thesis advisor."	"http://hdl.handle.net/1773/22443;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552868"	"855928109"
"When predaceous foes meet their match :"	"predator-induced defenses in marine planktonic larvae /"	"Dawn Vaughn."	"Vaughn, Dawn,1963-"	"Ph. D."	"University of Washington"	"2009"	"100211s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 126 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370582"	"506071249"
"Boundaries and dynamics of biomes /"		"Daril Vilhena."	"Vilhena, Daril,author."	"Ph. D."	"University of Washington"	"2013."	"140625t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 67 pages) :"	"Bergstrom, Carl T.,degree supervisor."	"http://hdl.handle.net/1773/24964"	"881768036"
"Yolk extension ontogenesis :"	"a novel evolutionary and developmental module of the teleostean phylotypic period /"	"Valerie Christine Virta."	"Virta, Valerie Christine."	"Ph. D."	"University of Washington"	"2009"	"100414s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 181 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377335"	"607128011"
"Landscape use by wide-ranging mammals of the Brazilian cerrado /"		"Carly Vynne."	"Vynne, Carly."	"Ph. D."	"University of Washington"	"2010"	"110902s2010\\\\xx\ab\\\\bm\\\000\0\eng\c"	"vii, 144 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431739"	"748881551"
"March of the Magellanics :"	"selected glimpses into the life of the Magellanic penguin (with a side of oysters) /"	"Eric Loudon Wagner."	"Wagner, Eric Loudon."	"Ph. D."	"University of Washington"	"2011"	"120823s2011\\\\xx\a\\\\\bm\\\000\0\eng\c"	"viii, 109 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501701"	"808038288"
"Auxin and brassinosteroid signaling pathways converge at multiple levels to mediate seedling development /"		"Cristina Lynn Walcher."	"Walcher, Cristina Lynn."	"Ph. D."	"University of Washington"	"2011"	"120222s2011\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 112 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485582"	"777878337"
"The reproductive ""eye""? :"	"immunocytochemical studies on the roles of encephalic photoreceptors in the regulation of seasonal reproduction in birds /"	"Gang Wang."	"Wang, Gang,1977-"	"Ph. D."	"University of Washington"	"2009"	"091113s2009\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 131 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356672"	"465478551"
"Drosophila larvae :"	"thermal ecology in changing environments /"	"George Wang."	"Wang, George,1977-"	"Ph. D."	"University of Washington"	"2009"	"100716s2009\\\\xx\a\\\\\bm\\\000\0\eng\c"	"viii, 106 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377087"	"648280053"
"Plants, pollinators and global change :"	"the effects of invasion and flowering phenology on plant-pollinator interactions /"	"Susan M. Waters."	"Waters, Susan M.,author."	"Ph. D."	"University of Washington"	"2013."	"140624t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (90 pages) :"	"Hille Ris Lambers, Janneke,1972-degree supervisor.http://www.wikidata.org/entity/Q98278063"	"http://hdl.handle.net/1773/24302"	"881690553"
"Historical biogeography of Pacific Northwest (USA) fossorial mammals and Australian treecreepers /"		"Corey Keith Welch."	"Welch, Corey Keith,1970-"	"Ph. D."	"University of Washington"	"2008"	"090407s2008\\\\xx\ab\\\\bm\\\000\0\eng\c"	"vii, 102 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328464"	"317971045"
"Eigenfactor :"	"ranking and mapping scientific knowledge /"	"Jevin D. West."	"West, Jevin D.(Jevin Darwin),1977-author.http://www.wikidata.org/entity/Q57953010"	"Ph. D."	"University of Washington"	"2010"	"110505s2010\\\\waua\\\\\bm\\\000\0\eng\d"	"xii, 140, 3 leaves :"	"Bergstrom, Theodore C.;Bergstrom, Carl T.;Stefaner, Moritz."	"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431635"	"720463938"
"Ecosystem engineers :"	"trophic impacts from tropical headwaters to temperate tideflats /"	"Elizabeth E. Wheat."	"Wheat, Elizabeth E."	"Ph. D."	"University of Washington"	"2010"	"110708s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 81 leaves :"		"http://proquest.umi.com/pqdlink?did=2283095651&Fmt=6&clientId=2302&RQT=309&VName=PQD;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445529"	"740195556"
"Phylogeography, population genetic structure, and reproductive biology of antelope ground squirrels /"		"Joshua Ryan Whorley."	"Whorley, Joshua Ryan."	"Ph. D."	"University of Washington"	"2006"	"070420s2006\\\\xx\ab\\\\bm\\\000\0\eng\c"	"v, 95 leaves :"		"http://hdl.handle.net/1773/5158;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3231070"	"123363989"
"Population genetics and evolution of deer mice (Peromyscus) in the Pacific Northwest /"		"Dou-Shuan Yang."	"Yang, Dou-Shuan."	"Ph. D."	"University of Washington"	"2011"	"111110s2011\\\\xx\ab\\\\bm\\\000\0\eng\c"	"v, 96 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452661"	"760251466"
"Ecosystem engineering by eelgrass (Zostera marina) leads to population feedbacks in certain environmental contexts /"		"Sylvia Yang."	"Yang, Sylvia."	"Ph. D."	"University of Washington"	"2011"	"120216s2011\\\\xx\ab\\\\bm\\\000\0\eng\c"	"v, 69 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472325"	"777059973"
"Phylogenetics, nuclear gene markers, transposable elements, and MrPIs :"	"a system from the Verbena complex (Verbenaceae) /"	"Yaowu Yuan."	"Yuan, Yaowu,1983-"	"Ph. D."	"University of Washington"	"2008"	"090730s2008\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 119 leaves :"			"428760321"
"Non-random mating and fitness benefits associated with individual heterozygosity in European starlings /"		"Bethanne Zelano."	"Zelano, Bethanne."	"Ph. D."	"University of Washington"	"2009"	"100201s2009\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 89 leaves :"			"503018038"
"Molecular regulations and lineage tracing in early mouse embryogenesis /"		"Wenyu Zhou."	"Zhou, Wenyu,1984-author."	"Ph. D."	"University of Washington"	"2012"	"130816t20122012waua\\\\obm\\\000\0\eng\d"	"1 online resource (143 pages, 14 unnumbered pages) :"	"Ruohola-Baker, Hannele,degree supervisor.;Horwitz, Marshall,degree supervisor."	"http://hdl.handle.net/1773/22445"	"855928121"
"Beyond DNA compaction :"	"an emerging view of the diverse functions of Drosophila sperm nuclear basic proteins /"	"Takuo Yamaki."	"Yamaki, Takuo,author."	"Ph. D."	"University of Washington"	"2018"	"181121t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 135 pages) :"	"Wakimoto, Barbara Toshiko,degree supervisor."	"http://hdl.handle.net/1773/42208"	"1066743385"
"Development and evolution of cell behavior and interactions during Danio pattern formation /"		"Emily Bain."	"Bain, Emily,1988-author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 50 pages) :"	"Parichy, David M.,degree supervisor.http://www.wikidata.org/entity/Q90269438"	"http://hdl.handle.net/1773/43311"	"1097200667"
"Seasonal migration, gene flow, and speciation in North American birds /"		"C.J. Battey."	"Battey, C. J.,author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (69 pages) :"	"Klicka, John,1956-degree supervisor.http://www.wikidata.org/entity/Q25437967"	"http://hdl.handle.net/1773/43309"	"1097200721"
"Diversification and local adaptation in western fence lizards, Sceloporus occidentalis /"		"Nassima Mahdjouba Bouzid."	"Bouzid, Nassima Mahdjouba,author.http://www.wikidata.org/entity/Q105897831"	"Ph. D."	"University of Washington"	"2019."	"190906t20192019wauab\\\obm\\s000\0\eng\d"	"1 online resource (171 pages) :"	"Buckley, Lauren B.,degree supervisor.http://www.wikidata.org/entity/Q57307398;Leaché, Adam D.,degree supervisor.http://www.wikidata.org/entity/Q23071003"	"http://hdl.handle.net/1773/44057"	"1117508934"
"A landscape approach to forecasting climate change impacts on geographic ranges and phenologies of plants in the Washington Cascades /"		"Ian K. Breckheimer."	"Breckheimer, Ian K.,author.http://www.wikidata.org/entity/Q96200426"	"Ph. D."	"University of Washington"	"2017"	"180501t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (xv, 115 pages) :"	"Hille Ris Lambers, Janneke,1972-degree supervisor.http://www.wikidata.org/entity/Q98278063"	"http://hdl.handle.net/1773/40851"	"1033412080"
"Floral volatiles in Mimulus :"	"chemical ecology, insect olfaction, genetics, and reproductive isolation /"	"Kelsey Jaye Ruth Paularena Byers."	"Byers, Kelsey Jaye Ruth Paularena,author."	"Ph. D."	"University of Washington"	"2014"	"140922t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (108 pages) :"	"Bradshaw, H. D.,1957-degree supervisor.http://www.wikidata.org/entity/Q107708578;Container of (work):Byers, Kelsey Jaye Ruth Paularena.Three floral volatiles contribute to differential pollinator attraction in monkeyflowers (Mimulus)"	"http://hdl.handle.net/1773/26218"	"891112430"
"The rise of modern mammalian faunas :"	"tempo and mode of faunal turnover in western Montana during the Oligocene /"	"Jonathan J. Calede."	"Calede, Jonathan J.,1988-author."	"Ph. D."	"University of Washington"	"2016"	"160810t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 427 pages) :"	"Wilson, Gregory P.(Gregory Philip),degree supervisor."	"http://hdl.handle.net/1773/36498"	"956460809"
"Plant-pollinator interactions in an ecological and evolutionary context :"	"the promising role of 3D-printing technology and mathematical modeling /"	"Eric Octavio Campos."	"Campos, Eric Octavio,author.http://www.wikidata.org/entity/Q107708556"	"Ph. D."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 119 pages) :"	"Daniel, Thomas L.,1954-degree supervisor.http://www.wikidata.org/entity/Q41694274;Bradshaw, H. D.,1957-degree supervisor.http://www.wikidata.org/entity/Q107708578"	"http://hdl.handle.net/1773/40492"	"1014344606"
"Shape matters :"	"corolla curvature improves nectary discovery in the hawkmoth Manduca sexta /"	"Eric Octavio Campos."	"Campos, Eric Octavio,author."	"M.S."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Bradshaw, H. D.,1957-degree supervisor.http://www.wikidata.org/entity/Q107708578"	"http://hdl.handle.net/1773/35537"	"949854882"
"Intertwined evolution of swimming, morphology and microhabitat in tree frogs from the subfamily Hylinae /"		"Itzue Wendolin Caviedes Solis."	"Caviedes-Solis, Itzue Wendolin,author.http://www.wikidata.org/entity/Q42491765"	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 94 pages) :"	"Leaché, Adam D.,degree supervisor.http://www.wikidata.org/entity/Q23071003"	"http://hdl.handle.net/1773/44728"	"1128297103"
"Telomere dynamics in Magellanic penguins (Spheniscus magellanicus) /"		"Jack Andrew Cerchiara."	"Cerchiara, Jack Andrew,author."	"Ph. D."	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (118 pages) :"	"Boersma, P. Dee,1946-degree supervisor."	"http://hdl.handle.net/1773/33606"	"932348243"
"Systematics of Buddleja (Scrophulariaceae) :"	"phylogenetic relationships, historical biogeography, and phylogenomics /"	"John H. Chau."	"Chau, John H.,author."	"Ph. D."	"University of Washington"	"2017"	"170918t20172017wauab\\\obm\\s000\0\eng\c"	"1 online resource (138 pages) :"	"Olmstead, Richard G.,degree supervisor."	"http://hdl.handle.net/1773/39958"	"1004240982"
"Investigating the functional morphology, locomotor diversification, and paleoecology of Mesozoic mammals /"		"Meng Chen."	"Chen, Meng(Paleontologist),author."	"Ph. D."	"University of Washington"	"2015"	"150610t20152015waua\\\\obm\\s000\0\eng\c"	"1 online resource (vii, 196 pages) :"	"Wilson, Gregory P.(Gregory Philip),degree supervisor."	"http://hdl.handle.net/1773/33106"	"910922977"
"Scents and sense ability :"	"the evolution and role of chemical cues in the pollination and herbivory of Passiflora /"	"Marie Rose Clifford."	"Clifford, Marie Rose,author."	"Ph. D."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 153 pages) :"	"Riffell, Jeffrey A.,1974-degree supervisor."	"http://hdl.handle.net/1773/39959"	"1004240959"
"Microbial evolution in changing environments /"		"Peter L. Conlin."	"Conlin, Peter L.,author."	"Ph. D."	"University of Washington"	"2018"	"181129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 161 pages) :"	"Kerr, Benjamin(Benjamin Burton),degree supervisor."	"http://hdl.handle.net/1773/42211"	"1076552993"
"Evolutionary dynamics under various modes of reproduction /"		"Jacob Devin Cooper."	"Cooper, Jacob Devin,author."	"Ph. D."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (92 pages) :"	"Kerr, Benjamin(Benjamin Burton),degree supervisor.;Bergstrom, Carl T.,degree supervisor."	"http://hdl.handle.net/1773/37036"	"960820539"
