245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The orchestral works of Gösta Nystroem: a critical study."			"Christensen, Peter Louis Kai,1928-"	"Ph. D."	"University of Washington"		"890708s1961\\\\xx\ag\\\\bm\\\000\0\eng\d"	"259 leaves"			"19983230"
"Contrapuntal procedures in the choral music of Johannes Brahms"	"a study in structural development."		"Correll, Linda Ellen."	"M.A."	"University of Washington"		"890725s1964\\\\xx\ag\\\\bm\\\000\0\eng\d"	"132 leaves"			"20063349"
"A selective survey of choral music written or arranged for three-part mixed chorus."			"Cothary, Walter G."	"M.A. in Mus."	"University of Washington"		"890721s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"88 leaves"			"20050333"
"The sarabande in keyboard music from Johann Jacob Froberger to J.S. Bach."			"Curry, Michael Loren,1940-1998."	"M.A."	"University of Washington"		"890823s1965\\\\xx\ag\\\\bm\\\000\0\eng\d"	"73 leaves"			"20234513"
"Samuel Scheidt's Tabulatura nova (1624):"	"the liturgical variations for organ."		"Dahl, David Peder."	"M.A. in Mus."	"University of Washington"		"890823s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"130 leaves"			"20234923"
"The rhythmic perception of micro-melodies"	"detectability by human observers of a time increment between sinusoidal pulses of two defferent, successive frequencies."		"Divenyi, Pierre Laszlo,1937-"	"Ph. D."	"University of Washington"		"890510s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"168 leaves"			"19686174"
"Francis Hopkinson (1737-1791)"	"creative aspects of an American statesman,"	"by Mary Elizabeth Doherty (Sister Miriam Edward)."	"Doherty, Mary Elizabeth."	"M.A."	"University of Washington"		"890608s1964\\\\xx\ag\\\\bm\\\000\0\eng\d"	"132 leaves"			"19835070"
"A study of seventy-two kyrie melodies: historical development, sources, stylistic analysis."			"Duncan, Mary Elizabeth,1940-"	"M.A."	"University of Washington"		"890608s1966\\\\xx\adg\\\bm\\\000\0\eng\d"	"205 leaves"			"19835127"
"I. The choral music of Benjamin Britten."	"II. The Russian Grand Opera Company in the Pacific Northwest, 1921. III. Documentation for choral concert given on June 10, 1969."		"Dundore, Mary Margaret,1928-"	"D. Mus. Arts"	"University of Washington"		"890510s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"81, 53, 15 leaves"			"19686134"
"A curriculum guide in theory, history, and performance for band students."			"Dunnet, David Inn."	"M.A. Music"	"University of Washington"		"890510s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"138 leaves"			"19686036"
"Music at Saint Mary's Academy, Portland, Oregon, 1859-1905."			"Dunton, Mary Elizabeth."	"M.A. in Mus."	"University of Washington"		"881121s1959\\\\waua\\\\\bm\\\000\0\eng\d"	"66 leaves"			"18788328"
"Solo vocal music by Swiss composers in the first half of the twentieth century."			"Fardal, Geraldine Nein."	"M.A. in Mus."	"University of Washington"		"920710s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"123 leaves"			"26171057"
"An analytical and comparative study of the three piano concertos of Béla Bartók."			"Ferguson, James Robert,Sister."	"M.A. in Mus."	"University of Washington"		"890623s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"115 leaves"			"19914936"
"Ludwig Spohr and his approach to violin playing."			"Garner, Marilyn E."	"M.A. in Mus."	"University of Washington"		"890623s1961\\\\xx\g\\\\\bm\\\000\0\eng\d"	"84 leaves"			"19914922"
"The poets of Gabriel Fauré's songs, with a musical analysis of the Verlaine settings."			"Goleeke, Tommy Dwight."	"M.A. in Mus."	"University of Washington"		"890705s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"117 leaves"			"19962446"
"Impressionism in the arts: parallels between the arts of Claude Monet, Paul Verlaine, and Claude Debussy, 1860-1920."			"Graves, Elmo Kennedy."	"M.A. in Mus."	"University of Washington"		"890705s1961\\\\xx\g\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19962397"
"A brief history and analysis of the music of player piano rolls, 1895-1920."			"Grinstead, Daniel Clark."	"M.A."	"University of Washington"		"890508s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"100 leaves"			"19674111"
"The chorale-based compositions for organ of Helmut Walcha, Hermann Schroeder, and Flor Peeters."			"Hails, Barbara Welch."	"M.A. in Mus."	"University of Washington"		"890707s1961\\\\xx\f\\\\\bm\\\000\0\eng\d"	"62 leaves"			"19977764"
"The piano sonatas of Carl Maria von Weber."			"Haimberger, Nora E."	"M.A. in Mus."	"University of Washington"		"890707s1964\\\\xx\ag\\\\bm\\\000\0\eng\d"	"71 leaves"			"19977937"
"The role of the harpsichord and organ in the sacred cantatas of Johann Sebastian Bach."			"Hamilton, Malcolm William."	"M.A. in Mus."	"University of Washington"		"890707s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"			"19977845"
"Anomaly in the organ fugue subject of J.S. Bach."			"Hansen, Edward Allen,1929-"	"Ph. D."	"University of Washington"		"890707s1965\\\\xx\g\\\\\bm\\\000\0\eng\d"	"170 leaves"			"19977983"
"A survey of solo literature for French horn and piano."			"Haynes, Stanley W."	"M.A. in Mus."	"University of Washington"		"890613s1960\\\\xx\a\\\\\bm\\\000\0\eng\d"	"156 leaves"			"19861489"
"The choral music of Ralph Vaughan Williams."			"Haynes, William Arthur."	"M.A. in Mus."	"University of Washington"		"890613s1961\\\\xx\g\\\\\bm\\\000\0\eng\d"	"87, 28 leaves"			"19861525"
"The Seattle production of Riders to the Sea"		"by Ralph Vaughan Williams, Randall LeConte Holden, Jr."	"Holden, Randall LeConte,1943-"	"M. Mus."	"University of Washington"		"920615s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"26019826"
"I: The Seattle production of The Telephone,"		"by Gian Carlo Menotti. II: The six extant operas of Antonio Lotti (1667-1740). III: The American premiere of Jupiter in Argos, by Antonio Lotti."	"Holden, Randall LeConte,1943-"	"D. Mus. Arts."	"University of Washington"		"920619s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes"			"26050456"
"The piano music of Federico Mompou (1893- )."			"Huot, Joanne Marie."	"M.A."	"University of Washington"		"890823s1965\\\\xx\ag\\\\bm\\\000\0\eng\d"	"91 leaves"			"20234461"
"An analysis of Francesco Landini's three-part Ballate."			"Jensen, Richard Latham."	"M.A."	"University of Washington"		"920715s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"278 leaves"			"26192704"
"A study of eight settings of Heinrich Heine's poems as art songs by Robert Schumann and Robert Franz."			"Jones, Ira L."	"M.A. in Music"	"University of Washington"		"890614s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"82 leaves"			"19866224"
"The effects of mechanical improvements in woodwind instruments upon nineteenth-century orchestration techniques."			"Jones, Phyllis Guyre."	"M.A. in Music"	"University of Washington"		"890614s1959\\\\xx\ag\\\\bm\\\000\0\eng\d"	"129 leaves"			"19866132"
"Edvard Grieg's Lyric Pieces for pianoforte: an analysis."			"Kluksdahl, Ann N."	"M.A. in Mus."	"University of Washington"		"890608s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"19835009"
"Soviet composers and the development of Soviet music."			"Krebs, Stanley Dale."	"Ph. D."	"University of Washington"		"890823s1963\\\\xx\ag\\\\bm\\\000\0\eng\d"	"484 leaves"			"20234704"
"A formal and stylistic study of the Chopin etudes."			"Lee, Esther Yee-Wah."	"M.A."	"University of Washington"		"890623s1965\\\\xx\ag\\\\bm\\\000\0\eng\d"	"109 leaves"			"19914952"
"Some little known late piano works of Liszt (1869-1886) :"	"a miscellany /"	"Robert Charles Lee."	"Lee, Robert Charles,author.http://www.wikidata.org/entity/Q106336876"	"Ph. D."	"University of Washington"	"1970"	"210402s1970\\\\xx\g\\\\obm\\\000\0\eng\d"	"1 online resource (264 leaves) :"	"Verrall, John,1908-2001,degree supervisor.http://www.wikidata.org/entity/Q2470426"	"http://hdl.handle.net/1773/11344"	"1244554782"
"Some little known late piano works of Liszt (1869-1886) :"	"a miscellany /"	"Robert Charles Lee."	"Lee, Robert Charles,authorhttp://www.wikidata.org/entity/Q106336876"	"Ph. D."	"University of Washington"	"1970"	"890616s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"264 leaves :"	"Irvine, Demar,degree supervisorhttp://www.wikidata.org/entity/Q106317249"	"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7100992"	"19881820"
"The solo concerto from Torelli through Mozart"	"a study of form and style in the first movement."		"Lepley, Marjorie Jean."	"M. Music"	"University of Washington"		"890620s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"59 leaves"			"19898860"
"""The Poor Sailor,"""		"by Darius Milhaud and Jean Cocteau; a thesis production, March 15, 1958."	"Loy, Robert Darrel."	"M.A. in Mus."	"University of Washington"		"890619s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"88 leaves"			"19890739"
"A handbook for the study of rhythm, scales, and modes."			"Lund, Alan Leif."	"M.A."	"University of Washington"		"890531s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"49 leaves"			"19787978"
"The keyboard fugues of Robert Schumann"	"a study in romantic influences."		"Mahrt, William Peter,1939-"	"M.A. in Mus."	"University of Washington"		"890619s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19890824"
"Luca Marenzio's Sixth book of madrigals for six voices (1595)"		"transcription with commentary, by Wallace John Goleeke."	"Marenzio, Luca,1553-1599."	"M.A. in Music"	"University of Washington"	"1961"	"970115s1961\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xxxix, 45 leaves"	"Goleeke, Wallace John,arranger of music."		"36211520"
"Form and the Mazurkas of Chopin."			"Marks, Frank William,1932-"	"D. Mus. Arts"	"University of Washington"		"890515s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"154 leaves"			"19706493"
"The Ukrainian Znamenny chant of the Slavonic Irmologion (Lvov, 1700)."			"Martin, Frances Teresa."	"M.A."	"University of Washington"		"890515s1968\\\\xx\gm\\\\bm\\\000\0\eng\d"	"94 leaves"			"19706385"
"Selected choral music for the treble choir in the Roman Catholic elementary school,"		"by Margaret Ann McNeil (Sister M. Damian)."	"McNeil, Margaret Ann."	"M.A. in Mus."	"University of Washington"		"930125s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"177 leaves"			"27315156"
"1. Analysis of Sir Malcom Arnold's Tam O'Shanter, based on the poem by Robert Burns."	"2. Conducting performances. 3. Composition, Awake, Thou City of Jerusalem! For two choruses and small orchestra."		"Miller, Stafford William,1931-"	"D. Mus. Arts"	"University of Washington"		"890619s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"2 volumes (24 leaves, 65 leaves)"			"19890361"
"I: An experimental study of the factors that contribute to intelligibility of English in a singer's high register."	"II: The state of contemporary sacred solo song. III: Simon Boccanegra; a character study /"	"Howard Duane Nelson."	"Nelson, Howard,1930-2017http://www.wikidata.org/entity/Q95341804"	"D. Mus. Arts"	"University of Washington"	"1967"	"890823s1967\\\\xx\ag\\\\bm\\\000\0\eng\d"	"89, 11, 150 leaves"			"20233912"
"Die Winterreise of Franz Schubert :"	"a study of the relationship of music to poetry /"	"by Howard Duane Nelson."	"Nelson, Howard,1930-2017,author.http://www.wikidata.org/entity/Q95341804"	"M.A. in Music"	"University of Washington"	"1960"	"210401s1960\\\\xx\g\\\\obm\\\000\0\eng\d"	"1 online resource (96, vi leaves) :"	"Irvine, Demar,degree supervisor.http://www.wikidata.org/entity/Q106317249"	"http://hdl.handle.net/1773/23912"	"1244452030"
"Die Winterreise of Franz Schubert"	"a study of the relationship of music to poetry."		"Nelson, Howard,1930-2017http://www.wikidata.org/entity/Q95341804"	"M.A. in Music"	"University of Washington"		"890614s1960\\\\xx\\\\\\\bm\\\000\0\eng\d"	"96, vi L"			"19866289"
"Ornamentation in Korean court music."			"Pak, Chong-gil,1942-"	"M.A."	"University of Washington"		"890608s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"107 leaves"			"19833713"
"Vitalizing elements in the performance of baroque choral and instrumental music as revealed in the study of performance practice."			"Paul, James Ector,1930-"	"D. Mus. Arts"	"University of Washington"		"890614s1966\\\\xx\ag\\\\bm\\\000\0\eng\d"	"1 volume (various pagings)"			"19866629"
"The piano music of Franz Schubert,"		"by Georgia H. Paulsen (Sister M. Frances Jean)."	"Paulsen, Georgia H."	"M.A."	"University of Washington"		"890614s1964\\\\xx\ag\\\\bm\\\000\0\eng\d"	"112 leaves"			"19866452"
"The music of Carl Ruggles /"		"by Thomas Elliot Peterson."	"Peterson, Thomas Elliot,1931-2005.http://www.wikidata.org/entity/Q106318648"	"Ph. D."	"University of Washington"	"1967"	"890608s1967\\\\xx\g\\\\\bm\\\000\0\eng\d"	"x, 130 leaves :"	"Clarke, Henry Leland,degree supervisor.http://www.wikidata.org/entity/Q94514713"	"http://hdl.handle.net/1773/11428;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6714210"	"19834372"
"Beethoven's pianos and piano sonatas"	"a study of the piano as an instrument in the time of Ludwig van Beethoven and its relation to problems of performance in the thirty-two sonatos."		"Pflanz, Barbara Claire."	"M.A. in Mus."	"University of Washington"		"890823s1961\\\\xx\g\\\\\bm\\\000\0\eng\d"	"60 leaves"			"20234410"
"I: Beethoven and the song cycle."	"II: The part-songs for men's voices of Schubert, Mendelssohn, Schumann. III: Preliminary observations of listeners' preferences for sung combinations of certain vowels, intervals, and vibrato."		"Plucker, Robert Elvin,1928-"	"D. Mus. Arts"	"University of Washington"		"890608s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"1 volume (various pagings)"			"19835929"
"[Part I] Grouping of vertical structures in selected later piano works of Alexander Scriabin."	"Part II: Trio for flute, oboe, and clarinet. Part III: Requies pro vico for orchestra."		"Powell, Felix Loren,1933-"	"D. Mus. Arts"	"University of Washington"		"890608s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"3 volumes (38, 11, 25 leaves)"			"19834574"
"I. Structural aspects of Mozart's multiple concertos."	"II. Program notes for a recital. III. Program notes for a recital."		"Pritchard, Jerrold Edgar,1941-"	"D. Mus. Arts"	"University of Washington"		"890608s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70, 12, 16 leaves"			"19835279"
"Motivic unity in selected keyboard sonatas and string quartets of Joseph Haydn /"		"by Carl Hadley Reed."	"Reed, Carl Hadley,1925-2011,author.http://www.wikidata.org/entity/Q106317893"	"Ph. D."	"University of Washington"	"1966"	"890610s1966\\\\xx\g\\\\\bm\\\000\0\eng\d"	"x, 178 leaves :"	"Irvine, Demar,degree supervisor.http://www.wikidata.org/entity/Q106317249"	"http://hdl.handle.net/1773/11358;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6607893"	"19844581"
"Verdi's Otello:"	"characterization and musico-dramatic implications considered in relation to Shakespeare's play,"	"by Mary Lynn Ritchey (Sister Miryam, O.P.)."	"Ritchey, Mary Lynn,Sister."	"M.A. in Mus."	"University of Washington"		"890613s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"98 leaves"			"19860954"
"The harpsichord instruction books of Michel de Saint-Lambert and François Couperin:"	"a discussion of their content and comparative description of their agréments."		"Roberts, William Neil."	"M.A."	"University of Washington"		"890609s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19842289"
"Thomas Robinson's Schoole of musicke: a lute tutor of 1603,"		"transcribed and edited by Richard Forman Burleson."	"Robinson, Thomas,active 1589-1609."	"M.A."	"University of Washington"		"890608s1967\\\\xx\g\\\\\bm\\\000\0\eng\d"	"104 leaves"	"Burleson, Richard Forman."		"19836091"
"The piano music of Schoenberg."			"Rogers, Robert G.,1936-"	"M.A. in Mus."	"University of Washington"		"890819s1961\\\\xx\g\\\\\bm\\\000\0\eng\d"	"76 leaves"			"20222766"
"Some characteristics of rhythmic dissonance in the structure of music."			"Ross, George Alexander."	"M.A."	"University of Washington"		"890819s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"80 leaves"			"20222778"
"I: The piano style of Leon Kirchner."	"II: Program notes for a doctoral recital (1968) III: Program notes for a doctoral recital (1969)."		"Rostkoski, David Siegfrid,1937-"	"D. Mus. Arts"	"University of Washington"		"890515s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61, 7, iv, 9 leaves"			"19704401"
"The Dichterliebe cycle of Robert Schumann."			"Saba, Wadad Aziz."	"M.A. in Mus."	"University of Washington"		"890630s1964\\\\xx\ag\\\\bm\\\000\0\eng\d"	"84 leaves"			"19950758"
"Music of the Hazarajat."			"Sakata, Hiromi Lorraine."	"M.A."	"University of Washington"		"890503s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"285 leaves"			"19646846"
"Music education in Tudor England (1485-1603)."			"Sannerud, David Laurence,1937-"	"M.A. Music"	"University of Washington"		"890509s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"156 leaves"			"19679647"
"Juan Bermudo on keyboard instruments,"	"a commentary on book IV on D̲e̲c̲l̲a̲r̲a̲c̲i̲o̲n̲ d̲e̲ i̲n̲s̲t̲r̲u̲m̲e̲n̲t̲o̲s̲ m̲u̲s̲i̲c̲a̲l̲e̲s̲ (1555)."		"Sennett, Murray Frank."	"M.A."	"University of Washington"		"901116s1964\\\\xx\ag\\\\bm\\\000\0\eng\d"	"126 leaves"			"22701920"
"A study of the repertoire for harp and strings."			"Shipman, Mary Margaret Irene,sister."	"M.A. in Mus."	"University of Washington"	"1961"	"890708s1961\\\\xx\a\\\\\bm\\\001\0\eng\d"	"x, 138 leaves :"			"19983239"
"I. The organ works of Hermann Schroeder."	"II. Documentation for an organ recital given April 30, 1969. III. Documentation for an organ recital given March 3, 1970."		"Shulze, Frederich Bennett,1935-"	"D. Mus. Arts"	"University of Washington"		"890601s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95, [14], [16] leaves"			"19793821"
"Manuel de Falla's L̲a̲ v̲i̲d̲a̲ b̲r̲e̲v̲e̲"	"the Seattle production, 1963."		"Simpson, Loyd."	"M.A. in Mus."	"University of Washington"		"901119s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"22713982"
"Tomás Luis de Victoria's Hymns for the church year:"	"Hymni totius anni (1581)."		"Skanse, Oliver Bodien."	"M.A."	"University of Washington"		"901116s1965\\\\xx\g\\\\\bm\\\000\0\eng\d"	"199 pages"	"Victoria, Tomás Luis de,approximately 1548-1611.Hymni totius anni."		"22701869"
"Formal and stylistic aspects of the Opus 28 Preludes of Fryderyk Chopin as revealed through a study of their harmonic-structural units /"		"by Jack Eugene Sorenson."	"Sorenson, Jack Eugene."	"M.A."	"University of Washington"	"1963"	"890819s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 145 leaves :"			"20222789"
"Alexander Scriabin (1872-1915) and his shorter piano works considered as teaching material."			"St. Pierre, Lillian A."	"M.A."	"University of Washington"		"890502s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"59 leaves"			"19644514"
