245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Making, marking, mattering :"	"what we can learn about writing, rhetoric, and technology from a makerspace."		"Shivers-McNair, Ann,author."	"Ph. D."	"University of Washington"	"2017"	"170921t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 217 pages) :"	"Bawarshi, Anis S.,degree supervisor.http://www.wikidata.org/entity/Q104216479"	"http://hdl.handle.net/1773/40083"	"1004434214"
"Making sense :"	"race and modern vision /"	"Sue Shon."	"Shon, Sue,author."	"Ph. D."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 253 pages) :"	"Weinbaum, Alys Eve,1967-degree supervisor.http://www.wikidata.org/entity/Q104434332"	"http://hdl.handle.net/1773/33822"	"934463804"
"The art of multiple plotlines :"	"a close examination of three generational novels /"	"Adrianne P. Shushan."	"Shushan, Adrianne P.,author."	"M.F.A."	"University of Washington"	"2015"	"160111t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages)"	"Bosworth, David,1947-degree supervisor.http://www.wikidata.org/entity/Q5231580"	"http://hdl.handle.net/1773/33824"	"934463977"
"Tracing hybrid collectives of illness, war, and medicine in twentieth- and twenty-first century narratives of illness /"		"Barbara J. Simmons."	"Simons, Barbara J.,author."	"Ph. D."	"University of Washington"	"2016"	"160818t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (268 pages)"	"Kaup, Monika,degree supervisor."	"http://hdl.handle.net/1773/36622"	"956953205"
"Militant bodies :"	"policing race, religion, and violence in the U.S. Sikh diaspora /"	"Balbir K. Singh."	"Singh, Balbir K.,author."	"Ph. D."	"University of Washington"	"2016"	"161107t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 209 pages) :"	"Reddy, Chandan,1972-degree supervisor.http://www.wikidata.org/entity/Q104451194"	"http://hdl.handle.net/1773/37111"	"962192739"
"Ageing and imperial mobility in the British novel, 1845-1945 /"		"Ilsu Sohn."	"Sohn, Ilsu,author."	"Ph. D."	"University of Washington"	"2016"	"161107t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (i, 236 pages)"	"Chrisman, Laura,degree supervisor."	"http://hdl.handle.net/1773/37110"	"962192779"
"""Have you the little chest -- to put the alive -- in?:"" :"	"riddles, secrets, spells /"	"Alison Stagner."	"Stagner, Alison,author."	"M.F.A."	"University of Washington"	"2015"	"160111t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages)"	"Kenney, Richard,degree supervisor.http://www.wikidata.org/entity/Q7327047"	"http://hdl.handle.net/1773/33825"	"934464049"
"The art of the contemporary anti-racist American poem :"	"'In-Between Spaces, ' exploding conventions, and listening as form /"	"Gabrielle Bates Stahlman."	"Stahlman, Gabrielle Bates,author."	"M.F.A."	"University of Washington"	"2016"	"160818t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages)"	"Feld, Andrew,1961-degree supervisor.http://www.wikidata.org/entity/Q4756940;Bierds, Linda,degree supervisor.http://www.wikidata.org/entity/Q6551409"	"http://hdl.handle.net/1773/36634"	"956954826"
"Crossing the divide between ""the Western"" and writing about the West /"		"Lynn Stansbury."	"Stansbury, Lynn,1946-author."	"M.F.A."	"University of Washington"	"2015"	"160111t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (36 unnumbered pages)"	"Wong, Shawn,1949-degree supervisor.http://www.wikidata.org/entity/Q7491487"	"http://hdl.handle.net/1773/33827"	"934464245"
"Poetic dehiscence :"	"readings at the 'upper limit' /"	"Alex Streim."	"Streim, Alex,author."	"M.F.A."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages) :"	"Feld, Andrew,1961-degree supervisor.http://www.wikidata.org/entity/Q4756940;Triplett, Pimone,degree supervisor.http://www.wikidata.org/entity/Q66133796"	"http://hdl.handle.net/1773/33833"	"934464733"
"The impact of social bonding and socioemotionality in adult language learning :"	"blending applied linguistics and neuroscience /"	"Bonnie Vidrine Isbell."	"Vidrine-Isbell, Bonnie,author."	"Ph. D."	"University of Washington"	"2017"	"170921t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 178 pages) :"	"Silberstein, Sandra,1948-degree supervisor.http://www.wikidata.org/entity/Q104984666"	"http://hdl.handle.net/1773/40077"	"1004433596"
"Fantastic intrusions :"	"the fantastic as a concretization of human hardship /"	"Catherine V. Walker."	"Walker, Catherine V.,author."	"M.F.A."	"University of Washington"	"2017"	"170921t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Sonenberg, Maya,1960-degree supervisor.http://www.wikidata.org/entity/Q6796741;Shields, David,1956-degree supervisor.http://www.wikidata.org/entity/Q376271"	"http://hdl.handle.net/1773/40078"	"1004433645"
"Hindsight 2050 /"		"Cora Walker."	"Walker, Cora,1992-author."	"M.F.A."	"University of Washington Bothell"	"2017"	"170921t20172017waua\\\\obm\\s000\1\eng\d"	"1 online resource (vi, 108 pages)"	"Brown, Rebecca,1956-degree supervisor.;Dowling, Sarah,1982-degree supervisor."	"http://hdl.handle.net/1773/40067"	"1004432418"
"Baring the Windigo's teeth :"	"fearsome figures in Native American narratives /"	"Carol Edelman Warrior."	"Warrior, Carol Edelman,author."	"Ph. D."	"University of Washington"	"2015"	"160111t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (v, 269 pages)"	"Reed, Brian M.,degree supervisor.http://www.wikidata.org/entity/Q104236606"	"http://hdl.handle.net/1773/33820"	"934463583"
"Zimbabwean literature since 1980 :"	"irrealist style and capitalist modernization /"	"Meri Wimberley."	"Wimberly, Meri,author."	"Ph. D."	"University of Washington"	"2017"	"170921t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (206 pages)"	"Chrisman, Laura,degree supervisor."	"http://hdl.handle.net/1773/40079"	"1004433811"
"Going toward the ghost :"	"the poetics of haunting in contemporary Asian American poetry /"	"Jane Wong."	"Wong, Jane,author."	"Ph. D."	"University of Washington"	"2016"	"170405t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (123 pages)"	"Reed, Brian M.,degree supervisor.http://www.wikidata.org/entity/Q104236606"	"http://hdl.handle.net/1773/38123"	"981526116"
"Divine immolation /"		"Wyss, John Bradley."	"Wyss, John Bradley,author."	"M.F.A."	"University of Washington"	"2016"	"160920t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (58 pages)"	"Heuving, Jeanne,1951-degree supervisor."	"http://hdl.handle.net/1773/36632"	"958849503"
"The Youngberg manifest anxiety scale /"		"Jane Youngberg."	"Youngberg, Jane,author."	"M.F.A."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\e\eng\d"	"1 online resource (31 pages)"	"Sonenberg, Maya,1960-degree supervisor.http://www.wikidata.org/entity/Q6796741"	"http://hdl.handle.net/1773/40088"	"1004564589"
"Tracing pedagogical memory :"	"the role of teaching metacognition and learning concepts in student writing development /"	"Jennifer Eidum Zinchuk."	"Zinchuk, Jennifer Eidum,author."	"Ph. D."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 239 pages) :"	"Bawarshi, Anis S.,degree supervisor.http://www.wikidata.org/entity/Q104216479"	"http://hdl.handle.net/1773/33835"	"934464897"
"Exploring academic socialization and identity of Chinese undergraduate students in the U.S. /"		"Wei Zuo."	"Zuo, Wei,1985-author."	"Ph. D."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (270 pages) :"	"Silberstein, Sandra,1948-degree supervisor.http://www.wikidata.org/entity/Q104984666"	"http://hdl.handle.net/1773/33832"	"934464802"
"Critic, reader, fan :"	"modernism and textual poaching in H.D., Mina Loy and Gertrude Stein /"	"Linda Zygutis."	"Zygutis, Linda,author."	"Ph. D."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (186 pages) :"	"Reed, Brian M.,degree supervisor.http://www.wikidata.org/entity/Q104236606"	"http://hdl.handle.net/1773/33823"	"934463643"
"Settler colonial infrastructure :"	"necropolitics and ecology in the U.S. and Palestine /"	"Lubna Alzaroo."	"Alzaroo, Lubna,author.http://www.wikidata.org/entity/Q104447550"	"Ph. D."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (155 pages) :"	"Cherniavsky, Eva,1960-degree supervisor.http://www.wikidata.org/entity/Q104203650"	"http://hdl.handle.net/1773/45968"	"1198160413"
"Becoming with :"	"writing ourselves in the Chthulucene /"	"Meagan Arthur."	"Arthur, Meagan,author."	"M.F.A."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 unnumbered pages) :"	"Crouse, David,degree supervisor.http://www.wikidata.org/entity/Q5232688"	"http://hdl.handle.net/1773/42303"	"1081297992"
"""we see a little farther now and a little farther still"" :"	"rendering the South by Its ghosts /"	"Emma Aylor."	"Aylor, Emma,author.http://www.wikidata.org/entity/Q104882463"	"M.F.A."	"University of Washington"	"2019."	"191001t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (97 pages) :"	"Triplett, Pimone,degree supervisor.http://www.wikidata.org/entity/Q66133796"	"http://hdl.handle.net/1773/44202"	"1121279409"
"Weighing words /"		"Michael Warren Bagby."	"Bagby, Michael Warren,author."	"M.F.A."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\p\eng\d"	"1 online resource (109 pages)"	"Dowling, Sarah,1982-degree supervisor."	"http://hdl.handle.net/1773/42306"	"1081297934"
"BTS' A.R.M.Y. Web 2.0 composing :"	"fangirl translinguality as parasocial, motile literacy praxis /"	"Judy-Gail Baker."	"Baker, Judy-Gail,author.http://www.wikidata.org/entity/Q104718681"	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (286 pages) :"	"Bawarshi, Anis S.,degree supervisor.http://www.wikidata.org/entity/Q104216479"	"http://hdl.handle.net/1773/45181"	"1141789369"
"Affective time :"	"American realism as resynchronization, 1860-1910 /"	"Emily K. Bald."	"Bald, Emily K.,author."	"Ph. D."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (243 pages) :"	"Patterson, Mark R.,1952-degree supervisor."	"http://hdl.handle.net/1773/42309"	"1081246167"
"It girls and old maids :"	"satiric wit and the single woman in the Anglo-American Novel (1918-1958) /"	"Claire Barwise."	"Barwise, Claire,author.http://www.wikidata.org/entity/Q104450813"	"Ph. D."	"University of Washington"	"2020."	"200929t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (226 pages)"	"Burstein, Jessica,1967-degree supervisor.http://www.wikidata.org/entity/Q104450755"	"http://hdl.handle.net/1773/45984"	"1198166219"
"Uptake of educational texts in multilingual composition classrooms /"		"Tait C. Bergstrom."	"Bergstrom, Tait C.,author."	"Ph. D."	"University of Washington"	"2019."	"191001t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (363 pages) :"	"Sandhu, Priti,degree supervisor."	"http://hdl.handle.net/1773/44187"	"1121278478"
"Brazilian university English professors' translingual orientations to language :"	"complexities of a developing paradigm shift /"	"Avram Stanley Blum."	"Blum, Avram Stanley,author."	"Ph. D."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 174 pages) :"	"Silberstein, Sandra,1948-degree supervisor.http://www.wikidata.org/entity/Q104984666"	"http://hdl.handle.net/1773/42312"	"1081176679"
"Questions of the infinite :"	"faith and limitation in contemporary poetry /"	"Caleb Braun."	"Braun, Caleb,author.http://www.wikidata.org/entity/Q104881012"	"M.F.A."	"University of Washington"	"2019."	"191001t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages)"	"Feld, Andrew,1961-degree supervisor.http://www.wikidata.org/entity/Q4756940"	"http://hdl.handle.net/1773/44204"	"1121279431"
"Transcendent portrayal in fiction, & its implications /"		"William Patrick Burr."	"Burr, William Patrick,author.http://www.wikidata.org/entity/Q105035724"	"M.F.A."	"University of Washington"	"2019."	"191001t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages)"	"Sonenberg, Maya,1960-degree supervisor.http://www.wikidata.org/entity/Q6796741"	"http://hdl.handle.net/1773/44188"	"1121278508"
"How literacy flows and comes to matter :"	"a participatory video study /"	"Alison Cardinal."	"Cardinal, Alison,author. http://www.wikidata.org/entity/Q104828076"	"Ph. D."	"University of Washington"	"2019."	"191001t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 253 pages) :"	"Bawarshi, Anis S.,degree supervisor.http://www.wikidata.org/entity/Q104216479"	"http://hdl.handle.net/1773/44205"	"1121279555"
"""Objects on the margins"" :"	"how things make persons and worlds in nineteenth-century United States writing /"	"Maia Chance."	"Chance, Maia,author.http://www.wikidata.org/entity/Q104717701"	"Ph. D."	"University of Washington"	"2020."	"200521t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (229 pages)"	"Abrams, Robert E.,degree supervisor.http://www.wikidata.org/entity/Q104203282"	"http://hdl.handle.net/1773/45486"	"1155152887"
"Where is the hospitality of it all? :"	"a writer's treatment of her own life /"	"Boston Chandler."	"Chandler, Boston,author."	"M.F.A."	"University of Washington"	"2020."	"200908t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 unnumbered pages)"	"Shields, David,1956-degree supervisor.http://www.wikidata.org/entity/Q376271"	"http://hdl.handle.net/1773/45802"	"1193561384"
"Novel aspirations :"	"sophistication and speech in British middlebrow fiction, 1929-1952 /"	"Krista L. Daniel."	"Daniel, Krista L.,author.http://www.wikidata.org/entity/Q104450773"	"Ph. D."	"University of Washington"	"2020."	"200929t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (228 pages)"	"Burstein, Jessica,1967-degree supervisor.http://www.wikidata.org/entity/Q104450755"	"http://hdl.handle.net/1773/45977"	"1198162292"
"The demarcation zone :"	"the Victorian search for a global past /"	"Sumayyah Daud."	"Daud, Sumayyah,author.http://www.wikidata.org/entity/Q56196325"	"Ph. D."	"University of Washington"	"2020."	"200526t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (152 pages)"	"Taylor, Jesse O.,degree supervisor.http://www.wikidata.org/entity/Q104436619"	"http://hdl.handle.net/1773/45490"	"1155437314"
"Coalitions across the 'Last Frontier' :"	"potential for collective voice and community within white rural masculinities /"	"Piper Daugharty."	"Daugharty, Piper,author.http://www.wikidata.org/entity/Q104783854"	"M.F.A."	"University of Washington"	"2019."	"191001t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages)"	"Crouse, David,degree supervisor.http://www.wikidata.org/entity/Q5232688"	"http://hdl.handle.net/1773/44203"	"1121279491"
"Spirals of transformation :"	"Turtle Island Indigenous social movements and literatures /"	"Laura M. De Vos."	"De Vos, Laura M.,author.http://www.wikidata.org/entity/Q104434308"	"Ph. D."	"University of Washington"	"2020."	"200929t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (289 pages)"	"Million, Dian,1950-degree supervisor.http://www.wikidata.org/entity/Q24191539;Ibrahim, Habiba,degree supervisor."	"http://hdl.handle.net/1773/45983"	"1198166190"
"Beyond show don't tell :"	"creating complex child narrators in adult fiction /"	"Sarah Jacqueline Destin."	"Destin, Sarah Jacqueline,author."	"M.F.A."	"University of Washington"	"2018."	"190110t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Bosworth, David,1947-degree supervisor.http://www.wikidata.org/entity/Q5231580"	"http://hdl.handle.net/1773/42298"	"1081334900"
"Isolation and the image /"		"William Durham."	"Durham, Will,author."	"M.F.A."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Bierds, Linda,degree supervisor.http://www.wikidata.org/entity/Q6551409;Kenney, Richard,degree supervisor.http://www.wikidata.org/entity/Q7327047"	"http://hdl.handle.net/1773/42305"	"1081297955"
"The lowly remains :"	"waste in twentieth-century american fiction /"	"Navid Ebrahimzadeh."	"Ebrahimzadeh, Navid,author.http://www.wikidata.org/entity/Q104451375"	"Ph. D."	"University of Washington"	"2020."	"200526t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (330 pages) :"	"Burstein, Jessica,1967-degree supervisor.http://www.wikidata.org/entity/Q104450755"	"http://hdl.handle.net/1773/45487"	"1155437161"
"On the responsible representation of heroes /"		"Garrett Evans."	"Evans, Garrett,1993-author."	"M.F.A."	"University of Washington"	"2018."	"190108t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages)"	"Feld, Andrew,1961-degree supervisor.http://www.wikidata.org/entity/Q4756940"	"http://hdl.handle.net/1773/42308"	"1081224607"
"The re-invention of FYC teacher development :"	"listening to teachers' concerns amidst an increasingly globalized university /"	"Norah Fahim."	"Fahim, Norah,author."	"Ph. D."	"University of Washington"	"2019."	"190516t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 187 pages)"	"Silberstein, Sandra,1948-degree supervisor.http://www.wikidata.org/entity/Q104984666"	"http://hdl.handle.net/1773/43681"	"1101437969"
"Jane Porter in the margins :"	"paratext in the Romantic national novel /"	"Sarrah Faulkner."	"Faulkner, Sarah,1990-author.http://www.wikidata.org/entity/Q104416467"	"Ph. D."	"University of Washington"	"2020."	"200929t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (i, 225 pages) :"	"Shields, Juliet,degree supervisor.http://www.wikidata.org/entity/Q104375395"	"http://hdl.handle.net/1773/45979"	"1198162328"
