245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Fusion of LiDAR and imagery for estimating forest canopy fuels in eastern Washington /"		"Todd Erdody."	"Erdody, Todd."	"M.S."	"University of Washington"	"2009"	"091027s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 101 leaves :"			"460160566"
"Variations in types of major funding partnerships in college and university gardens /"		"Jessica Farmer."	"Farmer, Jessica."	"M.S."	"University of Washington"	"2010"	"101028s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 125 pages "			"672470194"
"Concentrations of PBDEs and PCBs in water in the Cedar River and fish from the Lake Washington/Cedar/Sammamish watershed /"		"Demetrius Fletcher."	"Fletcher, Demetrius."	"M.S."	"University of Washington"	"2010"	"101104s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 105 leaves :"			"677989550"
"Plant responses to the urban climate :"	"a look at stomatal numbers and growth of plants in Seattle, Washington /"	"Nicole Hackman."	"Hackman, Nicole."	"M.S."	"University of Washington"	"2009"	"091027s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"460185574"
"Castaways on Robinson Crusoe Island :"	"influences of introduced species on an endemic hummingbird /"	"Erin Hagen."	"Hagen, Erin."	"Ph. D."	"University of Washington"	"2009"	"091028s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 88 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3378136"	"460748627"
"Towards a semi-automated remote sensing based wetland inventory /"		"Meghan Halabisky."	"Halabisky, Meghan."	"M.S."	"University of Washington"	"2010"	"110526s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"727147606"
"Influence of urban development on Sitka spruce (Picea sitchensis) ecology in Swamp Creek watershed, Puget Sound, Washington /"		"Justina Harris."	"Harris, Justina."	"M.S."	"University of Washington"	"2009"	"100507s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 69 leaves :"			"612432968"
"Causes and consequences of conifer invasion into Pacific Northwest grasslands /"		"Ryan D. Haugo."	"Haugo, Ryan D."	"Ph. D."	"University of Washington"	"2010"	"110526s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 187 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443229"	"727142650"
"Wildfire and weather in Southern California :"	"an exploratory quantitative assessment /"	"Joanne Ho."	"Ho, Joanne."	"Ph. D."	"University of Washington"	"2009"	"100507s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 152 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394267"	"612404797"
"The effects of flooding depth, fertilization, and initial seedling size on the growth and biomass allocation of two wetland sedges, Carex obnupta and Carex stipata /"		"Nathaniel W. Hough-Snee."	"Hough-Snee, Nathaniel W."	"M.S."	"University of Washington"	"2010"	"110526s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 73 leaves :"			"727140571"
"Policy context and barriers to climate-change adaptation in the National Park Service and United States Forest Service in Washington State /"		"Lesley Charinratna Jantarasami."	"Jantarasami, Lesley Charinratna."	"M.S."	"University of Washington"	"2009"	"091029s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 136 pages :"			"461002424"
"The influence of thermomechanical pulp furnish properties on wet web physical properties and papermachine runnability /"		"Pop Janviriyasopak."	"Janviriyasopak, Pop."	"M.S."	"University of Washington"	"2010"	"101202s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"688636634"
"Patterns of forest structural complexity studied with airborne LiDAR data /"		"Van R. Kane."	"Kane, Van R."	"Ph. D."	"University of Washington"	"2010"	"101202s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 191 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3424279"	"688640528"
"Factors affecting the growth and survival of Douglas-fir on a reclaimed coal mine near Centralia, Washington /"		"Stephen Trevor King."	"King, Stephen Trevor."	"M.S."	"University of Washington"	"2010"	"110218s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 78 leaves :"			"702686952"
"Acquisition and allocation of resources in response to elevated CO₂ and nitrogen fertilization in two perennial C₃ grasses /"		"Hannah Abigail Kinmonth-Schultz."	"Kinmonth-Schultz, Hannah Abigail."	"M.S."	"University of Washington"	"2009"	"091215s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 103 leaves :"			"489128730"
"Quantification of the long-term effects of organic soil amendment use :"	"carbon, nitrogen, bulk density, and water-holding capacity /"	"Katherine E. Kurtz."	"Kurtz, Katherine E.,1980-"	"M.S."	"University of Washington"	"2010"	"101201s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 106 leaves :"			"688493671"
"Bioproducts from sulfite pulping :"	"bioconversion of sugar streams from pulp, sludge, and spent sulfite liquor /"	"Lisa X. Lai."	"Lai, Lisa X."	"M.S."	"University of Washington"	"2010"	"110531s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves :"			"727796864"
"Rates, causes, and correlates of tree mortality in old-growth forests of the western Washington Cascade Range /"		"Andrew J. Larson."	"Larson, Andrew J."	"Ph. D."	"University of Washington"	"2009"	"091112s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"121 leaves :"			"465219090"
"Chemical alternatives to methyl bromide for control of Fusarium oxysporum and Fusarium commune in Douglas-fir nurseries in the Pacific Northwest /"		"Anna L. Leon."	"Leon, Anna L."	"M.S."	"University of Washington"	"2009"	"100603s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 67 leaves :"			"636696485"
"Modeling and control of the DEop bleaching stages /"		"James Robert Lewis."	"Lewis, James Robert,1966-"	"Ph. D."	"University of Washington"	"2009"	"091216s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 101 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377312"	"489218392"
"Towards small-footprint airborne LIDAR-assisted large scale operational forest inventory :"	"a case study of integrating LIDAR data into forest inventory and analysis in Kenai Peninsula, Alaska /"	"Yuzhen Li."	"Li, Yuzhen,1973-"	"Ph. D."	"University of Washington"	"2009"	"090908s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 106 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356618"	"436084203"
"Integrating remote sensing as a tool for adaptive management of riparian systems /"		"Kristine Anne Lightner."	"Lightner, Kristine Anne."	"M.S."	"University of Washington"	"2010"	"110531s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 80 pages :"			"727788792"
"Application of ceramic membranes to recover hemicellulose from alkaline peroxide pretreated wheat straw /"		"Hong Lin."	"Lin, Hong,1983-"	"M.S."	"University of Washington"	"2009"	"100611s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"640140679"
"Conservation easements as a strategy to retain Washington's working forests :"	"an economic analysis of small forest landowner preferences using spatially explicit data /"	"Sonja Lin."	"Lin, Sonja."	"M.S."	"University of Washington"	"2010"	"101130s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 112 pages :"			"688335401"
"Stakeholder input in Puget Sound nearshore restoration :"	"an application of the advocacy coalition framework /"	"Rachel Lipsky."	"Lipsky, Rachel."	"M.S."	"University of Washington"	"2010"	"101202s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 115 pages :"			"688618384"
"Understory light and its effect on photosynthesis in conifer saplings :"	"study of Abies amabilis and Tsuga heterophylla in a western Olympic Peninsula mature forest /"	"Ziyu Ma."	"Ma, Ziyu."	"M.S."	"University of Washington"	"2010"	"110420s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 78 leaves :"			"713652788"
"Headwater stream sediment storage in relation to in-stream woody debris and forest management practices in southwestern Washington /"		"Melissa A. Maxa."	"Maxa, Melissa A."	"M.S."	"University of Washington"	"2009"	"091112s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 113 leaves :"			"465221838"
"Comparison of trichloroethylene toxicity, removal, and degradation by varieties of Populus and Salix for improved phytoremediation applications /"		"Rachel Susan Miller."	"Miller, Rachel Susan."	"M.S."	"University of Washington"	"2010"	"110609s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 84 leaves :"			"729738887"
"Evidence of feeding by bowhead whales from aerial photography /"		"Julie A. Mocklin."	"Mocklin, Julie A."	"M.S."	"University of Washington"	"2009"	"091112s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 67 leaves :"			"465216955"
"Spatial and temporal analysis of Chinook salmon redds from historical and current aerial surveys on the Cowlitz River, Washington /"		"Katherine Murray."	"Murray, Katherine(Katherine J.C.),1985-"	"M.S."	"University of Washington"	"2010"	"101223s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"694183512"
"Reactor performance and bacterial community dynamics in anaerobic co-digestion of high-lipid food waste with sewage sludge /"		"Diane Nelsen."	"Nelsen, Diane."	"M.S."	"University of Washington"	"2010"	"110420s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 182 pages :"			"713644195"
"Real options analysis of price risk in forestry investments /"		"Stanislav Petrasek."	"Petrasek, Stavislav."	"Ph. D."	"University of Washington"	"2010"	"101216s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 125 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421997"	"693269126"
"The role of the U.S. Forest Service in open space conservation in Washington State :"	"implementation of the open space conservation strategy /"	"Richard James Pringle."	"Pringle, Richard James."	"M.S."	"University of Washington"	"2010"	"110609s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 113 pages :"			"729750329"
"Taxonomy of powdery mildews on Rhododendron in the Pacific Northwest /"		"Lydia Putnicki."	"Putnicki, Lydia."	"M.S."	"University of Washington"	"2009"	"100115s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 70 leaves :"			"499127942"
"Interactions of lignosulfonates in the soil environment /"		"Natalia Raffaeli."	"Raffaeli, Natalia,1975-"	"Ph. D."	"University of Washington"	"2009"	"100113s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 78 leaves :"			"497937655"
"Effect of silviculture and climates on wood specific gravity of a 55 year-old Douglas-fir stand in western Washington /"		"Rapeepan Kantavichai."	"Rapeepan Kantavichai."	"M.S."	"University of Washington"	"2009"	"091029s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 72 leaves :"			"461003619"
"Carbon dynamics of forests in Washington, U.S. and the effects of climate-driven changes in fire regimes on carbon storage potential /"		"Crystal Lynn Raymond."	"Raymond, Crystal L.(Crystal Lynn)"	"Ph. D."	"University of Washington"	"2010"	"110420s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 178 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431649"	"713642642"
"Forest heterogeneity and surface fuels affect wildfire severity in a mixed conifer forest, eastside Cascade Range, Washington, USA /"		"Christina Marie Lyons-Tinsley."	"Restaino, Christina Marie."	"M.S."	"University of Washington"	"2009"	"100603s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 55 leaves :"			"636604384"
"The urbanization of second-growth forests in the Pacific Northwest :"	"land-use change, fragmentation, and policy implications /"	"Linda Anderson Robinson."	"Robinson, Linda Anderson."	"Ph. D."	"University of Washington"	"2010"	"101221s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 134 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422004"	"693939528"
"Spatial and landowner attributes related to the likelihood of forestland development and time to forestland development on small forest landowners' parcels in Washington State /"		"Mary Ann Rozance."	"Rozance, Mary Ann,1983-"	"M.S."	"University of Washington"	"2010"	"110609s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 115 leaves :"			"729756077"
"The political ecology of payments of ecosystem services :"	"a case study of Coatepec, Mexico /"	"Jason Scullion."	"Scullion, Jason."	"M.S."	"University of Washington"	"2010"	"110113s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 102 leaves :"			"696619393"
"Survival, maturation, ocean distribution, and recruitment of Pacific Northwest Chinook salmon (Oncorhynchus tshawytscha) in relation to environmental factors and implications for management /"		"Rishi Sharma."	"Sharma, Rishi,1972-"	"Ph. D."	"University of Washington"	"2009"	"091125s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 307 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370563"	"469723943"
"Occurrence of rhizomal endophytes in temperate Northern Hemisphere seagrasses and effects of the endophyte-plant interaction on host elevated temperature tolerance /"		"Ginger Shoemaker."	"Shoemaker, Ginger."	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 171 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443169"	"730534005"
"The effects of urea fertilization on carbon sequestration in Douglas-fir plantations of the coastal Pacific Northwest /"		"Benjamin Shryock."	"Shryock, Benjamin."	"M.S."	"University of Washington"	"2009"	"100604s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves "			"637227429"
"Lead shot poisoning in swans :"	"sources of pellets within Whatcom County, WA and Sumas Prairie, B.C. /"	"Michael C. Smith."	"Smith, Michael C.(Michael Charles),1961-"	"M.S."	"University of Washington"	"2009"	"100120s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 86 leaves :"			"501038479"
"Mitigation of climate change through land reclamation with biosolids :"	"carbon storage in reclaimed mine soils, life cycle analysis of biosolids reclamation, and ecosystem services with reforestation /"	"Andrew Trlica."	"Trlica, Andrew."	"M.S."	"University of Washington"	"2010"	"110113s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 249 leaves :"			"696628354"
"Urban landscape relationships with song sparrow (Melospiza melodia) population structure and connectivity and human health and behavior /"		"Thomas Mitchell Unfried."	"Unfried, Thomas Mitchell."	"Ph. D."	"University of Washington"	"2009"	"100604s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 124 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393933"	"637183795"
"Demography, gene flow, and nest predatory behavior of the common raven (Corvus corax) in a temperate rainforest /"		"William Charles Webb."	"Webb, William Charles."	"Ph. D."	"University of Washington"	"2010"	"110113s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 169 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3424129"	"696620908"
"Effects of prescribed fire on understory vegetation in mixed-conifer forests of the southern Sierra Nevada, California /"		"Karen Webster."	"Webster, Karen,1970-"	"M.S."	"University of Washington"	"2010"	"110113s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 77 leaves :"			"696629148"
"Process domains as a unifying concept to characterize geohydrological linkages in glaciated mountain headwaters /"		"Anne A. Weekes."	"Weekes, Anne A."	"Ph. D."	"University of Washington"	"2009"	"091124s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 151 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370593"	"469184272"
"Forests and fire history of the Geyser Valley area, Olympic National Park, Washington State /"		"Reed Wendel."	"Wendel, Reed."	"M.S."	"University of Washington"	"2009"	"090917s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 103 leaves :"			"436942614"
"Effects of disturbance and fuelbed succession on spatial patterns of fuel, fire hazard, and carbon ; and fuel consumption in shrub-dominated ecosystems /"		"Clinton Stewart Wright."	"Wright, Clinton S."	"Ph. D."	"University of Washington"	"2010"	"110510s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 216 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431628"	"721935310"
"Genetic analysis of endophytic yeast strains from poplar /"		"Ping Xu."	"Xu, Ping,1985-"	"M.S."	"University of Washington"	"2009"	"100610s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 88 leaves :"			"639981798"
"Tree growth and climate in the Pacific Northwest :"	"an analysis of changing growth environments /"	"Whitney L. Albright."	"Albright, Whitney L."	"M.S."	"University of Washington"	"2011"	"110713s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 74 leaves :"			"741193640"
"Morphological, growth, and photosynthetic responses of cottonwood hybrid 47-174 (Populus trichocarpa x P. deltoides) to nitrogen fertilization and leaf rust infection /"		"Jaime F. Banaag."	"Banaag, Jaime F."	"Ph. D."	"University of Washington"	"2012"	"130701s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 143 pages) :"	"Hinckley, Thomas M.,thesis advisor."	"http://hdl.handle.net/1773/21978;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542089"	"851384088"
"Social construction of cultural ecosystem services within the Deschutes National Forest :"	"using the ecosystem service framework to enhance forest management and stewardship /"	"Ian Charles Bell."	"Bell, Ian Charles."	"M.S."	"University of Washington"	"2011"	"110713s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 99 leaves :"			"741158507"
"Communicating global climate change :"	"framing patterns in the US 24-hour news cycle, 2007-2009 /"	"Karyn Boenker."	"Boenker, Karyn."	"M.S."	"University of Washington"	"2012"	"130701s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 41 pages) :"	"Ryan, Clare,thesis advisor."	"http://hdl.handle.net/1773/21979;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528912"	"851385341"
