245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Regional Arctic ice thickness and brine flux from AVHRR /"		"by Yanling Yu."	"Yu, Yanling."	"Ph. D."	"University of Washington"	"1996"	"971203s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 142 leaves :"		"http://hdl.handle.net/1773/11067"	"38032422"
"Tempo and mode of ecotype differentiation in marine cyanobacteria :"	"genomic and field based approaches /"	"Nathan Anders Ahlgren."	"Ahlgren, Nathan Anders."	"Ph. D."	"University of Washington"	"2008"	"090409s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 182 leaves :"			"318102421"
"Ecological and evolutionary strategies of archaeal, bacterial, and viral communities in deep-sea hydrothermal vents /"		"Rika Elizabeth Anderson."	"Anderson, Rika Elizabeth,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 216 pages) :"	"Baross, John A.,degree supervisor."	"http://hdl.handle.net/1773/24966"	"881824516"
"Preservation of organic matter in marine sediments :"	"a density fractionation and X-ray photoelectron spectroscopy approach /"	"Thorarinn Sveinn Arnarson."	"Arnarson, Thorarinn Sveinn."	"Ph. D."	"University of Washington"	"2004"	"050126s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 122 pages :"		"http://hdl.handle.net/1773/11050;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139445"	"57496599"
"Modeling circulation variability in Puget Sound, Washington /"		"Amanda Leveau Babson."	"Babson, Amanda Leveau."	"Ph. D."	"University of Washington"	"2006"	"070604s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 155 pages :"			"137340400"
"Dynamics of Willapa Bay, Washington :"	"links to the coastal ocean, tidal dispersion, and oyster carrying capacity /"	"Neil Solon Banas."	"Banas, Neil Solon."	"Ph. D."	"University of Washington"	"2005"	"051128s2005\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 149 leaves :"		"http://hdl.handle.net/1773/10974;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178127"	"62355215"
"Meridional exchanges and mixing at the Iceland-Faroe ridge /"		"Nicholas L. Beaird."	"Beaird, Nicholas L.,1983-author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 147 pages) :"	"Rhines, Peter B.,degree supervisor."	"http://hdl.handle.net/1773/24967"	"881824989"
"Quantifying the response of diatom nitrogen metabolism to environmental changes /"		"Sara Jane Bender."	"Bender, Sara Jane,author."	"Ph. D."	"University of Washington"	"2013."	"140617t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (184 pages) :"	"Armbrust, E. Virginia(Elisabeth Virginia),degree supervisor."	"http://hdl.handle.net/1773/24186"	"881460912"
"Fjord sedimentation during the rapid retreat of tidewater glaciers :"	"observations and modeling /"	"Katherine V. Boldt."	"Boldt, Katherine V.,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (162 pages) :"	"Nittrouer, Charles A.,degree supervisor."	"http://hdl.handle.net/1773/26081"	"898894853"
"Life in the cold biosphere :"	"the ecology of psychrophile communities, genomes, and genes /"	"Jeff Shovlowsky Bowman."	"Bowman, Jeff Shovlowsky,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 278 pages) :"	"Deming, Jody W.,degree supervisor."	"http://hdl.handle.net/1773/26083"	"898896234"
"Ecology of archaeal and bacterial biofilm communities at the Lost City Hydrothermal Field /"		"William Joseph Brazelton."	"Brazelton, William Joseph."	"Ph. D."	"University of Washington"	"2010"	"100819s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 216 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406078"	"656875849"
"Multidecadal variability and trends in upper ocean temperature /"		"Mark Leslie Carson."	"Carson, Mark."	"Ph. D."	"University of Washington"	"2010"	"110513s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 103 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443121"	"723244695"
"Turbulent mixing near rough topography /"		"Glenn S. Carter."	"Carter, Glenn S.(Glenn Stuart),1970-"	"Ph. D."	"University of Washington"	"2005"	"060331s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 183 pages :"		"http://hdl.handle.net/1773/10976;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183345"	"65384408"
"Consequences of ocean change for ecological function :"	"observational and modeling case studies of larval echinoderms /"	"Kit Yu Karen Chan."	"Chan, Kit Yu Karen."	"Ph. D."	"University of Washington"	"2012"	"130419s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 156 pages) :"	"Grünbaum, Daniel,1960-thesis advisor."	"http://hdl.handle.net/1773/21853"	"840127049"
"Rates and pathways of fixed nitrogen loss in oxygen deficient marine environments /"		"Bonnie Chang."	"Chang, Bonnie."	"Ph. D."	"University of Washington"	"2010"	"110218s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 154 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431539"	"702674517"
"Southern Hemisphere subtropical air-sea interaction :"	"a study of the mechanisms that control the variability of the sea surface temperature on sub-monthly to inter-annual timescales /"	"Andrew M. Chiodi."	"Chiodi, Andrew M.,1974-"	"Ph. D."	"University of Washington"	"2006"	"070214s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 108 leaves :"			"83598599"
"Effects of morphology and flow on the swimming performance and dispersal of pelagic larvae of the sand dollar Dendraster excentricus /"		"Tansy W. Clay."	"Clay, Tansy W."	"Ph. D."	"University of Washington"	"2008"	"090421s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 146 leaves :"			"318922448"
"Microbial evolution in sea ice :"	"communities to genes /"	"Roy Eric Collins."	"Collins, Roy Eric."	"Ph. D."	"University of Washington"	"2009"	"100427s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 236 pages :"		"http://hdl.handle.net/1773/15544;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393980"	"609622660"
"Microbial evolution in sea ice :"	"communities to genes /"	"Roy Eric Collins."	"Collins, Roy Eric,author."	"Ph. D."	"University of Washington"	"2009"	"151215r20102009wauab\\\obm\\\000\0\eng\d"	"1 online resource (ix, 236 pages) :"	"Deming, Jody,degree supervisor."	"http://hdl.handle.net/1773/15544"	"932249647"
"Slope and shelf processes associated with upwelling in the northern California Current system /"		"Thomas P. Connolly."	"Connolly, Thomas P.,1980-"	"Ph. D."	"University of Washington"	"2012"	"130422s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 163 pages) :"	"Hickey, Barbara M.,thesis advisor."	"http://hdl.handle.net/1773/21855;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542117"	"840430516"
"Unraveling the 3-D character of clinoforms: Gulf of Papua, Papua New Guinea /"		"John Steven Crockett."	"Crockett, John Steven."	"Ph. D."	"University of Washington"	"2006"	"060628s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 162 leaves :"		"http://hdl.handle.net/1773/11066"	"70204026"
"Tidally-forced flow variability within mid-ocean ridge hydrothermal systems :"	"models and measurement techniques /"	"Timothy J. Crone."	"Crone, Timothy J."	"Ph. D."	"University of Washington"	"2007"	"071228s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 139 leaves :"			"185057400"
"An observational study of Davis Strait transports /"		"Mary Beth Curry."	"Curry, Mary Beth,author."	"Ph. D."	"University of Washington"	"2013."	"140605t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 169 pages) :"	"Lee, Craig M.,1965-degree supervisor."	"http://hdl.handle.net/1773/23765"	"880968452"
"Interannual variations in upper ocean heat content and heat transport convergence in the western North Atlantic /"		"Shenfu Dong."	"Dong, Shenfu."	"Ph. D."	"University of Washington"	"2004"	"041021s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 152 pages :"		"http://hdl.handle.net/1773/11021;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131147"	"56796688"
"Sediment dispersal in the Gulf of Lions :"	"the journey from the Rhône River through submarine canyons in the southwest Gulf of Lions /"	"Tina Marie Drexler."	"Drexler, Tina Marie."	"Ph. D."	"University of Washington"	"2008"	"090421s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 169 leaves :"			"318914033"
"Environmentally induced changes to the diatom cell wall and the implications of these changes on biogeochemical cycles /"		"Colleen Andrea Durkin."	"Durkin, Colleen Andrea."	"Ph. D."	"University of Washington"	"2012"	"130419s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 131 pages) :"	"Armbrust, E. Virginia(Elisabeth Virginia),thesis advisor."	"http://hdl.handle.net/1773/21854;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542122"	"840127691"
"Elucidating temporal variability in organic matter sources and cycling in tropical rivers /"		"Erin Elizabeth Ellis."	"Ellis, Erin Elizabeth."	"Ph. D."	"University of Washington"	"2012"	"121026s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vii, 160 pages) :"	"Ingalls, Anitra E.,thesis advisor."	"http://hdl.handle.net/1773/20502"	"814523089"
"Microbial challenges and solutions to inhabiting the dynamic architecture of saline ice formations /"		"Marcela Ewert Sarmiento."	"Ewert, Marcela Sarmiento,author."	"Ph. D."	"University of Washington"	"2013."	"140617t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 290 pages) :"	"Deming, Jody W.,1952-degree supervisor."	"http://hdl.handle.net/1773/24187"	"881461825"
"New approaches to study the marine carbon cycle /"		"Andrea J. Fassbender."	"Fassbender, Andrea J.,author."	"Ph. D."	"University of Washington"	"2014"	"150311t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 142 pages) :"	"Sabine, Christopher L.,degree supervisor."	"http://hdl.handle.net/1773/27552"	"904737035"
"The geomorphology of Puget Sound beaches /"		"David P. Finlayson."	"Finlayson, David P."	"Ph. D."	"University of Washington"	"2006"	"070102s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 216 pages :"		"http://hdl.handle.net/1773/11035;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205850"	"77515819"
"The spring phytoplankton bloom and vertical velocities in the stratified and deep convecting Labrador Sea, as observed by Seagliders /"		"Eleanor Frajka-Williams."	"Frajka-Williams, Eleanor."	"Ph. D."	"University of Washington"	"2009"	"100121s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 140 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377337"	"501190504"
"Microbial ecology and nitrogen isotope biogeochemistry of the Black Sea /"		"Clara A. Fuchsman."	"Fuchsman, Clara A."	"Ph. D."	"University of Washington"	"2010"	"110218s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 231 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431554"	"702664110"
"Hydrography and flow in the axial valley of the Endeavour segment :"	"implications for larval dispersal /"	"Irene Garcia Berdeal."	"Garcia Berdeal, Irene."	"Ph. D."	"University of Washington"	"2006"	"070104s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 146 leaves :"		"http://hdl.handle.net/1773/11034;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224220"	"77528845"
"Shallow crustal structure of Axial Seamount :"	"geophysical inversion of sea surface and near seafloor gravity observations /"	"Lisa A. Gilbert."	"Gilbert, Lisa A."	"Ph. D."	"University of Washington"	"2004"	"050523s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 224 leaves :"		"http://hdl.handle.net/1773/11025;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151605"	"60423508"
"Magmatic and tectonic contributions to mid-ocean ridge evolution and hydrothermal activity :"	"the Endeavor Segment, Juan de Fuca Ridge /"	"Deborah A. Glickson."	"Glickson, Deborah A.(Deborah Ann),1975-"	"Ph. D."	"University of Washington"	"2007"	"080624s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 137 leaves :"			"232576502"
"Large-scale ocean circulation observed from autonomous profiling floats /"		"Alison R. Gray."	"Gray, Alison R.,1980-author."	"Ph. D."	"University of Washington"	"2014"	"150316t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 116 pages) :"	"Riser, Stephen C.,degree supervisor."	"http://hdl.handle.net/1773/27551"	"904967194"
"Marine microbial biogeography from microscopic to global scales :"	"ecology of the diatom Pseudo-nitzschia /"	"Michele Lynne Guannel."	"Guannel, Michele Lynne."	"Ph. D."	"University of Washington"	"2012"	"130422s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vii, 156 pages) :"	"Rocap, Gabrielle,thesis advisor."	"http://hdl.handle.net/1773/21856"	"840432322"
"Interannual variability of nearbed sediment flux and associated physical processes on the Eel River shelf, Northern California, USA /"		"Josefa Varela Guerra."	"Guerra, Josefa Varela."	"Ph. D."	"University of Washington"	"2004"	"050225s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 114 leaves :"		"http://hdl.handle.net/1773/11000"	"57735101"
"Investigating sediment transport on the Waipaoa margin :"	"linking in situ observations with preserved deposits /"	"Richard Prescott Hale."	"Hale, Richard Prescott,author."	"Ph. D."	"University of Washington"	"2014"	"150102t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 121 pages) :"	"Ogston, Andrea S.,degree supervisor."	"http://hdl.handle.net/1773/26080"	"899141550"
"Ecological investigations of genetic diversity in the diatom genus Pseudo-nitzschia /"		"Katherine Ada Hubbard."	"Hubbard, Katherine Ada."	"Ph. D."	"University of Washington"	"2010"	"110525s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 151 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443233"	"727074161"
"Phylogenetic and physiological diversity of subseafloor microbial communities at deep-sea seamounts /"		"Julie A. Huber."	"Huber, Julie A."	"Ph. D."	"University of Washington"	"2004"	"050523s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 164 leaves :"		"http://hdl.handle.net/1773/10991;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151618"	"60423870"
"The role of horizontal advection in SST variability in the eastern equatorial Pacific :"	"influence of QuikSCAT winds /"	"Chuan Li Jiang."	"Jiang, Chuan Li."	"Ph. D."	"University of Washington"	"2008"	"090508s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 126 pages :"			"320534942"
"Ecology of cephalopod early life history in the Gulf of Alaska and Bering Sea /"		"Elaina M. Jorgensen."	"Jorgensen, Elaina M."	"Ph. D."	"University of Washington"	"2012"	"120724s2012\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 186 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506517"	"801474968"
"Assessment of Pacific Ocean carbon production and export using measurements of dissolved oxygen isotopes and oxygen/argon gas ratios /"		"Lauren Wray Juranek."	"Juranek, Lauren Wray."	"Ph. D."	"University of Washington"	"2007"	"080626s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 154 pages :"		"http://hdl.handle.net/1773/11055"	"232641706"
"The role of particle-associated microbial communities and extracellular enzymes in carbon cycling on Arctic shelves /"		"Colleen Theresa Evans Kellogg."	"Kellogg, Colleen Theresa Evans."	"Ph. D."	"University of Washington"	"2011"	"111108s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 191 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472196"	"759935141"
"Temporal and spatial variability of hydrothermal fluxes within a mid-ocean ridge segment /"		"Jonathan Pierce Kellogg."	"Kellogg, Jonathan Pierce."	"Ph. D."	"University of Washington"	"2011"	"120531s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 142 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501557"	"794557727"
"The activity and distribution of nitrogen cycling bacteria in the Black Sea /"		"John B. Kirkpatrick."	"Kirkpatrick, John Bernard."	"Ph. D."	"University of Washington"	"2011"	"120207s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 110 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485510"	"775468058"
"Genomic evidence of speciation and adaptation in diatoms /"		"Julia A. Koester."	"Koester, Julie A.,1969-author."	"Ph. D."	"University of Washington"	"2012"	"160208s2012\\\\waua\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 66 pages) :"	"Armbrust, E. Virginia(Elisabeth Virginia),degree supervisor."	"http://hdl.handle.net/1773/34320"	"937439833"
"Tropical paleoclimate reconstructions from stable isotopes of mangrove lipid biomarkers /"		"Sarah Nemiah Ladd."	"Ladd, Sarah Nemiah,author."	"Ph. D."	"University of Washington"	"2014"	"150319t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (199 pages) :"	"Sachs, Julian P.,degree supervisor."	"http://hdl.handle.net/1773/27553"	"905262747"
"Linking mantle to microbe through organic geochemistry /"		"Susan Q. Lang."	"Lang, Susan Q."	"Ph. D."	"University of Washington"	"2006"	"070620s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"			"144671506"
"Watching the world sweat :"	"development and utilization of an in-situ conductivity sensor for monitoring chloride dynamics in high temperature hydrothermal fluids at divergent plate boundaries /"	"Benjamin Isaac Larson."	"Larson, Benjamin Isaac."	"Ph. D."	"University of Washington"	"2008"	"080808s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"		"http://hdl.handle.net/1773/10994;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303383"	"241292249"
"Understanding interactions between marine bacteria and phytoplankton :"	"the influence of phytoplankton photorespiration on diversity and succession of glycolate-utilizing bacteria /"	"Winnie W.Y. Lau."	"Lau, Winnie W. Y."	"Ph. D."	"University of Washington"	"2005"	"060808s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 117 leaves :"		"http://hdl.handle.net/1773/11011;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198810"	"70855433"
"Impact of the marine biological pump on atmospheric CO2 uptake in the North Pacific :"	"a study based on basin-wide underway measurements of oxygen/argon gas ratios and pCO2 /"	"Deidre E. Lockwood."	"Lockwood, Deirdre E.,author."	"Ph. D."	"University of Washington"	"2013."	"140605t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 117 pages) :"	"Quay, Paul Douglas,1949-degree supervisor."	"http://hdl.handle.net/1773/23766"	"880969236"
"The origin, measurement, and fate of volatiles in hydrothermal systems through plume studies, time series analysis, and sensor development /"		"Brooke Love."	"Love, Brooke."	"Ph. D."	"University of Washington"	"2009"	"090828s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 176 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356620"	"434517628"
"Formation, evolution, and age of the Lost City Hydrothermal Field /"		"Kristin A. Ludwig."	"Ludwig, Kristin A."	"Ph. D."	"University of Washington"	"2008"	"081119s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 194 leaves :"			"273894266"
"Passive acoustic detection and measurement of rainfall at sea and an empirical ocean ambient sound model /"		"Bin-Bing Ma."	"Ma, Bin-Bing."	"Ph. D."	"University of Washington"	"2004"	"050531s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 104 pages :"		"http://hdl.handle.net/1773/11045;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151635"	"60524181"
"Observational and modeling studies of the Juan de Fuca Eddy :"	"a mesoscale, topographically-linked upwelling eddy in the northern California Current system /"	"Amoreena MacFadyen."	"MacFadyen, Amoreena."	"Ph. D."	"University of Washington"	"2008"	"081119s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"		"http://hdl.handle.net/1773/11036;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318218"	"274228811"
"Residual flows in a tidal, estuarine channel that is wide, deep, and irregular /"		"Wayne D. Martin."	"Martin, Wayne D.,1945-"	"Ph. D."	"University of Washington"	"2008"	"090130s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 151 leaves :"			"300456955"
"Observations of breaking internal tides on the Oregon continental slope /"		"Kim I. Martini."	"Martini, Kim I."	"Ph. D."	"University of Washington"	"2010"	"110414s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 90 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431615"	"712651291"
"Isotopic constraints on sources and cycling of riverine dissolved inorganic carbon in the Amazon Basin /"		"Emilio Mayorga."	"Mayorga, Emilio,1968-"	"Ph. D."	"University of Washington"	"2004"	"050601s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 227 leaves :"		"http://hdl.handle.net/1773/10977;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151639"	"60530179"
"Small-scale coastal dynamics and mixing from a Lagrangian perspective /"		"Ryan Matthew McCabe."	"McCabe, Ryan Matthew."	"Ph. D."	"University of Washington"	"2008"	"080808s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 101 pages :"		"http://hdl.handle.net/1773/10963;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303394"	"241302515"
"Biological nitrogen fixation in deep-sea and hydrothermal vent environments /"		"Mausmi Pravin Mehta."	"Mehta, Mausmi Pravin."	"Ph. D."	"University of Washington"	"2006"	"070619s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 128 leaves :"		"http://hdl.handle.net/1773/11037;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241932"	"144619209"
"Linking individual foraging strategies with ecological dynamics :"	"quantifying zooplankton movements in heterogeneous resource distributions /"	"Susanne Menden-Deuer."	"Menden-Deuer, Susanne."	"Ph. D."	"University of Washington"	"2004"	"041203s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 177 leaves :"		"http://hdl.handle.net/1773/11012;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131200"	"57144800"
"Turbulent entrainment fluxes within the eastern Pacific warm pool /"		"John B. Mickett."	"Mickett, John B."	"Ph. D."	"University of Washington"	"2007"	"080624s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 179 pages :"		"http://hdl.handle.net/1773/11005;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290570"	"232576997"
"Biological production rates in the Southern California current system /"		"David Russel Munro."	"Munro, David Russel."	"Ph. D."	"University of Washington"	"2012"	"140325s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vi, 112 pages) :"	"Quay, Paul D.,thesis advisor."	"http://hdl.handle.net/1773/22541;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552831"	"874784083"
"Hydrogen isotopes from lipid biomarkers :"	"purification, field calibration, and application to reconstructing Galápagos paleohydrology /"	"Daniel B. Nelson."	"Nelson, Daniel B.,1979-author."	"Ph. D."	"University of Washington"	"2013."	"140617t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (230 pages) :"	"Sachs, Julian P.,degree supervisor."	"http://hdl.handle.net/1773/24185"	"881459491"
"Nitrogen, oxygen, and the noble gases as tracers of upper-ocean productivity and air-sea gas fluxes /"		"David Nicholson."	"Nicholson, David(David P.),1980-"	"Ph. D."	"University of Washington"	"2009"	"100608s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 164 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394294"	"639280435"
