245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Can computational models of reading aloud account for how individuals who are deaf and hard of hearing read? /"		"Piper Doering."	"Doering, Piper Pesha,author.http://www.wikidata.org/entity/Q107908188"	"M.S."	"University of Washington"	"2020."	"210714t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Lee, Adrian Kuo Ching,degree supervisor.http://www.wikidata.org/entity/Q104099178"	"http://hdl.handle.net/1773/46893"	"1260220739"
"Design and implementation of digital aids to empower struggling readers /"		"Patrick M. Donnelly."	"Donnelly, Patrick M.,author.http://www.wikidata.org/entity/Q88380574"	"Ph. D."	"University of Washington"	"2020."	"210714t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 111 pages) :"	"Kuhl, Patricia K.(Patricia Katherine),1946-degree supervisor.http://www.wikidata.org/entity/Q7145662;Yeatman, Jason D.,degree supervisor.http://www.wikidata.org/entity/Q42315216"	"http://hdl.handle.net/1773/46892"	"1260220767"
"Sentence comprehension and phonological memory in boys with fragile x syndrome and autism spectrum disorder /"		"Kelleen Dunley."	"Dunley, Kelleen,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (51 pages) :"	"Kover, Sara T.,degree supervisor."	"http://hdl.handle.net/1773/34182"	"936752201"
"The effect of noise on speech intelligibility and perceived listening effort for speakers with head and neck cancer /"		"Holly Durr."	"Durr, Holly,author.http://www.wikidata.org/entity/Q106935937"	"M.S."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (46 pages) :"	"Eadie, Tanya L.,1972-degree supervisor.http://www.wikidata.org/entity/Q46377957"	"http://hdl.handle.net/1773/44916"	"1131700657"
"Clinical procedures used by speech language pathologists to diagnose specific language impairment /"		"Jessica Rose Eickhoff."	"Eickhoff, Jessica Rose."	"M.S."	"University of Washington"	"2010"	"110303s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 81 leaves :"			"704909699"
"Patient factors that predict response to intensive phonomotor treatment /"		"Kristen M. Elliott."	"Elliott, Kristen M.,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (60 pages) :"	"Kendall, Diane L.,degree supervisor.http://www.wikidata.org/entity/Q107826172"	"http://hdl.handle.net/1773/34185"	"936752994"
"Understanding frequency encoding and perception in adult users of cochlear implants /"		"Kathleen Ferrigan Faulkner."	"Faulkner, Kathleen Ferrigan."	"Ph. D."	"University of Washington"	"2012"	"121003s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, 95 pages) :"	"Tremblay, Kelly(Kelly L.),degree supervisor.http://www.wikidata.org/entity/Q107001342"	"http://hdl.handle.net/1773/20231;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504396"	"811778018"
"The role of perceived social support, resilience, and depression on communicative participation in head and neck cancer survivors /"		"Lauren Faust."	"Faust, Lauren,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages)"	"Eadie, Tanya L.,1972-degree supervisor.http://www.wikidata.org/entity/Q46377957"	"http://hdl.handle.net/1773/37249"	"972351519"
"Clinician training on prelinguistic communication :"	"investigating techniques within an online approach /"	"Julie L. Feuerstein."	"Feuerstein, Julie L.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 112 pages) :"	"Olswang, Lesley B.,degree supervisor."	"http://hdl.handle.net/1773/35319"	"947727400"
"Exploring the spatiotemporal dynamics of on-line sentence comprehension in 5-year-olds :"	"the role of semantic context in syntactic processing and behavioral correlates of MEG-recorded brain activity /"	"Melanie Fish."	"Fish, Melanie,author.http://www.wikidata.org/entity/Q106123875"	"Ph. D."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (92 pages) :"	"Kuhl, Patricia K.(Patricia Katherine),1946-degree supervisor.http://www.wikidata.org/entity/Q7145662"	"http://hdl.handle.net/1773/45547"	"1155921921"
"Subgroups of ataxic dysarthria /"		"Ashley France."	"France, Ashley,author."	"M.S."	"University of Washington"	"2014"	"141231t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 50 pages) :"	"Spencer, Kristie A.,degree supervisor.http://www.wikidata.org/entity/Q106867460"	"http://hdl.handle.net/1773/26040"	"899086400"
"Reliability and validity of a verbal working memory measure for individuals with Parkinson's disease /"		"Kristin N. France."	"France, Kristin N."	"M.S."	"University of Washington"	"2011"	"111027s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 57 leaves :"			"758903142"
"Health-related quality of life in individuals with Parkinson's disease /"		"Clare Friedlander."	"Friedlander, Clare,author.http://www.wikidata.org/entity/Q108167076"	"M.S."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (59 pages) :"	"Spencer, Kristie A.,degree supervisor.http://www.wikidata.org/entity/Q106867460"	"http://hdl.handle.net/1773/43152"	"1088420001"
"The games they play :"	"observations of children with autism spectrum disorder on the school playground /"	"Sean Gilmore."	"Gilmore, Sean,author."	"M.S."	"University of Washington"	"2017"	"180315t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages)"	"Locke, Jill Jacqueline,degree supervisor."	"http://hdl.handle.net/1773/40712"	"1028740279"
"Inter-disciplinary reliability of an instrument to measure patient-provider communication during medical interactions /"		"Gretchen Anne Go."	"Go, Gretchen Anne,author.http://www.wikidata.org/entity/Q107170282"	"M.S."	"University of Washington"	"2020."	"210427t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (62 pages) :"	"Burns, Michael I.,1976-degree supervisor.http://www.wikidata.org/entity/Q106868580"	"http://hdl.handle.net/1773/46580"	"1247949551"
"Investigating perceptual subgroups of ataxic dysarthria /"		"Manisha Gore."	"Gore, Manisha,author.http://www.wikidata.org/entity/Q107169420"	"M.S."	"University of Washington"	"2020."	"210427t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Spencer, Kristie A.,degree supervisor.http://www.wikidata.org/entity/Q106867460"	"http://hdl.handle.net/1773/46579"	"1247949890"
"Communicative participation and quality of life after head and neck cancer /"		"Kristin Lamvik."	"Gozdzikowska, Kristin."	"M.S."	"University of Washington"	"2011"	"120208s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves :"			"775601158"
"Clinician as proxy :"	"comparison to client self-ratings on the Levels of Speech Usage scale /"	"Christina T. Gray."	"Gray, Christina T."	"Speech"	"University of Washington"	"2011"	"111026s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"758705533"
"The art and science of assessing prosocial behaviors in children with and without autism spectrum disorder /"		"Kathryn J. Greenslade."	"Greenslade, Kathryn J.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 58 pages) :"	"Coggins, Truman E.(Truman Earl),1948-degree supervisor."	"http://hdl.handle.net/1773/34186"	"936753234"
"Clinical judgment of language samples :"	"a means of diagnosing specific language impairment (SLI) /"	"Rachel Guerra."	"Guerra, Rachel."	"M.S."	"University of Washington"	"2011"	"120207s2011\\\\xx\\\\\\\bm\\\000\0\eng\d"	"75 leaves "			"775490651"
"Daily executive function challenges in individuals with Parkinson's disease /"		"Elizabeth S. Horwitz."	"Horwitz, Elizabeth S."	"M.S."	"University of Washington"	"2011"	"120208s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 69 leaves :"			"775598997"
"Investigating contingent responsivity in caregivers of children with severe disabilities /"		"Audra Huebner."	"Huebner, Audra,author."	"M.S."	"University of Washington"	"2013"	"140908t20132013waua\\\\obdm\s000\0\eng\d"	"1 online resource (iii, 50 pages) :"	"Olswang, Lesley B.,degree supervisor."	"http://hdl.handle.net/1773/25180"	"890143490"
"Nature and laterality of motor symptoms in Parkinson's disease and relationships to cognitive profile /"		"Erika Hutchison."	"Hutchison, Erika."	"M.S."	"University of Washington"	"2012"	"130415s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 61 pages)"	"Spencer, Kristie,thesis advisor."	"http://hdl.handle.net/1773/21837;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528950"	"839314026"
"Measuring generalization in social skills interventions for children with autism :"	"a guide for clinicians /"	"Lisa Iland."	"Iland, Lisa."	"M.S."	"University of Washington"	"2010"	"110302s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"63 leaves :"			"704811956"
"Listener impressions of spasmodic dysphonia :"	"symptom severity and disclosure of diagnosis during a job Interview /"	"Derek D. Isetti."	"Isetti, Derek D.,author."	"Ph. D."	"University of Washington"	"2014"	"150116t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 207 pages) :"	"Eadie, Tanya L.,1972-degree supervisor.http://www.wikidata.org/entity/Q46377957"	"http://hdl.handle.net/1773/27228"	"900297575"
"Estimates of spiral ganglion neuron health in children and adults with cochlear implants /"		"Kelly N. Jahn."	"Jahn, Kelly N.,author.http://www.wikidata.org/entity/Q86758397"	"Ph. D."	"University of Washington"	"2019."	"191105t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv pages, 172 unnumbered pages)  :"	"Tremblay, Kelly(Kelly L.),degree supervisor.http://www.wikidata.org/entity/Q107001342"	"http://hdl.handle.net/1773/44456"	"1126334923"
"A comparison between self-rated and listener-rated outcomes in tracheoesophageal speech /"		"Jordan R. Johnson."	"Johnson, Jordan R."	"M.S."	"University of Washington"	"2012"	"130415s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 45 pages) :"	"Eadie, Tanya L.,1972-thesis advisor."	"http://hdl.handle.net/1773/21839;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528955"	"839313167"
"Sensorimotor learning and control in individuals who stutter /"		"Kwang S. Kim."	"Kim, Kwang S.,1989-author.http://www.wikidata.org/entity/Q105549327"	"Ph. D."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (168 pages) :"	"Max, Ludo,degree supervisor.http://www.wikidata.org/entity/Q70848678"	"http://hdl.handle.net/1773/45549"	"1155921879"
"Investigating the effects of audio-visual spatial congruence on multisensory integration /"		"Lindsey R. Kishline."	"Kishline, Lindsey R.,author.http://www.wikidata.org/entity/Q106124663"	"Ph. D."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (96 pages) :"	"Lee, Adrian Kuo Ching,degree supervisor.http://www.wikidata.org/entity/Q104099178"	"http://hdl.handle.net/1773/45548"	"1155921984"
"Attentional blink effects of linguistic and non-linguistic stimuli in aphasia /"		"Sophia Lalli."	"Lalli, Sophia,author.http://www.wikidata.org/entity/Q108208190"	"M.S."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (54 pages) :"	"Silkes, JoAnn P.,degree supervisor.http://www.wikidata.org/entity/Q108167413"	"http://hdl.handle.net/1773/43157"	"1088419997"
"Executive function skills in English monolinguals and Mandarin-English bilinguals /"		"Hiu Tung Gloria Lam."	"Lam, Hiu Tung Gloria,author.http://www.wikidata.org/entity/Q106945927"	"M.S."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages) :"	"Kuhl, Patricia K.(Patricia Katherine),1946-degree supervisor.http://www.wikidata.org/entity/Q7145662"	"http://hdl.handle.net/1773/44918"	"1131700672"
"Pitch perception prior to cortical maturation /"		"Bonnie K. Lau."	"Lau, Bonnie K.,author."	"Ph. D."	"University of Washington"	"2014"	"150123t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (104 pages) :"	"Werner, Lynne A.,degree supervisor.http://www.wikidata.org/entity/Q108064926"	"http://hdl.handle.net/1773/26042"	"900648867"
"Defining Atoh1 function and regulation in avian supporting cells during auditory hair cell regeneration /"		"Rebecca M. Lewis."	"Lewis, Rebecca M.,1986-author."	"Ph. D."	"University of Washington"	"2016"	"160919t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (96 pages) :"	"Arenberg, Julie G.,degree supervisor."	"http://hdl.handle.net/1773/36845"	"958706945"
"The relationship between non-orthographic language abilities and reading performance :"	"an exploration of the primary systems hypothesis in chronic aphasia /"	"Elizabeth Brookshire Madden."	"Madden, Elizabeth Brookshire,author."	"Ph. D."	"University of Washington"	"2016"	"160919t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (156 pages)"	"Kendall, Diane L.,degree supervisor.http://www.wikidata.org/entity/Q107826172"	"http://hdl.handle.net/1773/36844"	"958706035"
"Speech and manual reaction time as a function of dopaminergic medication in Parkinson's disease /"		"Audra W. McAllen."	"McAllen, Audra W."	"M.S."	"University of Washington"	"2010"	"110418s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 59 leaves :"			"713088631"
"Perceptual and neurophysiological effects of treated and untreated hearing loss in older adults /"		"Katrina S. McClannahan."	"McClannahan, Katrina S.,author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Tremblay, Kelly(Kelly L.),degree supervisor.http://www.wikidata.org/entity/Q107001342"	"http://hdl.handle.net/1773/38684"	"990794113"
"Functional magnetic resonance imaging of human auditory cortical tuning to interaural level and time differences /"		"Susan A. McLaughlin."	"McLaughlin, Susan A.,1963-author."	"Ph. D."	"University of Washington"	"2013."	"140429t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (v, 150 pages) :"	"Stecker, G. Christopher,degree supervisor."	"http://hdl.handle.net/1773/23449"	"878566068"
"The role of aided signal-to-noise ratio in aided speech perception in noise /"		"Christi W. Miller."	"Miller, Christi W."	"Ph. D."	"University of Washington"	"2013"	"140410s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (120 pages) :"	"Tremblay, Kelly(Kelly L.),degree supervisor.http://www.wikidata.org/entity/Q107001342"	"http://hdl.handle.net/1773/22834;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563210"	"876305689"
"Links between short-term memory and word retrieval in aphasia /"		"Irene Minkina."	"Minkina, Irene,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (136 pages) :"	"Kendall, Diane L.,degree supervisor.http://www.wikidata.org/entity/Q107826172"	"http://hdl.handle.net/1773/35318"	"947727577"
"The role of trust in treatment uptake for hearing loss in older adults /"		"Cornetta L. Mosley."	"Mosley, Cornetta L.,author.http://www.wikidata.org/entity/Q108207794"	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (129 pages) :"	"Tremblay, Kelly(Kelly L.),degree supervisor.http://www.wikidata.org/entity/Q107001342"	"http://hdl.handle.net/1773/43154"	"1088419982"
"Evaluating a novel rating tool to measure healthcare providers' accommodations for people with communication disorders :"	"a cognitive interview study /"	"Alexis Myres."	"Myres, Alexis,author.http://www.wikidata.org/entity/Q108207963"	"M.S."	"University of Washington"	"2018."	"190225t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (66 pages)"	"Baylor, Carolyn R.,degree supervisor.http://www.wikidata.org/entity/Q106866582"	"http://hdl.handle.net/1773/43155"	"1088420065"
"Utility of perceived listener effort as an outcome measure for disordered speech and voice /"		"Kathleen F. Nagle."	"Nagle, Kathleen F.,author."	"Ph. D."	"University of Washington"	"2014"	"150128t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 175 pages) :"	"Eadie, Tanya L.,1972-degree supervisor.http://www.wikidata.org/entity/Q46377957"	"http://hdl.handle.net/1773/26039"	"900900691"
"The associative learning model versus the hypothesis testing model :"	"using error patterns to understand preschoolers' word learning /"	"Hannah Nye."	"Nye, Hannah,author."	"M.S."	"University of Washington"	"2017"	"180301t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Pace, Amy,degree supervisor.http://www.wikidata.org/entity/Q106405519"	"http://hdl.handle.net/1773/40716"	"1026418054"
"A multifactorial model of risk for dyslexia /"		"Gabrielle O'Brien."	"O'Brien, Gabrielle,1992-author.http://www.wikidata.org/entity/Q106934569"	"Ph. D."	"University of Washington"	"2019."	"200310t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 181 pages) :"	"Lee, Adrian Kuo Ching,degree supervisor.http://www.wikidata.org/entity/Q104099178"	"http://hdl.handle.net/1773/45275"	"1143764956"
"Participation-focused intervention among US speech language pathologists /"		"Janaki O'Brien."	"O'Brien, Janaki,author."	"M.S."	"University of Washington"	"2014"	"150130t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (76 pages) :"	"Baylor, Carolyn R.,degree supervisor.http://www.wikidata.org/entity/Q106866582"	"http://hdl.handle.net/1773/27230"	"901545085"
"Phonomotor rehabilitation of apraxia of speech /"		"Megan Oelke."	"Oelke, Megan."	"M.S."	"University of Washington"	"2011"	"111221s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"769034384"
"Electrophysioloical correlates of third person singular present tense morphology in toddlers /"		"Brittany Olsen-Boblitt."	"Olsen-Boblitt, Brittany."	"M.S."	"University of Washington"	"2010"	"110103s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 35 leaves :"			"694771884"
"Children's auditory perception and cognitive processing skills in adverse listening situations /"		"Homira Osman."	"Osman, Homira,author."	"Ph. D."	"University of Washington"	"2016"	"160920t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (various pagings)"	"Sullivan, Jessica R.,degree supervisor."	"http://hdl.handle.net/1773/36843"	"958849618"
