245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Investigation of flexible electrochromic device and its applications /"		"Chao Ma."	"Ma, Chao,1981-"	"Ph. D."	"University of Washington"	"2009"	"100817s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 162 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393965"	"656424373"
"Synthesis of magnetite nanoparticles towards integration with peptides and a study of Fe/peptide electrochemistry /"		"Monika J. Marciniak."	"Marciniak, Monika J."	"M.S. Mat. S. & E."	"University of Washington"	"2010"	"110719s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 50 leaves :"			"741694267"
"Interface modifications for applications in organic and hybrid photovoltaics /"		"Katherine A. Mazzio."	"Mazzio, Katherine A.,author."	"Ph. D."	"University of Washington"	"2014"	"150128t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 154 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/26047"	"900893134"
"The effect of nylon and polyester peel ply surface preparation on the bond quality of composite laminates /"		"Molly K. Moench."	"Moench, Molly K.,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 121 pages) :"	"Flinn, Brian D.,1961-degree supervisor."	"http://hdl.handle.net/1773/24971"	"881826739"
"Solid state joining of dissimilar titanium alloys /"		"Todd W. Morton."	"Morton, Todd W.,author."	"Ph. D."	"University of Washington"	"2015"	"160129t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 224 pages) :"	"Flinn, Brian D.,1961-degree supervisor."	"http://hdl.handle.net/1773/34015"	"936210976"
"Thermoelectric properties of bulk and thin film titanium dioxide /"		"Nam T. Nguyen."	"Nguyen, Nam T.,1979-"	"Ph. D."	"University of Washington"	"2009"	"091217s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 117 leaves :"			"489487187"
"The steady-state model for the chemical vapor transport growth of CuGaTe₂ (s) under linear temperature-gradient /"		"Dayne M. Olmstead."	"Olmstead, Dayne M."	"M.S. Mat. S. & E."	"University of Washington"	"2011"	"120103s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 55 pages :"			"770109241"
"Measuring molecular adsorption on graphitic surfaces via sprayed graphene field effect transistors /"		"Tamon Raymond Page."	"Page, Tamon Raymond."	"M.S. Mat. S. & E."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (38 pages) :"	"Sarikaya, Mehmet,thesis advisor."	"http://hdl.handle.net/1773/20800;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515969"	"822038575"
"Nanostructured materials and their charge transport properties in photoanodes of dye sensitized solar cells /"		"Kwangsuk Park."	"Park, Kwangsuk."	"Ph. D."	"University of Washington"	"2011"	"120806s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 145 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501684"	"804891011"
"Combinatorial exploration of the ternary system ZrO2-SnO2-TiO2 for future dielectric devices /"		"Christina A. Polwarth."	"Polwarth, Christina A."	"M.S. Mat. S."	"University of Washington"	"2009"	"091229s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"495366225"
"Environmental effects on the mechanical properties and adhesion of gecko setae /"		"Michael S. Prowse."	"Prowse, Michael S."	"Ph. D."	"University of Washington"	"2012"	"121204s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 126 pages) :"	"Autumn, Kellar,thesis advisor."	"http://hdl.handle.net/1773/20657;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521546"	"820204933"
"Improving device efficiencies in organic photovoltaics through the manipulation of device architectures and the development of low-bandgap materials /"		"Andrew Hideo Rice."	"Rice, Andrew Hideo,author."	"Ph. D."	"University of Washington"	"2013."	"140613t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 94 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/24138"	"881392694"
"Defect-mediated magnetism of transition metal doped ZnO thin films /"		"Bradley Kirk Roberts."	"Roberts, Bradley Kirk."	"Ph. D."	"University of Washington"	"2009"	"100316s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 182 leaves :"			"556102325"
"Quantitative photothermal heating and cooling measurements of engineered nanoparticles in an optical trap /"		"Paden Bernard Roder."	"Roder, Paden Bernard,author."	"Ph. D."	"University of Washington"	"2015"	"160129t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 2014 pages) :"	"Pauzauskie, Peter John,degree supervisor."	"http://hdl.handle.net/1773/34013"	"936211036"
"Partial laminate curing for use in peel ply-prepared adhesive bonding of aerospace composite materials /"		"Jeffrey A. Satterwhite."	"Satterwhite, Jeffrey A."	"M.S. Mat. S. & E."	"University of Washington"	"2009"	"100315s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"554944767"
"Carbon cryogel-hydride nanocomposites for H₂ storage /"		"Saghar Sepehri."	"Sepehri, Saghar."	"Ph. D."	"University of Washington"	"2008"	"090810s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 159 pages :"			"429925070"
"Engineering phase transitions in Heusler alloys :"	"towards better magnetic refrigerants /"	"Patrick Jacob Shamberger."	"Shamberger, Patrick J."	"Ph. D."	"University of Washington"	"2010"	"110328s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 175 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422011"	"709617519"
"Controlled lattice-hardening for exceptionally stable and highly efficient organic electro-optic (EO) materials toward next generation optical switches /"		"Zhengwei Shi."	"Shi, Zhengwei,1979-"	"Ph. D."	"University of Washington"	"2010"	"110523s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 250 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431750"	"726747371"
"Design and construction of field reversed configuration plasma chamber for plasma material interaction studies /"		"DuWayne L. Smith."	"Smith, DuWayne L.,author."	"M.S. Mat. S. & E."	"University of Washington"	"2014"	"141216t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/26227"	"898193257"
"Spin-on-dielectrics :"	"planarity modeling /"	"John A. Smythe."	"Smythe, John A."	"Ph. D."	"University of Washington"	"2009"	"091113s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 179 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356661"	"465450055"
"Molecular recognition of solids by peptides :"	"surface phenomena and mechanisms of self-assembly /"	"Christopher R. So."	"So, Christopher R."	"Ph. D."	"University of Washington"	"2012"	"121015s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 146 pages) :"	"Sarikaya, Mehmet,thesis advisor."	"http://hdl.handle.net/1773/20294;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504438"	"812910056"
"Processing, microstructure, and mechanical properties of Si₃N₄/SiC nanocomposites from precursor derived ceramics /"		"Kevin Thomas Strong Jr."	"Strong, Kevin Thomas,Jr.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 122 pages) :"	"Bordia, Rajendra K.,1957-degree supervisor."	"http://hdl.handle.net/1773/35242"	"947718848"
"Synthesis and surface modification of magnetic nanoparticles for in vivo biomedical applications /"		"Conroy Ghin Chee Sun."	"Sun, Conroy Ghin Chee."	"Ph. D."	"University of Washington"	"2008"	"090120s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 124 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318459"	"298886550"
"Processing and microfabrication of self-assembled chitin nanofibers and composites /"		"Wei Sun."	"Sun, Wei,1981 July 14-author."	"M.S."	"University of Washington"	"2014"	"150211t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Rolandi, M.(Marco),degree supervisor."	"http://hdl.handle.net/1773/26046"	"903224649"
"Surface analysis studies in the translation, confinement, and sustainment upgrade (TCSU) experiment /"		"Aydin Tankut."	"Tankut, Aydin."	"Ph. D."	"University of Washington"	"2009"	"091228s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 148 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370577"	"495209725"
"Mechanochromic fluorescent probe molecules for damage detection in aerospace polymers and composites /"		"Ryan E. Toivola."	"Toivola, Ryan E.,author."	"Ph. D."	"University of Washington"	"2013."	"140421t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (178 pages) :"	"Flinn, Brian D.,1961-degree supervisor."	"http://hdl.handle.net/1773/23371"	"877837337"
"Effect of atmospheric pressure plasma treatment on surface characteristics and adhesive bond quality of peel ply prepared composites /"		"Ashley C. Tracey."	"Tracey, Ashley C.,author."	"Ph. D."	"University of Washington"	"2014"	"150403t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (174 pages) a :"	"Flinn, Brian D.,1961-degree supervisor."	"http://hdl.handle.net/1773/27522"	"906218628"
"Finite element analysis of non-uniform stiffness distributions in hip implant stems /"		"Alexander C. Turner."	"Turner, Alexander C."	"M.S. Mat. S. & E."	"University of Washington"	"2009"	"091228s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 111 leaves :"			"495197229"
"Impact of structure and defect modification on vanadium oxide for alkali-ion battery electrodes /"		"Evan Uchaker."	"Uchaker, Evan,author."	"Ph. D."	"University of Washington"	"2015"	"150610t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 194 pages) :"	"Cao, Guozhong,degree supervisor."	"http://hdl.handle.net/1773/33197"	"910921596"
"Development of multifunctional nanoparticles for brain tumor diagnosis and therapy /"		"Omid Veiseh."	"Veiseh, Omid."	"Ph. D."	"University of Washington"	"2009"	"100427s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 194 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377077"	"609634707"
"Magnetic Nanoparticles for targeted and triggered drug delivery /"		"Freddy Wang."	"Wang, Freddy,1986-"	"M.S."	"University of Washington"	"2010"	"110329s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves :"			"709768000"
"Material characterization of electrodeposited copper-nickel nanolaminated alloy by SEM, EDS, and XRD /"		"Irene Cheryl Wang."	"Wang, Irene Cheryl."	"M.S. Mat. S. & E."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 46 pages) :"	"Flinn, Brian D.,1961-thesis advisor."	"http://hdl.handle.net/1773/20802;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516009"	"822041941"
"Design of mechano actuators and sensors based on ionic polymer metal composites /"		"Jin Wang."	"Wang, Jin,1980-"	"Ph. D."	"University of Washington"	"2009"	"100107s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 90 leaves :"			"496147210"
"Polymer derived ceramic and ceramic matrix composite coatings :"	"processing, characterization and performance /"	"Kaishi Wang."	"Wang, Kaishi,1983-"	"Ph. D."	"University of Washington"	"2010"	"110609s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 217 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431632"	"729756179"
"Design of multifunctional nanomaterials to improve cancer gene therapy /"		"Kui Wang."	"Wang, Kui,1983-author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 157 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/35244"	"947719458"
"Interpenetrating polymer network adhesives /"		"Gary Robert Weber."	"Weber, Gary Robert."	"Ph. D."	"University of Washington"	"2012"	"140404s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 195 pages) :"	"Flinn, Brian D.,1961-thesis advisor."	"http://hdl.handle.net/1773/22695;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552874"	"875709847"
"Cobalt based magnetic nanocomposites :"	"fabrication, fundamentals, and applications /"	"Tianlong Wen."	"Wen, Tianlong."	"Ph. D."	"University of Washington"	"2010"	"110726s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 175 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445524"	"742604324"
"Kinetics and molecular binding of GEPIs on solid surfaces /"		"Brandon Wilson."	"Wilson, Brandon,1982-"	"Ph. D."	"University of Washington"	"2010"	"110301s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 164 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3424134"	"704364582"
"Locomotion and body shape changes of metabolically different C. elegans in fluids with varying viscosities /"		"Rachel M. Wong."	"Wong, Rachel M.(Rachel Marie)"	"M.S. Mat. S. & E."	"University of Washington"	"2010"	"110414s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67, [3] pages :"			"712653695"
"Slopes of films and drops on substrates with disjoining pressure /"		"David L. Wood."	"Wood, David L.,1954-"	"Ph. D."	"University of Washington"	"2008"	"090713s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 109 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345621"	"424512134"
"Active layer modification of organic photovoltaics :"	"studying structural impacts of conjugated polymer and using nanowires as electron transport pathways /"	"Pinyi Yang."	"Yang, Pinyi,author."	"Ph. D."	"University of Washington"	"2013."	"140613t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (115 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/24141"	"881397298"
"Molecular self-assembly approaches for supramolecular electronic and organic electronic devices /"		"Hin-Lap Yip."	"Yip, Hin-Lap."	"Ph. D."	"University of Washington"	"2008"	"090709s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 153 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345620"	"423402637"
"Improving charge transport in organic photovoltaics :"	"from phase separation to nanogaps /"	"Tricia A. Youngbull."	"Youngbull, Tricia A."	"Ph. D."	"University of Washington"	"2010"	"110606s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 147 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431631"	"729248625"
"Inertial electrostatic confinement (IEC) device as plasma injection source /"		"Zefeng Yu."	"Yu, Zefeng,author."	"M.S. Mat. S. & E."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/35248"	"947720082"
"Genetically engineered solid binding peptides (GEPI) for surface biofunctionalization applications :"	"immobilization of enzymes and antimicrobial peptides on solids /"	"Deniz Tanil Yucesoy."	"Yucesoy, Deniz Tanil,author."	"M.S."	"University of Washington"	"2014"	"150410t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 62 pages) :"	"Tamerler, Candan,degree supervisor."	"http://hdl.handle.net/1773/27521"	"907088911"
"Competing anisotropies in epitaxial exchange biased thin films and patterned nanostructures /"		"Wei Zhang."	"Zhang, Wei,1986-author."	"Ph. D."	"University of Washington"	"2013."	"140421t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (260 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/23372"	"877837368"
"Device, interface, process and electrode engineering towards low cost and high efficiency polymer solar cells in inverted structure /"		"Jingyu Zou."	"Zou, Jingyu,1985-"	"Ph. D."	"University of Washington"	"2013"	"140409s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (176 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/22812;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563285"	"876191324"
"Deciphering pH effects on the peptide-guided nucleation and growth of hydroxyapatite and peptide-ion interactions for dentin hypersensitivity treatment /"		"Yousef Mohammed Baioumy."	"Baioumy, Yousef Mohammed,author."	"M.S."	"University of Washington"	"2020."	"200922t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 58 pages) :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/46098"	"1196830676"
"Vanadium redox flow battery electrode derived from electrodeposition of a copper-based metal-organic framework onto lead dioxide /"		"Michael Barta."	"Barta, Michael,1983-author."	"M.S. Mat. S. & E."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 pages) :"	"Cao, Guozhong,degree supervisor."	"http://hdl.handle.net/1773/44360"	"1125007661"
"Multifunctional self-assembled monolayers for organic field-effect transistors /"		"Nathan Cernetic."	"Cernetic, Nathan,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 120 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/35609"	"949856848"
"Solution-phase bulk synthesis of covalently functionalized black phosphorus nanosheets /"		"Christine Haejung Chang."	"Chang, Christine Haejung,author."	"M.S."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii pages, 51 unnumbered pages)  :"	"Velian, Alexandra,degree supervisor."	"http://hdl.handle.net/1773/44363"	"1125008004"
"Deciphering the mechanisms of 1D and 2D self-assembly of biopolymers /"		"Jiajun Chen."	"Chen, Jiajun,1991-author."	"Ph. D."	"University of Washington"	"2020."	"200922t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 105 pages) :"	"De Yoreo, Jim,degree supervisor.http://www.wikidata.org/entity/Q68710802"	"http://hdl.handle.net/1773/46096"	"1196830863"
"Optics and optoelectronics of atomically thin magnets and semiconductors /"		"Genevieve Clark."	"Clark, Genevieve,1991-author."	"Ph. D."	"University of Washington"	"2018."	"190214t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (104 pages) :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/43091"	"1085679696"
"Chitosan-based scaffolds for tissue engineering and cancer research applications /"		"Ariane Elizabeth Erickson."	"Erickson, Ariane Elizabeth,author."	"Ph. D."	"University of Washington"	"2018."	"190214t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, iv, 181 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/43090"	"1085679339"
"Design of biomimetic armor based on strain rate sensitive natural dermal armor /"		"Sean S. Ghods."	"Ghods, Sean S.,author."	"M.S."	"University of Washington"	"2018"	"181211t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 92 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/42452"	"1078701287"
"Kinetics of iron oxide nanoparticle nucleation, growth, and assembly /"		"Ryan Dean Hufschmid."	"Hufschmid, Ryan Dean,author."	"Ph. D."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (137 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/44361"	"1125007743"
"Synthesis of silver nanoparticle based conductive inks for additively manufactured electronics /"		"William San-Hsi Hwang."	"Hwang, William San-Hsi,author."	"M.S. Mat. S. & E."	"University of Washington"	"2016"	"160920t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/36747"	"958840789"
"Iron oxide nanoparticles for targeted cellular imaging and drug delivery /"		"Mike Jeon."	"Jeon, Mike,author."	"Ph. D."	"University of Washington"	"2019."	"191206t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 131 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/44848"	"1129599739"
"Vanadyl ethylene glycolate for aqueous zinc-ion batteries with high rate capability and ultralong cycling stability /"		"Xiaoxiao Jia."	"Jia, Xiaoxiao,author."	"M.S."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages) :"	"Cao, Guozhong,degree supervisor."	"http://hdl.handle.net/1773/43713"	"1101625035"
"Effects of heat treatment on the microstructure and mechanical properties of electron beam additively manufactured Ti6Al4V with powder reuse /"		"Taehoon Kim."	"Kim, Taehoon,1990-author."	"M.S."	"University of Washington"	"2020."	"210407t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (132 pages) :"	"Arola, Dwayne D.,degree supervisor.;M. Ramulu(Mamidala Ramulu),degree supervisor."	"http://hdl.handle.net/1773/46502"	"1245426827"
"Multilayered magnetic nanoparticles fabricated by nanoimprint lithography for magnetomechanical treatment of cancer /"		"Byung Seok Kwon."	"Kwon, Byung Seok,author."	"Ph. D."	"University of Washington"	"2017"	"171012t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (99 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/40237"	"1005936078"
"Heterofunctional solid-binding peptides for nucleic acid sensing towards the development of cancer biosensors /"		"Richard V. Lee."	"Lee, Richard Victorino,author."	"M.S. Mat. S. & E."	"University of Washington"	"2020."	"210407t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages) :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/46503"	"1245426254"
"Chalcogenide materials for renewable energy applications /"		"Olivia M. Lenz."	"Lenz, Olivia M.,author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 94 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/40629"	"1020407155"
"Enabling tools for disease diagnosis, imaging and intervention /"		"Junwei Li."	"Li, Junwei,1988-author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 126 pages) :"	"Gao, Xiaohu,degree supervisor."	"http://hdl.handle.net/1773/40627"	"1020406917"
"Beyond lithium-ion :"	"reaction mechanisms of low-cost rechargeable zinc/manganese dioxide and lithium/sulfur batteries /"	"Yun Li."	"Li, Yun,1991-author."	"Ph. D."	"University of Washington"	"2019."	"200303t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 101 pages) :"	"Yang, Jihui,degree supervisor."	"http://hdl.handle.net/1773/45221"	"1142816849"
"Integrated morphology, interfacial, and device engineering towards high-performance Perovskite solar cells /"		"Po-Wei Liang."	"Liang, Po-Wei,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (116 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/40927"	"1037021209"
"Toward scalable processing of porous carbon nanocomposites and functional nanomaterials /"		"Matthew B. Lim."	"Lim, Matthew B.,author."	"Ph. D."	"University of Washington"	"2018"	"181211t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (158 pages) :"	"Pauzauskie, Peter John,degree supervisor."	"http://hdl.handle.net/1773/42451"	"1078701304"
"Design of flexible puncture resistant gloves inspired by natural dermal armors /"		"Anqi Lin."	"Lin, Anqi,1992-author."	"M.S."	"University of Washington"	"2017"	"171012t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/40236"	"1005936167"
"Magnetic nanoparticles-induced endosomal rupture for cytosolic antibody delivery and intracellular labeling /"		"Sangmo Liu."	"Liu, Sangmo,author."	"M.S. Mat. S. & E."	"University of Washington"	"2021."	"210929t20212021waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 33 unnumbered pages) :"	"Gao, Xiaohu,degree supervisor."	"http://hdl.handle.net/1773/47089"	"1269513163"
"Chalcogen polymers for completely solution-processed inorganic photovoltaics /"		"Trevor R. Martin."	"Martin, Trevor R.,1988-author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 136 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/40634"	"1020408253"
"Highly conductive silver flake/nanowire composites inks and 3D printing processing in flexible electrodes application /"		"Yuhuan Meng."	"Meng, Yuhuan,1994-author."	"M.S."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Mackenzie, John D.,degree supervisor."	"http://hdl.handle.net/1773/41816"	"1044752622"
