245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Understanding and manipulating anti-HIV antibody responses via structural methods /"		"Christopher T. Carrico."	"Carrico, Christopher T.,author."	"Ph. D."	"University of Washington"	"2013."	"140702t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 153 pages) :"	"Strong, Roland(Roland Kirk),degree supervisor."	"http://hdl.handle.net/1773/25107"	"882481880"
"Iterative multistate negative design of protein folds /"		"Javier Castellanos."	"Castellanos, Javier,1984-author."	"Ph. D."	"University of Washington"	"2014"	"141020t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 46 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/25971"	"893439730"
"The conserved coiled-coil protein CCCP1 and the endosomal complex EARP regulate dense-core vesicle cargo sorting /"		"Jerome Cattin."	"Cattin, Jerome,1988-author."	"Ph. D."	"University of Washington"	"2018"	"181121t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (222 pages) :"	"Ailion, Michael Edward,1972-degree supervisor."	"http://hdl.handle.net/1773/42207"	"1066743527"
"The role of A-type lamins in normal cardiac function /"		"Steven C. Chen."	"Chen, Steven C.,1985-"	"Ph. D."	"University of Washington"	"2012"	"130814s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 120, lix pages) :"	"Kennedy, Brian K.,thesis advisor."	"http://hdl.handle.net/1773/21827"	"855793748"
"Programmable design of protein interaction specificity and logic gates /"		"Zibo Chen."	"Chen, Zibo,1991-author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (174 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43306"	"1097200987"
"Improvements of protein function annotations using stuctures /"		"Gong Cheng."	"Cheng, Gong,1978-"	"Ph. D."	"University of Washington"	"2008"	"081114s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 67 pages :"		"http://hdl.handle.net/1773/9270;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318170"	"271655685"
"The role of glucose in photoreceptor survival /"		"Andrei Olegovich Chertov."	"Chertov, Andrei Olegovich."	"Ph. D."	"University of Washington"	"2011"	"111020s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 81 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472118"	"757860378"
"Identifying substrate and E2 interactions of the BRCA1/BARD1 ubiquitin ligase /"		"Devin Eugene Christensen."	"Christensen, Devin Eugene."	"Ph. D."	"University of Washington"	"2007"	"080624s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 130 leaves :"		"http://hdl.handle.net/1773/9222;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275857"	"232579521"
"Interplay of local structure, dynamics, and self-association in HSPB1 /"		"Amanda F. Clouser."	"Clouser, Amanda F.,author."	"Ph. D."	"University of Washington"	"2018"	"180706t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 196 pages) :"	"Klevit, Rachel E.,degree supervisor."	"http://hdl.handle.net/1773/41740"	"1043359656"
"The ERK MAPK pathway modulates Gq-dependent locomotion in Caenorhabditis elegans /"		"Brantley David Coleman."	"Coleman, Brantley David,author."	"Ph. D."	"University of Washington"	"2018"	"180706t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 45 pages) :"	"Ailion, Michael Edward,1972-degree supervisor."	"http://hdl.handle.net/1773/41741"	"1043359630"
"Improving the energy function used in rosetta for protein structure prediction and design /"		"Patrick Conway."	"Conway, Patrick,1983-author."	"Ph. D."	"University of Washington"	"2014"	"150306t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (56 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/27414"	"904463119"
"Mechanism of SspH1 :"	"a bacterial effector ubiquitin ligase hijacks the eukaryotic ubiquitylation pathway /"	"Matthew J. Cook."	"Cook, Matthew J.(Matthew Joseph),author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (207 pages) :"	"Brzovic, Peter Steven,degree supervisor."	"http://hdl.handle.net/1773/42973"	"1083548169"
"The pleiotropic functions of siderocalins in antibacterial defense, endogenous iron transport and tumorigenesis /"		"Colin Edward Correnti."	"Correnti, Colin Edward."	"Ph. D."	"University of Washington"	"2011"	"120517s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 135 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501525"	"793850052"
"Structural studies of RNF146-mediated PARylation-dependent ubiquitylation /"		"Paul A. Da Rosa."	"Da Rosa, Paul A.,author."	"Ph. D."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (133 pages) :"	"Klevit, Rachel E.,degree supervisor.;Xu, Wenqing(College teacher),degree supervisor."	"http://hdl.handle.net/1773/39957"	"1004240941"
"Determinants of specificity and function in Casein Kinase I epsilon /"		"Caroline Lund Dahlberg."	"Dahlberg, Caroline Lund,1978-"	"Ph. D."	"University of Washington"	"2008"	"090507s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 143 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345554"	"320464002"
"Defining protein interactions with small heat shock proteins /"		"Scott P. Delbecq."	"Delbecq, Scott P.,author."	"Ph. D."	"University of Washington"	"2015"	"151215t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (123 pages) :"	"Klevit, Rachel E.,degree supervisor."	"http://hdl.handle.net/1773/33596"	"932259476"
"Molecular insights into the Ubiquitin transfer mechanism of RING-in-between-RING Ubiquitin ligases /"		"Katja K. Dove."	"Dove, Katja K.,author."	"Ph. D."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (158 pages) :"	"Klevit, Rachel E.,degree supervisor."	"http://hdl.handle.net/1773/38070"	"984345818"
"Regulation of stemness in humans :"	"the role of hypoxia inducible factors and Tie2 /"	"Amy A. Ferreccio."	"Ferreccio, Amy A.,author."	"Ph. D."	"University of Washington"	"2017"	"180501t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 47 pages) :"	"Ruohola-Baker, Hannele,degree supervisor.;Hurley, James Bryant,1953-degree supervisor."	"http://hdl.handle.net/1773/40849"	"1033411934"
"Innate and humoral immune responses to HIV-1 /"		"Kathryn Ann Kastor Finton."	"Finton, Kathryn Ann Kastor,author."	"Ph. D."	"University of Washington"	"2013."	"140702t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 198 pages) :"	"Strong, Roland(Roland Kirk),degree supervisor."	"http://hdl.handle.net/1773/25106"	"882481513"
"Regulation of microtubule nucleation and attachment to spindle pole bodies /"		"Kimberly K. Fong."	"Fong, Kimberly K.,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 189 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/35535"	"949854867"
"Nonparametric structure models in local protein conformation sampling and design /"		"Alexander Ford."	"Ford, Alexander,1987-author."	"Ph. D."	"University of Washington"	"2018"	"180706t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/41742"	"1043359755"
"Structural characterization and protein interactions involving the C-terminal domains of the breast cancer susceptibility protein, BRCA1, and its constitutive partner, BARD1 /"		"David Fox III."	"Fox, David,III."	"Ph. D."	"University of Washington"	"2008"	"090507s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 260 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345692"	"320453025"
"Advances in computer aided protein structure determination from sparse cryo electron microscopy data /"		"Brandon Frenz."	"Frenz, Brandon,author."	"Ph. D."	"University of Washington"	"2017"	"180501t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 54 pages) :"	"DiMaio, Frank,degree supervisor."	"http://hdl.handle.net/1773/40847"	"1033412194"
"A role for A-type nuclear lamins in the homeostasis of striated muscle and the immune system /"		"Richard L. Frock."	"Frock, Richard L.,1978-"	"Ph. D."	"University of Washington"	"2009"	"100712s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 140 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393953"	"646837110"
"Synaptojanin1 is involved in endolysosomal trafficking in cone photoreceptors /"		"Ashley Amelia George."	"George, Ashley Amelia,author."	"Ph. D."	"University of Washington"	"2015"	"150526t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 86 pages) :"	"Brockerhoff, Susan,1964-degree supervisor."	"http://hdl.handle.net/1773/33102"	"910125357"
"Mechanisms and regulation of kinetochore-microtubule attachments /"		"Daniel R. Gestaut."	"Gestaut, Daniel R."	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 139 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443149"	"730466865"
"An organelle with many jobs :"	"mitochondrial specialization in the retina and RPE /"	"Michelle Marie Giarmarco."	"Giarmarco, Michelle Marie,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 104 pages)  :"	"Hurley, James Bryant,1953-degree supervisor."	"http://hdl.handle.net/1773/42971"	"1083548085"
"Engineering highly ordered two-dimensional arrays and cages mediated by noncovalent protein-protein interfaces /"		"Shmuel Shane Gonen."	"Gonen, Shmuel Shane,author."	"Ph. D."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (177 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/35132"	"945931640"
"From transposon to transcription factor :"	"genome-wide functional studies of the conserved primate CSB-PGBD3 fusion protein /"	"Lucas Gray."	"Gray, Lucas,1984-"	"Ph. D."	"University of Washington"	"2012"	"130814s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 156 pages) :"	"Weiner, Alan(Alan Matthew),thesis advisor."	"http://hdl.handle.net/1773/21830;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542133"	"855791267"
"Architecture of the Saccharomyces cerevisiae SAGA transcription coactivator complex /"		"Yan Han."	"Han, Yan,1986-author."	"Ph. D."	"University of Washington"	"2014"	"150316t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 106 pages) :"	"Hahn, Steven(Biochemist),degree supervisor."	"http://hdl.handle.net/1773/27412"	"904967369"
"The microRNA pathway regulates germline stem cell division in Drosophila melanogaster /"		"Steven D. Hatfield."	"Hatfield, Steven D."	"Ph. D."	"University of Washington"	"2007"	"080523s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 197 leaves :"			"228656087"
"De novo protein fusions as platforms for enzyme design /"		"Ian C. Haydon."	"Haydon, Ian C.,author."	"M.S."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (16 unnumbered pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43305"	"1097201014"
"Structural, biophysical, and biochemical characterization of the GAF domains from phosphodiesterases 5 and 6 /"		"Clemens Claudius Heikaus."	"Heikaus, Clemens Claudius."	"Ph. D."	"University of Washington"	"2009"	"090915s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 168 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356607"	"436734478"
"Molecular and physiological requirements of the photoreceptor ribbon synapse /"		"Lars Christoph Holzhausen."	"Holzhausen, Lars Christoph,1980-"	"Ph. D."	"University of Washington"	"2010"	"110616s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 102 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443232"	"731041395"
"Molecular mechanism of the response to hydrogen sulfide in C. elegans /"		"Joseph W. Horsman."	"Horsman, Joseph W.,author."	"Ph. D."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 131 pages) :"	"Miller, Dana L.(Dana Lynn),degree supervisor."	"http://hdl.handle.net/1773/37032"	"960820461"
"The SEK-1 p38 MAP kinase pathway regulates Gq signaling in C. elegans /"		"Jill Michelle Hoyt."	"Hoyt, Jill Michelle,author."	"Ph. D."	"University of Washington"	"2017"	"170531t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 69 pages) :"	"Ailion, Michael Edward,1972-degree supervisor."	"http://hdl.handle.net/1773/38584"	"988540630"
"Design of a hyperstable 60-subunit icosahedral nanocage /"		"Yang Hsia."	"Hsia, Yang,1986-author."	"Ph. D."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 31 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/40491"	"1014344291"
"Biochemical investigations of a key protein in the biogenesis of glycosomes from the sleeping sickness parasite /"		"Bjarni Páll Ingason."	"Ingason, Bjarni Páll."	"M.S."	"University of Washington"	"2011"	"120720s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"59 leaves :"			"801099939"
"Characterizing and modulating the canine T-cell costimulatory molecules CTLA-4 and CD28 /"		"James Bertram Jaffe."	"Jaffe, James Bertram,author."	"M.S."	"University of Washington"	"2016"	"160608t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages) :"	"Strong, Roland(Roland Kirk),degree supervisor."	"http://hdl.handle.net/1773/35979"	"951433798"
"Novel catalysts by computational enzyme design /"		"Lin Jiang."	"Jiang, Lin,1977-"	"Ph. D."	"University of Washington"	"2007"	"080724s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 158 leaves :"		"http://hdl.handle.net/1773/9248;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293485"	"235962443"
"In silico evolution of protein-protein interactions :"	"from altered specificities to de novo complexes /"	"Lukasz A. Joachimiak."	"Joachimiak, Lukasz A."	"Ph. D."	"University of Washington"	"2007"	"070726s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 151 leaves :"		"http://hdl.handle.net/1773/9211;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3252865"	"157000219"
"Protein folding/unfolding :"	"characterization of the transition state ensemble and the unfolding pathway of beta-hairpins /"	"Amanda L. Jonsson."	"Jonsson, Amanda L."	"Ph. D."	"University of Washington"	"2009"	"091110s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 153 leaves :"			"464618810"
"Assessing and improving computational models of protein thermodynamics and kinetics /"		"Elizabeth Kellogg."	"Kellogg, Elizabeth,1984-"	"Ph. D."	"University of Washington"	"2012"	"130816s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 131 pages) :"	"Baker, David,1962-thesis advisor."	"http://hdl.handle.net/1773/22430;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552805"	"855915967"
"Microtubule attachment and regulation mechanisms of the budding yeast kinetochore /"		"Jae ook Kim."	"Kim, Jae ook,author."	"M.S."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/37031"	"960820426"
"Molecular architecture and regulation of the budding yeast kinetochore-microtubule interface /"		"Jae ook Kim."	"Kim, Jae ook,author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 174 pages)  :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/43304"	"1097201101"
"Mitochondrial complex I deficiency results in neuronal dysfunction, degeneration, and death /"		"Shane E. Kruse."	"Kruse, Shane E.,1973-"	"Ph. D."	"University of Washington"	"2009"	"100604s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 209 leaves :"			"637179333"
"Studies of cholera toxin with human protein partners and components of its secretion system /"		"Anita Y. Lam."	"Lam, Anita Y."	"Ph. D."	"University of Washington"	"2008"	"081114s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 174 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318208"	"271686676"
"Structure determination, thermodynamic characterization, and computational redesign of the rare-cutting restriction endonuclease NotI /"		"Abigail R. Lambert."	"Lambert, Abigail R."	"Ph. D."	"University of Washington"	"2009"	"091214s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 195 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370516"	"488793796"
"Autophagy, or not to be :"	"the delicate balance of cellular self-digestion in neurons and neurodegeneration /"	"Amy Lassen."	"Lassen, Amy,1986-"	"M.S."	"University of Washington"	"2012"	"130815s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 28 pages) :"	"Brockerhoff, Susan,1964-thesis advisor."	"http://hdl.handle.net/1773/22428;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533517"	"855878219"
"The relationship between water bridges and left-handed polyproline II structure :"	"a joint analysis of simulations and crystal structures /"	"Peter B. Law."	"Law, Peter B."	"M.S."	"University of Washington"	"2008"	"090519s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 36 leaves :"			"326877936"
"Investigating novel functions of A-type lamins :"	"insights into laminopathy-associated dystrophies and progeroid syndromes /"	"Damian C. Lee."	"Lee, Damian C."	"Ph. D."	"University of Washington"	"2008"	"090220s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328421"	"310102597"
"Insight from designing ideal [alpha] [Beta] monomers and homo-oligomers /"		"Yu-Ru Lin."	"Lin, Yu-Ru,1988-author."	"Ph. D."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 95 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/39956"	"1004240771"
"Insights from a metabolic chimera :"	"pyruvate kinase and aspartate-glutamate carrier distributions reveal key metabolic links between neurons and glia in the retina /"	"Ken James Lindsay."	"Lindsay, Ken James,author."	"Ph. D."	"University of Washington"	"2014"	"150324t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 139 pages) :"	"Hurley, James Bryant,1953-degree supervisor."	"http://hdl.handle.net/1773/27413"	"905546575"
"Roles of the HOPS complex and Sec1/Munc18 proteins in membrane fusion /"		"Braden T. Lobingier."	"Lobingier, Braden T."	"Ph. D."	"University of Washington"	"2013"	"140407s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 140 pages) :"	"Merz, Alexey Jarrell,thesis advisor."	"http://hdl.handle.net/1773/22771;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563074"	"875935128"
"Structural studies of the ATPase from the type II secretion system /"		"Yiching C. Lu."	"Lu, Yiching C.,author."	"Ph. D."	"University of Washington"	"2014"	"141203t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (110 pages) :"	"Hol, Wilhelmus G. J.,degree supervisor."	"http://hdl.handle.net/1773/26389"	"897387720"
"Recognition of the RNA polymerase II CTD by transcription termination factors /"		"Bradley M. Lunde."	"Lunde, Bradley M."	"Ph. D."	"University of Washington"	"2009"	"091208s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 165 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370522"	"475641198"
"Influence of protein environment on tryptophan fluorescence /"		"Andrew W. McMillan."	"McMillan, Andrew W."	"Ph. D."	"University of Washington"	"2012"	"121204s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 93 pages) :"	"Parson, William W.,thesis advisor."	"http://hdl.handle.net/1773/20661;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521533"	"820261693"
"Exploring epitope-focused vaccine development :"	"design of epitope scaffolds and nanoparticle presentation platforms, and computational prediction of conformational epitopes /"	"Sergey Vitalyevich Menis."	"Menis, Sergey Vitalyevich,author."	"Ph. D."	"University of Washington"	"2013."	"140702t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 199 pages) :"	"Schief, William R.,Jr.,1967-degree supervisor."	"http://hdl.handle.net/1773/25105"	"882480890"
"A-type lamins are necessary for the stabilization of the retinoblastoma protein /"		"Ryan Takeo Nitta."	"Nitta, Ryan Takeo."	"Ph. D."	"University of Washington"	"2007"	"071002s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 120 leaves :"		"http://hdl.handle.net/1773/9209;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265388"	"173615371"
"RECQ5 promotes recombination and mutagenesis at targeted nicks through disruption of RAD51 filaments /"		"Henry C. Olson."	"Olson, Henry C.,1989-author."	"Ph. D."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 113 pages) :"	"Maizels, Nancy,degree supervisor."	"http://hdl.handle.net/1773/37033"	"960820480"
"Dynamics and mechanism of immunoglobulin gene diversification /"		"Ellen Ordinario."	"Ordinario, Ellen."	"Ph. D."	"University of Washington"	"2007"	"071004s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 126 leaves :"		"http://hdl.handle.net/1773/9266;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265393"	"173665812"
"The contribution of NMDA receptors in the dopamine system to appetitive Pavlovian conditioning /"		"Jones G. Parker."	"Parker, Jones G.(Jones Griffith),1983-"	"Ph. D."	"University of Washington"	"2011"	"120406s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485532"	"784202725"
"Control of Rab small G-proteins in yeast endosomal traffic /"		"Andrew Logan Paulsel."	"Paulsel, Andrew Logan,author."	"Ph. D."	"University of Washington"	"2013."	"140506t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 55 pages) :"	"Merz, Alexey Jarrell,degree supervisor.;Plemel, Rachael L.Subunit organization and Rab interactions of Vps-C protein complexes that control endolysosomal membrane traffic."	"http://hdl.handle.net/1773/23511"	"879302932"
"Pathogen host interactions :"	"proteomics of influenza NEP during infection reveals an antagonistic role in the formation of tight junctions /"	"Garrett Robert Poshusta."	"Poshusta, Garrett Robert,author."	"Ph. D."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 156 pages) :"	"Aitchison, John,1964-degree supervisor."	"http://hdl.handle.net/1773/35131"	"945931435"
"Functional interactions of E2~ubiquitin conjugates in and outside the ubiquitination pathway /"		"Jonathan N. Pruneda."	"Pruneda, Jonathan N."	"Ph. D."	"University of Washington"	"2012"	"130815s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 168 pages) :"	"Klevit, Rachel E.,thesis advisor."	"http://hdl.handle.net/1773/22429"	"855878223"
"High-resolution protein structure prediction /"		"Srivatsan Raman."	"Raman, Srivatsan M.,1978-"	"Ph. D."	"University of Washington"	"2009"	"090925s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 59 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356657"	"439916817"
"Computational de-novo design of ester hydrolases /"		"Florian Richter."	"Richter, Florian,1981-"	"Ph. D."	"University of Washington"	"2012"	"130814s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (129 pages) :"	"Baker, David,1962-thesis advisor."	"http://hdl.handle.net/1773/21829;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542379"	"855789349"
"Development and validation of statistical potential functions for the prediction of protein/nucleic-acid interactions from structure /"		"Timothy Allen Robertson."	"Robertson, Timothy Allen,1976-"	"Ph. D."	"University of Washington"	"2007"	"080529s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 139 leaves :"		"http://hdl.handle.net/1773/9268;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275906"	"229415534"
