245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Insights into dioxygen bond activation and formation by small biomimetic complexes /"		"Maksym A. Dedushko."	"Dedushko, Maksym A.,author."	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xix, 218 pages) :"	"Kovacs, Julie A.,degree supervisor."	"http://hdl.handle.net/1773/46748"	"1250440930"
"Dissection of spatiotemporal intracellular signaling using engineered chemical and genetic tools /"		"Emily M. Dieter."	"Dieter, Emily M.,1992-author.http://www.wikidata.org/entity/Q100701593"	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (104 pages) :"	"Maly, Dustin J.,degree supervisor.http://www.wikidata.org/entity/Q85742666"	"http://hdl.handle.net/1773/45461"	"1154648076"
"Programming bacterial gene expression using synthetic CRISPR-Cas transcriptional regulators /"		"Chen Dong."	"Dong, Chen,1991-author.http://www.wikidata.org/entity/Q90835416"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 211 pages) :"	"Zalatan, Jesse George,degree supervisor.http://www.wikidata.org/entity/Q41834658"	"http://hdl.handle.net/1773/44752"	"1128832978"
"Design and characterization of novel tandem ion mobility mass spectrometry instrumentation /"		"Rachel M. Eaton."	"Eaton, Rachel M.,author.http://www.wikidata.org/entity/Q98240910"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 153 pages) :"	"Bush, Matthew Francis,degree supervisor.http://www.wikidata.org/entity/Q43185223"	"http://hdl.handle.net/1773/44753"	"1128832908"
"Synthesis of colloidal semiconductor heterostructures for photocatalysis /"		"Michael Job Enright."	"Enright, Michael Job,1991-author."	"Ph. D."	"University of Washington"	"2019."	"190909t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 237 pages) :"	"Cossairt, Brandi M.(Brandi Michelle),degree supervisor.http://www.wikidata.org/entity/Q55113161"	"http://hdl.handle.net/1773/44105"	"1117716016"
"Mechanisms for scaffold-mediated regulation of kinase activity in the Wnt signaling pathway /"		"Erin Fagnan."	"Fagnan, Erin,author."	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 61 pages) :"	"Zalatan, Jesse George,degree supervisor."	"http://hdl.handle.net/1773/44746"	"1128833016"
"Probing electrochemical processes of single entities at the electrode/solution interface /"		"Yunshan Fan."	"Fan, Yunshan,1991-author."	"Ph. D."	"University of Washington"	"2019."	"190909t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 190 pages) :"	"Zhang, Bo(College teacher),degree supervisor."	"http://hdl.handle.net/1773/44103"	"1117715945"
"Chemical tools for profiling the allosteric regulation and interactomes of inhibitor-bound protein kinases /"		"Linglan Fang."	"Fang, Linglan,author."	"Ph. D."	"University of Washington"	"2020."	"210405t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 188 pages, 8 unnumbered pages) :"	"Maly, Dustin J.,degree supervisor."	"http://hdl.handle.net/1773/46405"	"1244824005"
"Pharmacological modulation and functional characterization of the protein kinase-endoribonuclease IRE1[alpha] /"		"Hannah C. Feldman."	"Feldman, Hannah C.,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 154 pages)  :"	"Maly, Dustin J.,degree supervisor.http://www.wikidata.org/entity/Q85742666"	"http://hdl.handle.net/1773/43647"	"1101195951"
"Advancements in stimulated Raman scattering microscopy /"		"Benjamin Figueroa, Jr.."	"Figueroa, Benjamin,Jr.,author."	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, 135 pages) :"	"Fu, Dan,1982-degree supervisor.http://www.wikidata.org/entity/Q79282084"	"http://hdl.handle.net/1773/46756"	"1250441869"
"Understanding ion injection and transport in mixed ionic/electronic conductors /"		"Lucas Quinn Flagg."	"Flagg, Lucas Quinn,author."	"Ph. D."	"University of Washington"	"2019."	"200219t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (148 pages) :"	"Ginger, David S.,degree supervisor."	"http://hdl.handle.net/1773/45133"	"1141094656"
"Developing analytical nonlinear microscopy techniques to study biomedical systems /"		"Andrew Thomas Francis."	"Francis, Andrew Thomas,author.http://www.wikidata.org/entity/Q88195081"	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 136 pages) :"	"Fu, Dan,1982-degree supervisor.http://www.wikidata.org/entity/Q79282084"	"http://hdl.handle.net/1773/46751"	"1250441098"
"Insights to the relationship between the condensed phase and the gas phase structure of proteins from ion mobility mass spectrometry measurements /"		"Meagan M. Gadzuk-Shea"	"Gadzuk-Shea, Meagan M.,author."	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (10 unnumbered pages, 110 pages)  :"	"Bush, Matthew Francis,degree supervisor.http://www.wikidata.org/entity/Q43185223"	"http://hdl.handle.net/1773/46754"	"1250441087"
"Advancements in single molecule localization microscopy for improved multichannel, 3-dimensional, and structurally-dense imaging /"		"Lauren Ann Gagnon."	"Gagnon, Lauren Ann,author."	"Ph. D."	"University of Washington"	"2019."	"190909t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 104 pages) :"	"Vaughan, Joshua Charles,degree supervisor."	"http://hdl.handle.net/1773/44114"	"1117716609"
"Correlated electronic and vibrational motion :"	"a direct perspective through multidimensional electronic-vibrational spectroscopy /"	"James Daniel Gaynor."	"Gaynor, James Daniel,1991-author."	"Ph. D."	"University of Washington"	"2019."	"200219t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xl, 361 pages) :"	"Khalil, Munira,1975-degree supervisor."	"http://hdl.handle.net/1773/45141"	"1141095568"
"Exploration of small peptide binding interactions with inorganic surfaces across timescales /"		"Rachel Nicole Gebhart."	"Gebhart, Rachel Nicole,author.http://www.wikidata.org/entity/Q107834505"	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 126 pages) :"	"Drobny, Gary,degree supervisor.http://www.wikidata.org/entity/Q88211494"	"http://hdl.handle.net/1773/46749"	"1250440857"
"Bead-based chemistries to quantitate antibody responses to multiple Plasmodium falciparum and Plasmodium vivax antigens /"		"Sonam Kaur Ghag."	"Ghag, Sonam Kaur,author.http://www.wikidata.org/entity/Q99703227"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 122 pages) :"	"Rathod, Pradipsinh Kesarji,degree supervisor.http://www.wikidata.org/entity/Q88838215"	"http://hdl.handle.net/1773/44748"	"1128832816"
"Modeling the diffraction-limited images of interacting emitters and plasmonic nanoantennas /"		"Harrison Jay Goldwyn."	"Goldwyn, Harrison Jay,author.http://www.wikidata.org/entity/Q107194267"	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, xi, 216 pages, 2 unnumbered pages) :"	"Masiello, David J.,degree supervisor.http://www.wikidata.org/entity/Q60177464"	"http://hdl.handle.net/1773/46750"	"1250441056"
"Development of new modulation methods using the pulse valve modulator for multidimensional gas chromatography /"		"Derrick V. Gough."	"Gough, Derrick V.,author.http://www.wikidata.org/entity/Q91346259"	"Ph. D."	"University of Washington"	"2020."	"200921t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 118 pages) :"	"Synovec, Robert E.,degree supervisor.http://www.wikidata.org/entity/Q88855046"	"http://hdl.handle.net/1773/45892"	"1196341021"
"Partial modulation injection for gas chromatography /"		"Derrick V. Gough."	"Gough, Derrick V.,author.http://www.wikidata.org/entity/Q91346259"	"M.S."	"University of Washington"	"2019."	"190909t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 60 pagse) :"	"Synovec, Robert E.,degree supervisor.http://www.wikidata.org/entity/Q88855046"	"http://hdl.handle.net/1773/44106"	"1117716103"
"New analytical tools for native mass spectrometry and ion mobility mass spectrometry analysis of intact proteins /"		"Seoyeon Hong."	"Hong, Seoyeon,author."	"Ph. D."	"University of Washington"	"2020."	"210405t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (146 pages) :"	"Bush, Matthew Francis,degree supervisor.http://www.wikidata.org/entity/Q43185223"	"http://hdl.handle.net/1773/46410"	"1244825278"
"Development of biochemical assays for the screening, diagnosis, and prognosis of treatable inborn errors of metabolism /"		"Xinying Hong."	"Hong, Xinying,author.http://www.wikidata.org/entity/Q105076941"	"Ph. D."	"University of Washington"	"2020."	"200921t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 132 pages) :"	"Gelb, Michael H.,degree supervisor.http://www.wikidata.org/entity/Q6830862"	"http://hdl.handle.net/1773/45896"	"1196344117"
"A new approach to 3-dimensional super-resolution microscopy /"		"Marco David Howard."	"Howard, Marco David,author."	"Ph. D."	"University of Washington"	"2019."	"200219t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 136 pages) :"	"Vaughan, Joshua Charles,degree supervisor."	"http://hdl.handle.net/1773/45139"	"1141095144"
"Exploring the photophysics of engineered and intrinsic charge-carrier trapping processes in semiconductor nanocrystals /"		"Kira Elizabeth Hughes."	"Hughes, Kira Elizabeth,author.http://www.wikidata.org/entity/Q57745243"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 126 pages) :"	"Gamelin, Daniel R.,degree supervisor.http://www.wikidata.org/entity/Q78101720;Cossairt, Brandi M.(Brandi Michelle),degree supervisor.http://www.wikidata.org/entity/Q55113161"	"http://hdl.handle.net/1773/44751"	"1128832768"
"Molecular dynamics simulations of DNA hybridization and dynamic force spectroscopy /"		"Raymond Jin."	"Jin, Raymond,author.http://www.wikidata.org/entity/Q92397137"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 78 pages) :"	"Maibaum, Lutz Gerrit,degree supervisor.http://www.wikidata.org/entity/Q88080881"	"http://hdl.handle.net/1773/44756"	"1128856754"
"Developing catalytically active living materials for additive manufacturing /"		"Trevor G. Johnston."	"Johnston, Trevor G.(Trevor Gerald),author.http://www.wikidata.org/entity/Q89531816"	"Ph. D."	"University of Washington"	"2020."	"200921t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 266 pages) :"	"Nelson, Alshakim,1977-degree supervisor.http://www.wikidata.org/entity/Q88243727"	"http://hdl.handle.net/1773/45898"	"1196382164"
"Cross-linking methods for 3D printable hydrogel materials /"		"Dylan Karis."	"Karis, Dylan,author."	"Ph. D."	"University of Washington"	"2020."	"210405t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, ix, 108 pages) :"	"Nelson, Alshakim,1977-degree supervisor.http://www.wikidata.org/entity/Q88243727"	"http://hdl.handle.net/1773/46407"	"1244825055"
"Incorporating relativistic effects in the calculation of core and valence excitations in metal complexes and molecular clusters /"		"Joseph M. Kasper"	"Kasper, Joseph M.,author.http://www.wikidata.org/entity/Q88079437"	"Ph. D."	"University of Washington"	"2020."	"210405t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 119 pages) :"	"Li, Xiaosong,1975-degree supervisor.http://www.wikidata.org/entity/Q87861981"	"http://hdl.handle.net/1773/46411"	"1244818042"
"Explorations into the synthesis and reactivity of polynorbornene frameworks /"		"Victoria K. Kensy."	"Kensy, Victoria K.,author.http://www.wikidata.org/entity/Q89717989"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 126 pages) :"	"Boydston, Andrew Jackson,1978-degree supervisor.http://www.wikidata.org/entity/Q89657380"	"http://hdl.handle.net/1773/44754"	"1128833055"
"Tandem effects of lipid head and tail chemistry on the wettability of clay /"		"Brenda Lin Kessnich."	"Kessenich, Brennan L.,author.http://www.wikidata.org/entity/Q104666885"	"Ph. D."	"University of Washington"	"2020."	"200921t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 154 pages) :"	"De Yoreo, Jim,degree supervisor.http://www.wikidata.org/entity/Q68710802;Keller, Sarah Lynn,1967-degree committee member.http://www.wikidata.org/entity/Q61963105;McCoy, Anne B.,degree committee member.http://www.wikidata.org/entity/Q87787396"	"http://hdl.handle.net/1773/45895"	"1196341266"
"Development of CRISPR-Cas tools towards rewiring 3D genome structure /"		"Robin Kirkpatrick."	"Kirkpatrick, Robin,author."	"Ph. D."	"University of Washington"	"2020."	"210513t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, iii, 71 pages) :"	"Zalatan, Jesse George,degree supervisor."	"http://hdl.handle.net/1773/46752"	"1250440739"
"Fluorescent labeling methods for super-resolution and optical-sectioning imaging /"		"Min Yen Lee."	"Lee, Min Yen(Chemist),author.http://www.wikidata.org/entity/Q87228079"	"Ph. D."	"University of Washington"	"2020."	"210405t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 112 pages) :"	"Vaughan, Joshua Charles,degree supervisor.http://www.wikidata.org/entity/Q61196447"	"http://hdl.handle.net/1773/46401"	"1244822489"
"Approaches in deciphering zero-point energy effects for molecular clusters using diffusion Monte Carlo /"		"Victor Guang Ming Lee."	"Lee, Victor Guang Ming,author.http://www.wikidata.org/entity/Q103838834"	"Ph. D."	"University of Washington"	"2020."	"200921t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 97 pages) :"	"McCoy, Anne B.,degree supervisor.http://www.wikidata.org/entity/Q87787396"	"http://hdl.handle.net/1773/45894"	"1196341346"
"Computational modeling of dynamic electron paramagnetic resonance spectra /"		"Jeremy Lehner."	"Lehner, Jeremy,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 132 pages) :"	"Stoll, Stefan,1973-degree supervisor.http://www.wikidata.org/entity/Q37371319;Li, Xiaosong,1975-degree supervisor.http://www.wikidata.org/entity/Q87861981"	"http://hdl.handle.net/1773/43648"	"1101196012"
"Design and synthesis of organic functional materials for energy conversion and storage applications /"		"Francis Lin."	"Lin, Francis,1989-author.http://www.wikidata.org/entity/Q99595139"	"Ph. D."	"University of Washington"	"2019."	"200219t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 184 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/45136"	"1141095030"
"Modeling nanomaterials with efficient and accurate electronic structure methods /"		"Hongbin Liu."	"Liu, Hongbin,1991-author."	"Ph. D."	"University of Washington"	"2019."	"190909t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 139 pages) :"	"Li, Xiaosong,1975-degree supervisor.http://www.wikidata.org/entity/Q87861981"	"http://hdl.handle.net/1773/44108"	"1117716276"
"Structural elucidation of biomolecular ions in the gas phase using novel mass spectrometric and computational methods /"		"Yang Liu."	"Liu, Yang,1992-author."	"Ph. D."	"University of Washington"	"2019."	"200219t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 194 pages) :"	"Tureček, František,degree supervisor."	"http://hdl.handle.net/1773/45143"	"1141095647"
"Sorting through the JuNK :"	"using chemical and genetic tools to probe c-Jun N-terminal kinase allostery and scaffolding, as well as a general methodology for studying localized kinase biology /"	"Chloe Lombard."	"Lombard, Chloe,1991-author.http://www.wikidata.org/entity/Q97053317"	"Ph. D."	"University of Washington"	"2019."	"200219t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 134 pages) :"	"Maly, Dustin J.,degree supervisor.http://www.wikidata.org/entity/Q85742666"	"http://hdl.handle.net/1773/45142"	"1141095609"
"Development of organic photoredox-mediated ring-opening metathesis polymerization through expanded functionalities of initiators and monomers /"		"Pengtao Lu."	"Lu, Pengtao,author.http://www.wikidata.org/entity/Q98640486"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 110 pages) :"	"Boydston, Andrew Jackson,1978-degree supervisor.http://www.wikidata.org/entity/Q89657380"	"http://hdl.handle.net/1773/44755"	"1128856760"
"Theoretical and computational studies of the lateral phases on a multicomponent lipid-bilayer surface /"		"Yongtian Luo."	"Luo, Yongtian,author.http://www.wikidata.org/entity/Q89277995"	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 120 pages) :"	"Maibaum, Lutz Gerrit,degree supervisor.http://www.wikidata.org/entity/Q88080881"	"http://hdl.handle.net/1773/44747"	"1128832581"
